# key	status	primaryFile	route	reason	bp
Directory [13008-26952]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 6340x352. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Directory [13008-26957]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 6340x352. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Directory [13008-26962]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 6340x352. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Breakpoint [13008-26967]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 1450x164. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Breakpoint [13008-26969]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 1450x164. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Breakpoint [13008-26971]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 1450x164. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Breakpoint [13008-26973]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 1450x164. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Breakpoint [13008-26975]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 1450x164. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Breakpoint [13008-26977]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 1450x164. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
Breakpoint [13008-26979]	furniture	-	-	CANVAS CHROME per WAVE5 s1, resolved from unknown. live/mhF3BkzlTaGiLzJ7kvpmVc__13008-26951.tsv gives FRAME 1450x164. Directory/Breakpoint are the page label bands the catalog board draws; Notes are FigJam sticky WIDGETs; the six RECTANGLEs are loose backdrop slabs (720x720 tiles and 151x720 gutter strips) with no screen semantics. None is a screen and none belongs in the parity denominator.
