# key	status	primaryFile	route	reason	bp
Skai > Predict > Dashboard (1440 x 900px) [3562-40397]	partial	src/components/predict-redesign/dashboard/ChanceGaugeCard.tsx	/predict	MEASURED BOTH SIDES 2026-09-06 on this node. FOUR fixes this pass, each measured on BOTH sides. (1) The chance ring. Figma draws it as an ELLIPSE pair with arcData, not a stroked path, and the node is byte-identical on all three boards - 3620:47805/47806, 10635:80114/80115, 10657:217939/217940: x -0.338, y 13, 146.648 across, innerRadius 0.8449163. That is centre (72.986, 86.324), outer R 73.324, inner r 61.953 - a 67.64 centreline under an 11.37 stroke. The code drew 'M 5 86 A 68 68 0 0 1 141 86' at strokeWidth 10, so the ring was 1.37 thin (12%) and its outer edge fell at x 0..146 against the ellipse's -0.338..146.310. Now ARC_RADIUS 67.64, ARC_STROKE 11.37, ARC_PATH 'M 5.35 86.32 A 67.64 67.64 0 0 1 140.63 86.32', reproducing those bounds to 0.01, and the dasharray reads the SAME constant the path does. (2) The section chevron. The 24x24 icons/action slot was already right; the mark inside it was not. absoluteRenderBounds on the icon child is 10.591 x 19.061 at (6.529, 2.470) in every one of 3562:41316 (1440), 10635:79961 (375) and 10657:217788 (768). The code's viewBox-16 path 'M6 3.5 10.5 8 6 12.5' at strokeWidth 1.5 renders 9 x 15.75 at (7.875, 4.125) in a size-6 box - 1.59 narrow and 3.31 short, 17 percent under. Solving a 45-degree chevron for those bounds gives leg 8.47 under stroke 2.12, so the svg is now viewBox 24 with 'M7.59 3.53 16.06 12 7.59 20.47'. (3) The candidate card's meta separator. 3604:44677 is an 8x8 icons/action holding a 3px dot ellipse at (2.5, 2.5) in #95A09F, with Frame 464's 4px gap either side - so 6.5 from the text to the dot's edge. The code drew a Mulish middot, about 2px of ink on the glyph's own bearing and about 5 from the text. Now an 8px slot with a 3px rounded-full mark in bg-current. Confirmed identical on the Elections cut, 3620:48491/48493. (4) Frame 337's cross-axis rule. It is CENTER only where the title block is the SHORTER child - 10635:79863 is a 36 row holding a 24-tall block at y=6 - and MIN at 768 (10657:217690, 28 in 34, y=0) and 1440 (3562:40399, 36 in 36, y=0). A flat items-center dropped the h1 3px at 768; now items-center md:items-start, which is a no-op at 1440 where both children are 36. Oracle: dashboardCardChrome.figmaParity.test.tsx (6 tests), which rebuilds the RENDERED extent from the shipped attributes rather than comparing literals - proved red by five mutations: stroke 11.37 to 10 (left edge 0.35 against -0.338), the dash radius decoupled from the path (213.63 against 212.50), the chevron back to its 16-unit glyph (width 9 against 10.591), the dot back to a middot, and the title row back to a flat items-center. Whole dashboard suite green at 10 files / 69 tests / 0 type errors, and the shared gaugeArcColours oracle still passes at 16. VERIFIED MATCHING this pass, both sides stated, delta zero: section header content 3562:41073 is 28 tall at gap 8 with a 96-wide title and the 24x24 glyph at x=104, against gap-2 and an h2 at xl:text-[24px] xl:leading-7 (a 28 line box) beside a size-6 slot; Frame 460 3562:41091 gap 18 - header ends 28, Frame 455 opens at 46 - against xl:gap-[18px]; the title-to-tabs gap is 16/16/24 (Frame 337 ends 36 and Prediction markets opens 52 at 375; ends 34, opens 50 at 768; ends 60, opens 84 at 1440) against the column's gap-4 xl:gap-6; hero Frame 177 gap 24 on all three (Frame 391 ends 72/42/62, bottom opens 96/66/86) against gap-6; candidate Frame 462 gap 4 on all three (title ends 24 at 1440 and 18 at 375, Frame 464 opens at 28 and 22) against mt-1; the 768 ranking row's 84-wide label at x=40 with Frame 389 at x=132 against md:w-[84px] in a gap-2 row behind a 32 avatar slot; gauge shell 174 at 375/768 = 12+42+16+92+12 against min-h-[174px] p-3 gap-4; gauge readout Frame 410 127.91 wide at left 9.03 against w-[128px] left-[9px], delta 0.09. MEASURED AND NOT FIXED, recorded rather than guessed: the content column is 1144 at 1440 (Frame 337 and Prediction markets are both 1144, absolute x=148..1292) against the code's max-w-[1202px], a 58px delta - but that literal appears in six other files (AiFeed, Account, PredictCategoryPage twice, PredictDashboard, PredictMarketDetail, PredictPage), so narrowing it here alone would leave the dashboard 58px tighter than every page it links to. The Nav of chart width contradicts itself across boards - 1112 at 1440 (the full bottom, so the months run under the price band), 625 at 768 (the plot exactly) and 278 at 375 (plot + 4) - and the code's month row is the plot, which is exact at 768. The arc's ends carry cornerRadius 3.2588 where a full round cap on an 11.37 stroke is 5.685; strokeLinecap has no third value, so matching it needs a hand-built outline rather than a stroke. Frame 408 is 147 wide at 375 and 768 (146.31 at 1440) against w-[146px], 1px, left alone rather than split into a two-value ramp for less than a pixel. STILL OPEN and not a lane edit: Frame 455 3562:40485 lays TWO 564-wide candidate cards in the first section and 3562:41108 lays THREE 370.67 gauge cards in the second, where the code draws one full-width lead card over a gauge grid in every section. That is a data-model call, not a dimension.	desktop=partial
Skai > Predict > Dashboard 1VH (1440 x 900px) [3554-10890]	partial	src/components/predict-redesign/dashboard/ChanceGaugeCard.tsx	/predict	Read on THIS node and it agrees with 3562-40397 on every number the four fixes touch: Prediction markets 3558:39826 VERTICAL gap 40 over a 22-tall Frame 403 3558:39827, and the same card set. So the ring, the chevron, the meta dot and the 768-up title rule land here unchanged. FOUR fixes this pass, each measured on BOTH sides. (1) The chance ring. Figma draws it as an ELLIPSE pair with arcData, not a stroked path, and the node is byte-identical on all three boards - 3620:47805/47806, 10635:80114/80115, 10657:217939/217940: x -0.338, y 13, 146.648 across, innerRadius 0.8449163. That is centre (72.986, 86.324), outer R 73.324, inner r 61.953 - a 67.64 centreline under an 11.37 stroke. The code drew 'M 5 86 A 68 68 0 0 1 141 86' at strokeWidth 10, so the ring was 1.37 thin (12%) and its outer edge fell at x 0..146 against the ellipse's -0.338..146.310. Now ARC_RADIUS 67.64, ARC_STROKE 11.37, ARC_PATH 'M 5.35 86.32 A 67.64 67.64 0 0 1 140.63 86.32', reproducing those bounds to 0.01, and the dasharray reads the SAME constant the path does. (2) The section chevron. The 24x24 icons/action slot was already right; the mark inside it was not. absoluteRenderBounds on the icon child is 10.591 x 19.061 at (6.529, 2.470) in every one of 3562:41316 (1440), 10635:79961 (375) and 10657:217788 (768). The code's viewBox-16 path 'M6 3.5 10.5 8 6 12.5' at strokeWidth 1.5 renders 9 x 15.75 at (7.875, 4.125) in a size-6 box - 1.59 narrow and 3.31 short, 17 percent under. Solving a 45-degree chevron for those bounds gives leg 8.47 under stroke 2.12, so the svg is now viewBox 24 with 'M7.59 3.53 16.06 12 7.59 20.47'. (3) The candidate card's meta separator. 3604:44677 is an 8x8 icons/action holding a 3px dot ellipse at (2.5, 2.5) in #95A09F, with Frame 464's 4px gap either side - so 6.5 from the text to the dot's edge. The code drew a Mulish middot, about 2px of ink on the glyph's own bearing and about 5 from the text. Now an 8px slot with a 3px rounded-full mark in bg-current. Confirmed identical on the Elections cut, 3620:48491/48493. (4) Frame 337's cross-axis rule. It is CENTER only where the title block is the SHORTER child - 10635:79863 is a 36 row holding a 24-tall block at y=6 - and MIN at 768 (10657:217690, 28 in 34, y=0) and 1440 (3562:40399, 36 in 36, y=0). A flat items-center dropped the h1 3px at 768; now items-center md:items-start, which is a no-op at 1440 where both children are 36. Oracle: dashboardCardChrome.figmaParity.test.tsx (6 tests), which rebuilds the RENDERED extent from the shipped attributes rather than comparing literals - proved red by five mutations: stroke 11.37 to 10 (left edge 0.35 against -0.338), the dash radius decoupled from the path (213.63 against 212.50), the chevron back to its 16-unit glyph (width 9 against 10.591), the dot back to a middot, and the title row back to a flat items-center. Whole dashboard suite green at 10 files / 69 tests / 0 type errors, and the shared gaugeArcColours oracle still passes at 16. MEASURED AND NOT FIXED, recorded rather than guessed: the content column is 1144 at 1440 (Frame 337 and Prediction markets are both 1144, absolute x=148..1292) against the code's max-w-[1202px], a 58px delta - but that literal appears in six other files (AiFeed, Account, PredictCategoryPage twice, PredictDashboard, PredictMarketDetail, PredictPage), so narrowing it here alone would leave the dashboard 58px tighter than every page it links to. The Nav of chart width contradicts itself across boards - 1112 at 1440 (the full bottom, so the months run under the price band), 625 at 768 (the plot exactly) and 278 at 375 (plot + 4) - and the code's month row is the plot, which is exact at 768. The arc's ends carry cornerRadius 3.2588 where a full round cap on an 11.37 stroke is 5.685; strokeLinecap has no third value, so matching it needs a hand-built outline rather than a stroke. Frame 408 is 147 wide at 375 and 768 (146.31 at 1440) against w-[146px], 1px, left alone rather than split into a two-value ramp for less than a pixel.	desktop=partial
Skai > Predict > Dashboard (375x812px) [10635-79861]	partial	src/components/predict-redesign/dashboard/ChanceGaugeCard.tsx	/predict	MEASURED BOTH SIDES 2026-09-06 at 375. The ring node here is 10635:80114/80115, identical to the 1440 pair down to the innerRadius ratio, so fix (1) lands unchanged; the chevron 10635:79961 renders the same 10.591 x 19.061 mark, so fix (2) lands unchanged; the candidate card carries Frame 464 so fix (3) lands. Fix (4) is a NO-OP here and deliberately so: Frame 337 10635:79863 is a 36 row holding a 24-tall title block at y=6, counterAxis CENTER, which is what the unprefixed items-center keeps. FOUR fixes this pass, each measured on BOTH sides. (1) The chance ring. Figma draws it as an ELLIPSE pair with arcData, not a stroked path, and the node is byte-identical on all three boards - 3620:47805/47806, 10635:80114/80115, 10657:217939/217940: x -0.338, y 13, 146.648 across, innerRadius 0.8449163. That is centre (72.986, 86.324), outer R 73.324, inner r 61.953 - a 67.64 centreline under an 11.37 stroke. The code drew 'M 5 86 A 68 68 0 0 1 141 86' at strokeWidth 10, so the ring was 1.37 thin (12%) and its outer edge fell at x 0..146 against the ellipse's -0.338..146.310. Now ARC_RADIUS 67.64, ARC_STROKE 11.37, ARC_PATH 'M 5.35 86.32 A 67.64 67.64 0 0 1 140.63 86.32', reproducing those bounds to 0.01, and the dasharray reads the SAME constant the path does. (2) The section chevron. The 24x24 icons/action slot was already right; the mark inside it was not. absoluteRenderBounds on the icon child is 10.591 x 19.061 at (6.529, 2.470) in every one of 3562:41316 (1440), 10635:79961 (375) and 10657:217788 (768). The code's viewBox-16 path 'M6 3.5 10.5 8 6 12.5' at strokeWidth 1.5 renders 9 x 15.75 at (7.875, 4.125) in a size-6 box - 1.59 narrow and 3.31 short, 17 percent under. Solving a 45-degree chevron for those bounds gives leg 8.47 under stroke 2.12, so the svg is now viewBox 24 with 'M7.59 3.53 16.06 12 7.59 20.47'. (3) The candidate card's meta separator. 3604:44677 is an 8x8 icons/action holding a 3px dot ellipse at (2.5, 2.5) in #95A09F, with Frame 464's 4px gap either side - so 6.5 from the text to the dot's edge. The code drew a Mulish middot, about 2px of ink on the glyph's own bearing and about 5 from the text. Now an 8px slot with a 3px rounded-full mark in bg-current. Confirmed identical on the Elections cut, 3620:48491/48493. (4) Frame 337's cross-axis rule. It is CENTER only where the title block is the SHORTER child - 10635:79863 is a 36 row holding a 24-tall block at y=6 - and MIN at 768 (10657:217690, 28 in 34, y=0) and 1440 (3562:40399, 36 in 36, y=0). A flat items-center dropped the h1 3px at 768; now items-center md:items-start, which is a no-op at 1440 where both children are 36. Oracle: dashboardCardChrome.figmaParity.test.tsx (6 tests), which rebuilds the RENDERED extent from the shipped attributes rather than comparing literals - proved red by five mutations: stroke 11.37 to 10 (left edge 0.35 against -0.338), the dash radius decoupled from the path (213.63 against 212.50), the chevron back to its 16-unit glyph (width 9 against 10.591), the dot back to a middot, and the title row back to a flat items-center. Whole dashboard suite green at 10 files / 69 tests / 0 type errors, and the shared gaugeArcColours oracle still passes at 16. VERIFIED MATCHING this pass, both sides stated, delta zero: section header content 3562:41073 is 28 tall at gap 8 with a 96-wide title and the 24x24 glyph at x=104, against gap-2 and an h2 at xl:text-[24px] xl:leading-7 (a 28 line box) beside a size-6 slot; Frame 460 3562:41091 gap 18 - header ends 28, Frame 455 opens at 46 - against xl:gap-[18px]; the title-to-tabs gap is 16/16/24 (Frame 337 ends 36 and Prediction markets opens 52 at 375; ends 34, opens 50 at 768; ends 60, opens 84 at 1440) against the column's gap-4 xl:gap-6; hero Frame 177 gap 24 on all three (Frame 391 ends 72/42/62, bottom opens 96/66/86) against gap-6; candidate Frame 462 gap 4 on all three (title ends 24 at 1440 and 18 at 375, Frame 464 opens at 28 and 22) against mt-1; the 768 ranking row's 84-wide label at x=40 with Frame 389 at x=132 against md:w-[84px] in a gap-2 row behind a 32 avatar slot; gauge shell 174 at 375/768 = 12+42+16+92+12 against min-h-[174px] p-3 gap-4; gauge readout Frame 410 127.91 wide at left 9.03 against w-[128px] left-[9px], delta 0.09.	desktop=partial
Skai > Predict > Dashboard 1VH (375x812px) [10635-78589]	partial	src/components/predict-redesign/dashboard/ChanceGaugeCard.tsx	/predict	Read on THIS node: the same 18-tall Frame 403, the same Prediction markets gap 16 and the same three Frame 408 gauge boxes as 10635-79861, so the ring, chevron and meta-dot fixes land here unchanged and the title rule stays items-center at this width. FOUR fixes this pass, each measured on BOTH sides. (1) The chance ring. Figma draws it as an ELLIPSE pair with arcData, not a stroked path, and the node is byte-identical on all three boards - 3620:47805/47806, 10635:80114/80115, 10657:217939/217940: x -0.338, y 13, 146.648 across, innerRadius 0.8449163. That is centre (72.986, 86.324), outer R 73.324, inner r 61.953 - a 67.64 centreline under an 11.37 stroke. The code drew 'M 5 86 A 68 68 0 0 1 141 86' at strokeWidth 10, so the ring was 1.37 thin (12%) and its outer edge fell at x 0..146 against the ellipse's -0.338..146.310. Now ARC_RADIUS 67.64, ARC_STROKE 11.37, ARC_PATH 'M 5.35 86.32 A 67.64 67.64 0 0 1 140.63 86.32', reproducing those bounds to 0.01, and the dasharray reads the SAME constant the path does. (2) The section chevron. The 24x24 icons/action slot was already right; the mark inside it was not. absoluteRenderBounds on the icon child is 10.591 x 19.061 at (6.529, 2.470) in every one of 3562:41316 (1440), 10635:79961 (375) and 10657:217788 (768). The code's viewBox-16 path 'M6 3.5 10.5 8 6 12.5' at strokeWidth 1.5 renders 9 x 15.75 at (7.875, 4.125) in a size-6 box - 1.59 narrow and 3.31 short, 17 percent under. Solving a 45-degree chevron for those bounds gives leg 8.47 under stroke 2.12, so the svg is now viewBox 24 with 'M7.59 3.53 16.06 12 7.59 20.47'. (3) The candidate card's meta separator. 3604:44677 is an 8x8 icons/action holding a 3px dot ellipse at (2.5, 2.5) in #95A09F, with Frame 464's 4px gap either side - so 6.5 from the text to the dot's edge. The code drew a Mulish middot, about 2px of ink on the glyph's own bearing and about 5 from the text. Now an 8px slot with a 3px rounded-full mark in bg-current. Confirmed identical on the Elections cut, 3620:48491/48493. (4) Frame 337's cross-axis rule. It is CENTER only where the title block is the SHORTER child - 10635:79863 is a 36 row holding a 24-tall block at y=6 - and MIN at 768 (10657:217690, 28 in 34, y=0) and 1440 (3562:40399, 36 in 36, y=0). A flat items-center dropped the h1 3px at 768; now items-center md:items-start, which is a no-op at 1440 where both children are 36. Oracle: dashboardCardChrome.figmaParity.test.tsx (6 tests), which rebuilds the RENDERED extent from the shipped attributes rather than comparing literals - proved red by five mutations: stroke 11.37 to 10 (left edge 0.35 against -0.338), the dash radius decoupled from the path (213.63 against 212.50), the chevron back to its 16-unit glyph (width 9 against 10.591), the dot back to a middot, and the title row back to a flat items-center. Whole dashboard suite green at 10 files / 69 tests / 0 type errors, and the shared gaugeArcColours oracle still passes at 16.	desktop=partial
Skai > Predict > Dashboard (768x1024px) [10657-217688]	partial	src/components/predict-redesign/dashboard/ChanceGaugeCard.tsx	/predict	MEASURED BOTH SIDES 2026-09-06 at 768, and this is the board fix (4) is FOR. Frame 337 10657:217690 is a 34 row whose title block 10657:217691 is 28 tall at y=0 under counterAxis MIN, against a CTA 10657:217696 that is 34 - so items-center was putting the h1's 28px line box at y=3 where the frame puts it at 0. items-center md:items-start now gives 0, delta zero. The ring 10657:217939/217940 and the chevron 10657:217788 are the same nodes as the other boards, so those fixes land unchanged, and the candidate card 10657:217790 carries Frame 464. FOUR fixes this pass, each measured on BOTH sides. (1) The chance ring. Figma draws it as an ELLIPSE pair with arcData, not a stroked path, and the node is byte-identical on all three boards - 3620:47805/47806, 10635:80114/80115, 10657:217939/217940: x -0.338, y 13, 146.648 across, innerRadius 0.8449163. That is centre (72.986, 86.324), outer R 73.324, inner r 61.953 - a 67.64 centreline under an 11.37 stroke. The code drew 'M 5 86 A 68 68 0 0 1 141 86' at strokeWidth 10, so the ring was 1.37 thin (12%) and its outer edge fell at x 0..146 against the ellipse's -0.338..146.310. Now ARC_RADIUS 67.64, ARC_STROKE 11.37, ARC_PATH 'M 5.35 86.32 A 67.64 67.64 0 0 1 140.63 86.32', reproducing those bounds to 0.01, and the dasharray reads the SAME constant the path does. (2) The section chevron. The 24x24 icons/action slot was already right; the mark inside it was not. absoluteRenderBounds on the icon child is 10.591 x 19.061 at (6.529, 2.470) in every one of 3562:41316 (1440), 10635:79961 (375) and 10657:217788 (768). The code's viewBox-16 path 'M6 3.5 10.5 8 6 12.5' at strokeWidth 1.5 renders 9 x 15.75 at (7.875, 4.125) in a size-6 box - 1.59 narrow and 3.31 short, 17 percent under. Solving a 45-degree chevron for those bounds gives leg 8.47 under stroke 2.12, so the svg is now viewBox 24 with 'M7.59 3.53 16.06 12 7.59 20.47'. (3) The candidate card's meta separator. 3604:44677 is an 8x8 icons/action holding a 3px dot ellipse at (2.5, 2.5) in #95A09F, with Frame 464's 4px gap either side - so 6.5 from the text to the dot's edge. The code drew a Mulish middot, about 2px of ink on the glyph's own bearing and about 5 from the text. Now an 8px slot with a 3px rounded-full mark in bg-current. Confirmed identical on the Elections cut, 3620:48491/48493. (4) Frame 337's cross-axis rule. It is CENTER only where the title block is the SHORTER child - 10635:79863 is a 36 row holding a 24-tall block at y=6 - and MIN at 768 (10657:217690, 28 in 34, y=0) and 1440 (3562:40399, 36 in 36, y=0). A flat items-center dropped the h1 3px at 768; now items-center md:items-start, which is a no-op at 1440 where both children are 36. Oracle: dashboardCardChrome.figmaParity.test.tsx (6 tests), which rebuilds the RENDERED extent from the shipped attributes rather than comparing literals - proved red by five mutations: stroke 11.37 to 10 (left edge 0.35 against -0.338), the dash radius decoupled from the path (213.63 against 212.50), the chevron back to its 16-unit glyph (width 9 against 10.591), the dot back to a middot, and the title row back to a flat items-center. Whole dashboard suite green at 10 files / 69 tests / 0 type errors, and the shared gaugeArcColours oracle still passes at 16. VERIFIED MATCHING this pass, both sides stated, delta zero: section header content 3562:41073 is 28 tall at gap 8 with a 96-wide title and the 24x24 glyph at x=104, against gap-2 and an h2 at xl:text-[24px] xl:leading-7 (a 28 line box) beside a size-6 slot; Frame 460 3562:41091 gap 18 - header ends 28, Frame 455 opens at 46 - against xl:gap-[18px]; the title-to-tabs gap is 16/16/24 (Frame 337 ends 36 and Prediction markets opens 52 at 375; ends 34, opens 50 at 768; ends 60, opens 84 at 1440) against the column's gap-4 xl:gap-6; hero Frame 177 gap 24 on all three (Frame 391 ends 72/42/62, bottom opens 96/66/86) against gap-6; candidate Frame 462 gap 4 on all three (title ends 24 at 1440 and 18 at 375, Frame 464 opens at 28 and 22) against mt-1; the 768 ranking row's 84-wide label at x=40 with Frame 389 at x=132 against md:w-[84px] in a gap-2 row behind a 32 avatar slot; gauge shell 174 at 375/768 = 12+42+16+92+12 against min-h-[174px] p-3 gap-4; gauge readout Frame 410 127.91 wide at left 9.03 against w-[128px] left-[9px], delta 0.09. STILL OPEN, unchanged: the frame fills the first section with TWO 350-wide candidate cards where the code draws one full-width lead over a gauge grid.	desktop=partial
Skai > Predict > Dashboard 1VH (768x1024px) [10657-215932]	partial	src/components/predict-redesign/dashboard/ChanceGaugeCard.tsx	/predict	Read on THIS node: a 20-tall Frame 403 with the body at y=36 and the same card set as 10657-217688, so all four fixes land here unchanged, including the 768 title-row rule. Same open item as its twin: the first section's two 350-wide candidate cards against the code's lead-card-over-grid composition. FOUR fixes this pass, each measured on BOTH sides. (1) The chance ring. Figma draws it as an ELLIPSE pair with arcData, not a stroked path, and the node is byte-identical on all three boards - 3620:47805/47806, 10635:80114/80115, 10657:217939/217940: x -0.338, y 13, 146.648 across, innerRadius 0.8449163. That is centre (72.986, 86.324), outer R 73.324, inner r 61.953 - a 67.64 centreline under an 11.37 stroke. The code drew 'M 5 86 A 68 68 0 0 1 141 86' at strokeWidth 10, so the ring was 1.37 thin (12%) and its outer edge fell at x 0..146 against the ellipse's -0.338..146.310. Now ARC_RADIUS 67.64, ARC_STROKE 11.37, ARC_PATH 'M 5.35 86.32 A 67.64 67.64 0 0 1 140.63 86.32', reproducing those bounds to 0.01, and the dasharray reads the SAME constant the path does. (2) The section chevron. The 24x24 icons/action slot was already right; the mark inside it was not. absoluteRenderBounds on the icon child is 10.591 x 19.061 at (6.529, 2.470) in every one of 3562:41316 (1440), 10635:79961 (375) and 10657:217788 (768). The code's viewBox-16 path 'M6 3.5 10.5 8 6 12.5' at strokeWidth 1.5 renders 9 x 15.75 at (7.875, 4.125) in a size-6 box - 1.59 narrow and 3.31 short, 17 percent under. Solving a 45-degree chevron for those bounds gives leg 8.47 under stroke 2.12, so the svg is now viewBox 24 with 'M7.59 3.53 16.06 12 7.59 20.47'. (3) The candidate card's meta separator. 3604:44677 is an 8x8 icons/action holding a 3px dot ellipse at (2.5, 2.5) in #95A09F, with Frame 464's 4px gap either side - so 6.5 from the text to the dot's edge. The code drew a Mulish middot, about 2px of ink on the glyph's own bearing and about 5 from the text. Now an 8px slot with a 3px rounded-full mark in bg-current. Confirmed identical on the Elections cut, 3620:48491/48493. (4) Frame 337's cross-axis rule. It is CENTER only where the title block is the SHORTER child - 10635:79863 is a 36 row holding a 24-tall block at y=6 - and MIN at 768 (10657:217690, 28 in 34, y=0) and 1440 (3562:40399, 36 in 36, y=0). A flat items-center dropped the h1 3px at 768; now items-center md:items-start, which is a no-op at 1440 where both children are 36. Oracle: dashboardCardChrome.figmaParity.test.tsx (6 tests), which rebuilds the RENDERED extent from the shipped attributes rather than comparing literals - proved red by five mutations: stroke 11.37 to 10 (left edge 0.35 against -0.338), the dash radius decoupled from the path (213.63 against 212.50), the chevron back to its 16-unit glyph (width 9 against 10.591), the dot back to a middot, and the title row back to a flat items-center. Whole dashboard suite green at 10 files / 69 tests / 0 type errors, and the shared gaugeArcColours oracle still passes at 16.	desktop=partial
Skai > Predict > Dashboard > Elections (1440 x 900px) [3620-47881]	partial	src/components/predict-redesign/dashboard/PredictDashboardScreen.tsx	/predict	Read on THIS node. It carries no hero card and no gauge card - Prediction markets 3620:47891 is a 22-tall Frame 403, a 450-tall Map at y=62 and Frame 451 at y=552 - so of this pass's four fixes the meta dot is the one that applies, and it applies exactly: Frame 464 3620:48491 is text(107) then 4 then an 8x8 icons/action at x=111 then 4 then text(83) at x=123, the same node as the base board's 3604:44675, checked against that as a positive control (and against a nonexistent id as a negative one, which came back MISSING). The title-row rule is a no-op at 1440 (both children 36) and there is no gauge or section chevron in this frame to take the other two. STILL OPEN, both content rather than dimension: the 450-tall Map has no data model anywhere in the app, and Frame 455/456/457/458 lay TWO 564-wide candidate cards per row where the code draws one full-width lead over a gauge grid.	desktop=partial
Skai > Predict > Dashboard > Economy (1440 x 900px) [3624-51447]	blocked-on-backend	src/components/predict-redesign/dashboard/PredictDashboardScreen.tsx	/predict	Unchanged this pass and not re-measured: the body is Frame 465, the earnings-calendar block with no backing table. The four chrome fixes recorded on 3562-40397 are shared code and reach this route, but nothing in this frame's body is theirs to settle.	desktop=unknown
Skai > Predict > Dashboard > Elections (375x812px) [10636-84554]	partial	src/components/predict-redesign/dashboard/PredictDashboardScreen.tsx	/predict	Read on THIS node: an 18-tall Frame 403 with the body Frame 1225 at y=34, no bottom and no Frame 408. Of this pass's four fixes the meta dot is the one this frame can take, and the title rule correctly stays items-center at 375. Held at partial on the standing CONTENT reading, not re-measured this pass: the frame fills this tab with a candidate roster and portraits no table in this app can produce.	desktop=partial
Skai > Predict > Dashboard > Sports (375x812px) [10636-91677]	partial	src/components/predict-redesign/dashboard/PredictDashboardScreen.tsx	/predict	Read on THIS node: an 18-tall Frame 403 with markets at y=34 and no hero chart or gauge box. The meta dot applies; the title rule stays items-center at this width, which is what the frame draws. Held at partial on the standing CONTENT reading, not re-measured this pass: these rows are identified by club crests, and with no crest pipeline RankingRow keeps its initial-in-a-disc and its 60px name.	desktop=partial
