# key	status	primaryFile	route	reason	bp
# Wave 53, 2026-09-20, lane `home-portfolio-feed` (src/components/home-redesign/, public/locales/).
# Rows here are frames REACHED this pass; every other row stands. Column 3 is one
# bare path; a second witness file and the mount site go in the reason.
#
# READS. Four boards were opened live with get_metadata and nothing else was
# re-opened: 6415:45107 and 6415:45113 (the base Home 1VH tablet and phone cuts,
# read for the sidebar lane's residue - see the note below) and 12082:426150
# (the 375 leaderboard share overlay, the first full reading of its theme
# control). Where a row leans on an earlier reading it says whose.
#
# NOT A ROW OF MINE, RECORDED HERE SO THE FOLD CAN FIND IT. The wave 53 brief
# sent this lane at the residue on the sidebar lane's four 1VH boards: the two
# 24px ToggleSideButtons AiHome.tsx drew below lg. Both base boards were read
# live tonight and neither draws them - 6415:45107's `main` holds Frame 186
# 200x34 at (284,24) with exactly two CTA/button children and nothing beside it,
# 6415:45113's holds Frame 186 200x32 at (88,16), the same two children and
# nothing beside it. They are removed in da67c35ee. The toggle's x does not move
# either way: 768 gives (768-200)/2 = 284 = (768-264)/2 + 32 and 375 gives
# (375-200)/2 = 87.5 = (375-264)/2 + 32, which is why the sidebar lane read the
# miss as two controls rather than a displacement. THE ROWS 6415-45107 AND
# 6415-45113 ARE THEIRS TO CLOSE, not this lane's, so no row is written for them
# here. The open decision the removal turns on is in the report: the Home 2
# Add-whale boards 13008:125095 (768) and 13008:125300 (375) DO draw the discs,
# and reports f7b4b448 / 0699934a plus a 2026-09-14 ruling asked for them; base
# governed over the flow state. src/components/home-redesign/AiHome.toggleSideButtons.figma.test.tsx
# pins the removed behaviour and is red - it sits under the sidebar lane's
# directory catch-all, so it was left for them and they have been told.
#
# LOCALE HAND-OFF, no frame of its own. The sidebar lane shipped Casey's three-entry
# intelligent-support ruling and its new row reads sidebarTools.trading, a key neither
# nav.json carried; the same block wrote Market Intel where the frame writes Market
# intel. Only en and es hold sidebarTools at all (the other eleven locales have no such
# block and fall back), so both were fixed in d3e4938fc: trading added as Trading in
# each - the es file already spells the bare word that way in Trading automatico and
# Copy Trading - and the English marketIntel recased. The Spanish marketIntel is
# Inteligencia de mercado and was already sentence case, so it was left alone.
#
11267-123785	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	REACHED, NOTHING CLOSED AT THIS WIDTH, and the reason is a ruling rather than a measurement. Everything built this pass is scoped below lg - the phone theme select is `md:hidden` and the stacked container box gives way to `lg:max-w-none lg:w-[960px]` - so the 1440 drawing is what wave 52 left. Wave 50's numbers stand and were not re-read: Main container 738x632 at (90,134), header 738x36 with a 24 glyph and a 28x28 close at x=660 of 704, body 738x580 at y=52 on a 16 seam, search tokens 706x438 at a 16 inset, Frame 362 706x68 holding a 690x52 row with a 52x52 thumbnail and a 187x52 CTA at x=503, four 173.5x54 theme segments on a 4 gutter, the caption input 706x88 at y=204, the Include block 706x122 at y=316 with two 36-tall rows on a 16 pitch and 60.89x36 toggles, Frame 391 706x62 at y=502 with two 349x62 CTAs on an 8 gutter. STILL OPEN AND IT IS STILL THE WHOLE LAYOUT: 738 single column against a 960 dialog over two 480 panes. The brief rules the two-pane kept this wave, so nothing geometric can move this row - it is Casey's to settle, and it settles together with 11302-129708.	1440=partial 768=n-a 375=n-a @2026-09-20/wave53-home-portfolio-feed
11302-129708	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/leaderboard - no entry point; the modal mounts only from PortfolioScreen	REACHED, NOTHING CLOSED, same three reasons as wave 52 and all three are outside geometry. Wave 50's reading stands: overlay 11302:131378 is 11267:123986 node-for-node and the only differences are the title, Share leaderboard position at 359 wide against 196, and the two toggles, Tier level and Show badges. STILL OPEN: the 738 single column against the 960 two-pane, which is Casey's; the title, fixed at Share portfolio in the component; and the route, which is the other half of this frame - at HEAD the modal still mounts only from PortfolioScreen.tsx, so the leaderboard title is drawn by a surface no leaderboard control can reach. Adding that entry point is a PortfolioScreen and leaderboard decision, not a geometry one, and the leaderboard page is not in this lane's owns.	1440=partial 768=n-a 375=n-a @2026-09-20/wave53-home-portfolio-feed
12080-420150	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	BUILT THIS PASS: half of the one item wave 52 left. The dialog was a full-bleed `w-full` sheet at every width below lg and now carries the frame's box - `max-w-[354px] sm:max-w-[448px] lg:max-w-none` - so the tablet cut draws Main container 448 wide, which 12080:417727 puts at x=151 of a 768 board, i.e. centred. `max-w` rather than a pinned `w-[448px]` deliberately: this file is guarded by SharePortfolioModal.responsive.test.tsx, whose rule is that no unprefixed pinned px width may reach a narrower viewport, and a max can never overflow one. Wave 50's reading of the rest stands: Main container 448x980 at (151,16), the tablet cut and the first that shows the FULL card above the controls rather than only the thumbnail; Group 1 header 222x28 with a 147-wide title and a 28x28 close at x=144 of 188; Frame 347 controls 448x488 at y=492; search tokens 424x390 at a 12 inset; Frame 362 424x62 with a 46x46 thumbnail and a 166x46 CTA at x=242 in a 408x46 row at an 8 inset; Frame 342 at y=82, Select theme 16, Frame 359 at y=32 with four 103x50 segments on a 4 gutter; the caption input 424x74 at y=184; the Include block 424x112 at y=278 with 36-tall rows at y=28 and y=76 and 60.89x36 toggles at x=363.11; Frame 391 424x50 at y=426 with two 208x50 CTAs on an 8 gutter. STILL OPEN, and it is now one number: the 12 inset inside the box against the pane's `p-4 sm:p-6`, which pays 24 at this width. Closing it means splitting the header out of the padded pane the way the frame does - Group 1 sits at x=0 of the 448 container and only Frame 347 takes the inset - and that restructure was not attempted blind.	1440=n-a 768=partial 375=n-a @2026-09-20/wave53-home-portfolio-feed
12082-425650	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/leaderboard - no entry point; the modal mounts only from PortfolioScreen	BUILT THIS PASS: the 448 container box, exactly as on 12080-420150 - the two boards are the same width cut and close together. Wave 50's reading stands: overlay 12082:421600, Main container 448x980 at (151,16), controls Frame 347 at y=492 with search tokens 424x390 at a 12 inset, identical to 12080:417727 at this width; Frame 362 424x62 with a 46x46 thumbnail and a 166x46 CTA at x=242 in a 408x46 row; Frame 342 at y=82, Select theme 16, Frame 359 at y=32 with four 103x50 segments at x=0/107/214/321 on a 4 gutter, labels 18 centred at y=16 and the selected one's 16 check 8 past its 44-wide label; the caption input 424x74 at y=184; the Include block 424x112 at y=278 with 36-tall rows; Frame 391 424x50 at y=426 with two 208x50 CTAs on an 8 gutter. Toggles read Tier level and Show badges. STILL OPEN: the 12 inset, as above, and the title and route, which this board shares with 11302-129708 and which are not geometry.	1440=n-a 768=partial 375=n-a @2026-09-20/wave53-home-portfolio-feed
12082-426150	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/leaderboard - no entry point; the modal mounts only from PortfolioScreen	READ LIVE - the first full reading this board's theme control has had - AND BUILT. The phone cut does not draw four segments: 12082:421915 is a SELECT. Frame 357 is 338x50; its value sits at a 16 inset, Normal 44 wide with a 16 check at x=52, so an 8 gap; the chevron is a 16 glyph at x=306, the same 16 back off the right edge; and 12082:421936 is the panel it opens, 338x140 sitting 6 below the box, four 326x26 rows at y=6/40/74/108 inside a 6 pad, so an 8 seam between rows, each row's label at an 8 inset and 14 tall against the value's 16. All of that is built below md, the segmented control kept from md up where the 768 and 1440 boards draw it, and one `themeLabel` reader feeds both so the two cuts cannot drift. index.css forces a 44 minimum on controls under 768, which would have taken each 26-tall row to 44 and the panel from 140 to 200, so the rows carry `no-min-size` and take the touch area back on a ::before at 26 + 2x9 = 44. The container box is built too (354 wide, which 12082:421743 puts at x=11 of a 375 board - centred, since (375-354)/2 = 10.5). Wave 50's reading of the rest stands and was re-confirmed off this run's tree: controls Frame 347 354x432 at y=36; search tokens 338x348 at an 8 inset; Frame 362 338x62 with a 46x46 thumbnail and a 95x44 View-full-screen CTA at (239,1) in a 322x46 row; the caption input 338x70 at y=180; the Include block 338x78 at y=270 with two 24-tall rows at y=22 and y=54; Frame 391 338x44 at y=380 with two 165x44 CTAs on an 8 gutter. STILL OPEN, three things and one of them is new: the 8 inset against the pane's `p-4`; the Include rows, 24 tall with a 40.592x24 toggle against the component's py-1.5 pair and a 24x44 Switch; and NEW THIS PASS - each Include row opens with a 24x24 `icons/action` at x=0 with its label at x=32 (12082:424015 on Tier level, 12082:424022 on Show badges) and the component draws no glyph there at all. Which glyph it is was not read, so nothing was invented.	1440=n-a 768=n-a 375=partial @2026-09-20/wave53-home-portfolio-feed
12082-420596	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	BUILT THIS PASS: the phone theme select and the 354 container box, both measured on 12082:426150's overlay and both repeated node-for-node here - wave 50 read overlay 12080:419877 as the same compact phone cut, thumbnail only and no card above, with Frame 347 controls 354x432 at y=36 on an 8 seam, search tokens 338x348 at an 8 inset, Frame 362 338x62 with a 46x46 thumbnail and the View-full-screen CTA flush right in a 322x46 row, Frame 342 at y=82 with Select theme 14, the caption input 338x70 at y=180, the Include block 338x78 at y=270 with 24-tall rows and 40.59x24 toggles, Frame 391 338x44 at y=380 with two 165x44 CTAs on an 8 gutter. The item wave 52 named - the four segments collapsing to a select while the component shipped grid-cols-4 at every width - is closed. STILL OPEN: the 8 inset against `p-4`; the Include rows' 24-tall box and their unread 24px leading glyph, as on 12082-426150; and the second pane, because this board draws the thumbnail only and the component still stacks the full card under the controls at this width. That last one is the preview half of the pane question and is Casey's.	1440=n-a 768=n-a 375=partial @2026-09-20/wave53-home-portfolio-feed
12082-421041	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	BUILT THIS PASS: the open-dropdown state, which wave 52 recorded as something the component had no equivalent for. The panel is 338x140 with four 326x26 rows at y=6/40/74/108 inside a 6 pad and sits 6 below the 50-tall select, and it is built to those numbers below md. Wave 50's reading stands: the board measures 375x960 rather than the 812 its title says, and overlay 12080:418644 is 12082-420596 with two things ADDED rather than a different screen - the full card block above the controls, and the theme panel OPEN; Frame 347 controls 354x432 at y=398; every internal number repeats the compact cut, with one difference that is a label hugging its string rather than a step, the View-full-screen CTA at 83x44 here against 95x44. STILL OPEN: as 12082-420596, plus the full card block ABOVE the controls, which is the composition Casey has to rule on - the frames do draw the whole card, but above the controls and only on the expanded cuts, never beside them.	1440=n-a 768=n-a 375=partial @2026-09-20/wave53-home-portfolio-feed
12082-426533	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/leaderboard - no entry point; the modal mounts only from PortfolioScreen	BUILT THIS PASS: the open-dropdown state, to the numbers read off this board's own sibling 12082:421936 - 338x140, four 326x26 rows at y=6/40/74/108 inside a 6 pad, 6 below the select. Wave 50's reading stands: the board measures 375x960, and overlay 12082:421966 is 12082-426150 with the full card block above and the panel open at y=164; controls Frame 347 354x432 at y=398; every internal number repeats the compact cut, with the View-full-screen CTA at 83x44 against 95x44. This board settles the preview question and the restatement is worth keeping: the frames DO show the full card, but ABOVE the controls and only on the expanded cuts, never beside them, so the component's permanent second pane is not a wider drawing of this - it is a different composition. STILL OPEN: as 12082-426150, plus that card block.	1440=n-a 768=n-a 375=partial @2026-09-20/wave53-home-portfolio-feed
5529-73867	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key)	REACHED AND HANDED OFF, NOT EDITED. The brief lists ExportKeyModal.tsx as the primary file; wave 50 corrected that live and the correction holds at HEAD - this is an Account settings PAGE and the surface is KeyExportCard.tsx, which is the account lane's file and outside this lane's owns. Wave 50's board numbers stand: 1440x978, main 1382x906 at (58,56) behind a 58 sidebar and a 56 Header-desktop; Frame 631 1318x466 at (32,24); Frame 927 1202 at x=58; a Frame 629 title row 1202x36 with a 24 glyph and its label at x=34; Frame 715 at y=68. LEFT is Frame 776, a 367-wide rail of five 54-tall rows - Profile 71, Security 84, Token 68, Preferences 110, Private key 100 - each a 335x22 line at a 16 inset. RIGHT is Frame 628, 795 wide at x=407: heading 28, Frame 686 at y=44, Export private key 24 over a 16 description at y=32, a card at y=72 795x68 with Warning: 22 tall at a 16/12 inset and its body at y=26, input/primary-inputs at y=164 88 tall, Frame 203 at y=292 with two 393.5x62 CTAs on an 8 gutter. AGAINST HEAD the card is a glass panel with a KeyRound row, a warning strip and one outline button out to the wallet app, with no rail row, no password field and no CTA pair, and the file says why: the keystore lives in the wallet app, so this surface is the door and not the flow. That is a Casey call, not a build, and it is unchanged since wave 50.	1440=partial 768=n-a 375=n-a @2026-09-20/wave53-home-portfolio-feed
5529-76029	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key, revealed)	REACHED AND HANDED OFF, NOT EDITED, for the same reason as 5529-73867 - the surface is the account lane's KeyExportCard.tsx, not this lane's ExportKeyModal.tsx. Wave 50's numbers stand: the same page shell with Frame 715 grown to 470 and Frame 628 to 795x470; the card at y=72 is 140 tall and its label is Information: (112 wide, 22 tall) rather than Warning:, over a 759x90 body at y=26 carrying the Electrum and BlueWallet import lines; input/primary-inputs at y=236 on a 24 seam, 88 tall, a label 18, a field at y=26 62 tall, content at a 20 inset, the 64-character key 22 tall, a copy action 16x16 at x=545 and a second 16x16 at x=739 of 755; one full-width CTA. The revealed step has no counterpart at HEAD at all, because the reveal happens in the wallet app. Casey's call, unchanged.	1440=partial 768=n-a 375=n-a @2026-09-20/wave53-home-portfolio-feed
