4459:128150	furniture	-	-	Directory banner - page navigation chrome the designers add to every page. Not spec; excluded from the parity denominator.
4645:70345	furniture	-	-	Directory banner - page navigation chrome the designers add to every page. Not spec; excluded from the parity denominator.
4711:29143	furniture	-	-	Directory banner - page navigation chrome the designers add to every page. Not spec; excluded from the parity denominator.
8521:79304	furniture	-	-	Directory banner - page navigation chrome the designers add to every page. Not spec; excluded from the parity denominator.
8975:140958	furniture	-	-	Directory banner - page navigation chrome the designers add to every page. Not spec; excluded from the parity denominator.
4459:128153	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
10855:53591	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
10855:53593	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
4711:29147	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
11107:73945	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
11084:65311	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
11100:60412	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
11107:73947	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
11107:73949	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
8526:132329	furniture	-	-	Breakpoint ruler - the 1450x164 label strip above each device column. Not spec.
4459:128155	furniture	-	-	Loose RECTANGLE used as canvas backing. Not spec.
4645:70348	furniture	-	-	Loose RECTANGLE used as canvas backing. Not spec.
4711:29146	furniture	-	-	Loose RECTANGLE used as canvas backing. Not spec.
4595:49807	done	modules/skai-gaming/src/pages/play/Play.tsx	/play	1VH crop of 9099:146637 - same surface, same measurements; see that row. The frame is the 900px-tall cut, the code scrolls.
11151:81849	furniture	-	-	The author labelled this "Play Carousel - not to be used immediately". Self-declared not-spec.
10855:53595	partial	modules/skai-gaming/src/pages/play/Play.tsx	/play	768 viewport crop of the landing; measured through 10912:148682 - see that row for the numbers and the divergences.
11199:44105	furniture	-	-	Loose "Scroll bar" strip. Play.tsx deliberately does not render these (see the comment at the LicenceMarks mount) - the app uses the real scrollbar, and `[scrollbar-gutter:stable]` reserves 6px, which is why main measures 1376 against the frame`s 1382. Not spec.
10912:148682	partial	modules/skai-gaming/src/pages/play/Play.tsx	/play	MEASURED 2026-08-26 at 768x1024. Content column Figma 708 vs DOM 718 (+10); stack gap 32 EXACT. DIVERGENCES: hero 708x378 vs 718x269 (-109); Trending 708x297 vs 718x390 (+93); Sports book 708x116 vs 718x164 (+48); Featured 708x644 vs 718x1025 (+381); Top bets 708x478 vs 718x521 (+43). Root cause of the shelf deltas is that the rail tile does NOT shrink below 1440 - the code draws the same 195x276 desktop tile at 768, where the frame uses a shorter one. Also: the frame has no mode-card row at this width and no "N playing now" strip; the code renders both. No horizontal overflow (documentElement.scrollWidth - clientWidth = -6).
11066:23332	partial	modules/skai-gaming/src/pages/play/Play.tsx	/play/casino	768 casino sub-hub. Not individually measured; inherits the 768 landing divergences (rail tile does not shrink, content column +10) measured on 10912:148682.
11109:81960	blocked-on-backend	modules/skai-gaming/src/pages/play/SportsbookPage.tsx	/play/sportsbook	SportsbookPage is BUILT READ-ONLY BY CONSTRUCTION and IS routed at /play/sportsbook (src/App.tsx:1345-1355); onPlace/onSubmit are never passed so no path reaches relay-bet. MISSING SOURCE: the odds proxy returns a live HTTP 401 (key provisioned, value revoked), `sports_settlement_logs` has been silent since 2026-04-27 while its crons report ~32k successes, and SKAISportsbook reports eventCount()=0 / betCount()=0. Nothing can render until the key is replaced and events sync. ALSO a real pricing bug on the write path: AMERICAN odds are multiplied by the wager (-106 x 50 stored potential_payout -5300).
11216:132577	blocked-on-backend	modules/skai-gaming/src/pages/play/SportsbookPage.tsx	/play/sportsbook	SportsbookPage is BUILT READ-ONLY BY CONSTRUCTION and IS routed at /play/sportsbook (src/App.tsx:1345-1355); onPlace/onSubmit are never passed so no path reaches relay-bet. MISSING SOURCE: the odds proxy returns a live HTTP 401 (key provisioned, value revoked), `sports_settlement_logs` has been silent since 2026-04-27 while its crons report ~32k successes, and SKAISportsbook reports eventCount()=0 / betCount()=0. Nothing can render until the key is replaced and events sync. ALSO a real pricing bug on the write path: AMERICAN odds are multiplied by the wager (-106 x 50 stored potential_payout -5300).
11216:146306	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick-bet ON / OFF (high bet count) 1VH states at 768 and 375. Quick bet has no host; same unmounted family.
11216:149350	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick-bet ON / OFF (high bet count) 1VH states at 768 and 375. Quick bet has no host; same unmounted family.
11216:137015	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Bet slip collapsed 1VH at 768 / 375. Same unmounted family.
11217:151964	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick bet / collapsed-rail component cuts. Prop-driven, no mount site. ⚠ Any money figure drawn on these is template text - POINTS and sUSD only, and SKAI is not a betting currency.
11220:151987	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick bet / collapsed-rail component cuts. Prop-driven, no mount site. ⚠ Any money figure drawn on these is template text - POINTS and sUSD only, and SKAI is not a betting currency.
11216:143952	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Bet-slip settings / colour-change states at 768 and 375. Same unmounted drawer.
11216:139328	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Bet-slip settings / colour-change states at 768 and 375. Same unmounted drawer.
11132:176323	blocked-on-backend	modules/skai-gaming/src/pages/play/SportsbookPage.tsx	/play/sportsbook	SportsbookPage is BUILT READ-ONLY BY CONSTRUCTION and IS routed at /play/sportsbook (src/App.tsx:1345-1355); onPlace/onSubmit are never passed so no path reaches relay-bet. MISSING SOURCE: the odds proxy returns a live HTTP 401 (key provisioned, value revoked), `sports_settlement_logs` has been silent since 2026-04-27 while its crons report ~32k successes, and SKAISportsbook reports eventCount()=0 / betCount()=0. Nothing can render until the key is replaced and events sync. ALSO a real pricing bug on the write path: AMERICAN odds are multiplied by the wager (-106 x 50 stored potential_payout -5300).
11216:134868	blocked-on-backend	modules/skai-gaming/src/pages/play/SportsbookPage.tsx	/play/sportsbook	SportsbookPage is BUILT READ-ONLY BY CONSTRUCTION and IS routed at /play/sportsbook (src/App.tsx:1345-1355); onPlace/onSubmit are never passed so no path reaches relay-bet. MISSING SOURCE: the odds proxy returns a live HTTP 401 (key provisioned, value revoked), `sports_settlement_logs` has been silent since 2026-04-27 while its crons report ~32k successes, and SKAISportsbook reports eventCount()=0 / betCount()=0. Nothing can render until the key is replaced and events sync. ALSO a real pricing bug on the write path: AMERICAN odds are multiplied by the wager (-106 x 50 stored potential_payout -5300).
11220:168059	done	modules/skai-gaming/src/components/play/sportsbook/BetNotification.tsx	/play/sportsbook	Mounted by SportsbookPage, which IS routed. Uses its message override so it never composes a money value. Carried from status.play.tsv row 13 and NOT re-measured: the toast needs a placed bet, and the place path is closed by the 401 above. ★ Live-enumeration finding: this family has THREE frames (1440 / 768 11220:152557 / 375 11220:168059); the catalog row named only the 1440 one.
11220:157525	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick-bet ON / OFF (high bet count) 1VH states at 768 and 375. Quick bet has no host; same unmounted family.
11220:159672	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Bet slip collapsed 1VH at 768 / 375. Same unmounted family.
11220:166265	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick bet / collapsed-rail component cuts. Prop-driven, no mount site. ⚠ Any money figure drawn on these is template text - POINTS and sUSD only, and SKAI is not a betting currency.
11220:166285	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick bet / collapsed-rail component cuts. Prop-driven, no mount site. ⚠ Any money figure drawn on these is template text - POINTS and sUSD only, and SKAI is not a betting currency.
11220:164090	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Bet-slip settings / colour-change states at 768 and 375. Same unmounted drawer.
11220:161923	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Bet-slip settings / colour-change states at 768 and 375. Same unmounted drawer.
11144:199166	partial	modules/skai-gaming/src/components/play/sportsbook/BetSlipSettings.tsx	-	Quick-bet ON / OFF (high bet count) 1VH states at 768 and 375. Quick bet has no host; same unmounted family.
11131:161786	blocked-on-backend	modules/skai-gaming/src/components/play/sportsbook/StartingSoonBar.tsx	-	BUILT and prop-driven, not mounted. MISSING SOURCE: oddsApiService, which returns HTTP 401 today (revoked key). Nothing else is required to mount it.
11132:173793	not-started	-	-	Sportsbook side panel (Lawn tennis variant) at 1440/768/375. Cited nowhere; no redesign code found.
11131:119167	partial	modules/skai-gaming/src/components/play/sportsbook/MyBetsPanel.tsx	-	BUILT and prop-driven, not mounted. Maps to sportsBetHistoryService. `unavailableReason` is a SEPARATE prop from an empty list on purpose - "could not reach the chain" must never render as "you have no bets". The Claimed tab will always hold zero: the chain`s BetOutcome enum has no claim step.
11130:119146	partial	modules/skai-gaming/src/components/play/sportsbook/MyBetsPanel.tsx	-	Loose "content" row cuts for the My bets list at 340/343/588 wide. Row markup exists inside MyBetsPanel; these individual cuts were not measured.
11130:119104	partial	modules/skai-gaming/src/components/play/sportsbook/MyBetsPanel.tsx	-	Loose "content" row cuts for the My bets list at 340/343/588 wide. Row markup exists inside MyBetsPanel; these individual cuts were not measured.
11130:119125	partial	modules/skai-gaming/src/components/play/sportsbook/MyBetsPanel.tsx	-	Loose "content" row cuts for the My bets list at 340/343/588 wide. Row markup exists inside MyBetsPanel; these individual cuts were not measured.
11154:59514	partial	modules/skai-gaming/src/components/play/sportsbook/MyBetsPanel.tsx	-	Loose "content" row cuts for the My bets list at 340/343/588 wide. Row markup exists inside MyBetsPanel; these individual cuts were not measured.
11154:59530	partial	modules/skai-gaming/src/components/play/sportsbook/MyBetsPanel.tsx	-	Loose "content" row cuts for the My bets list at 340/343/588 wide. Row markup exists inside MyBetsPanel; these individual cuts were not measured.
11154:59546	partial	modules/skai-gaming/src/components/play/sportsbook/MyBetsPanel.tsx	-	Loose "content" row cuts for the My bets list at 340/343/588 wide. Row markup exists inside MyBetsPanel; these individual cuts were not measured.
11127:106812	not-started	-	-	Sportsbook match view (Soccer > AVL CHE). No redesign match/event view built; the legacy /sports/event/:eventId GameDetail is a different product, not this redesign screen.
11127:110865	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11148:201689	not-started	-	-	Sportsbook match "Game view" cards (in play / not started / tilt / outcome) at 432, 708 and 343 wide. Belong to the unbuilt AVL CHE match view.
11150:39358	not-started	-	-	Sportsbook match "Game view" cards (in play / not started / tilt / outcome) at 432, 708 and 343 wide. Belong to the unbuilt AVL CHE match view.
11150:39212	not-started	-	-	Sportsbook match "Game view" cards (in play / not started / tilt / outcome) at 432, 708 and 343 wide. Belong to the unbuilt AVL CHE match view.
11150:39427	not-started	-	-	Sportsbook match "Game view" cards (in play / not started / tilt / outcome) at 432, 708 and 343 wide. Belong to the unbuilt AVL CHE match view.
11150:39285	not-started	-	-	Sportsbook match "Game view" cards (in play / not started / tilt / outcome) at 432, 708 and 343 wide. Belong to the unbuilt AVL CHE match view.
11129:112189	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11129:113586	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11127:109541	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11129:114910	not-started	-	-	Sportsbook player props at 1440/768/375. No redesign player-props screen; src/pages/sports PlayerPropsPanel exists in the old product only.
11100:62081	partial	modules/skai-gaming/src/pages/play/Play.tsx	/play/casino	375 casino sub-hub. Not individually measured; inherits the 375 landing divergences measured on 11211:82876.
11154:45247	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11154:51780	not-started	-	-	Sportsbook player props at 1440/768/375. No redesign player-props screen; src/pages/sports PlayerPropsPanel exists in the old product only.
11154:59823	not-started	-	-	Sportsbook side panel (Lawn tennis variant) at 1440/768/375. Cited nowhere; no redesign code found.
11154:47551	not-started	-	-	Sportsbook match view (Soccer > AVL CHE). No redesign match/event view built; the legacy /sports/event/:eventId GameDetail is a different product, not this redesign screen.
11220:166694	not-started	-	-	Sportsbook match view (Soccer > AVL CHE). No redesign match/event view built; the legacy /sports/event/:eventId GameDetail is a different product, not this redesign screen.
11154:46329	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11154:49315	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11154:50310	not-started	-	-	AVL CHE game-view expanded / collapsed / pinned states at 768 and 375. Same unbuilt match view.
11100:64759	partial	modules/skai-gaming/src/pages/play/Play.tsx	/play	375 viewport crop of the landing; measured through 11211:82876 - see that row.
