# key	status	primaryFile	route	reason	bp
# Wave 53, 2026-09-20, lane `defi-earn`: Earn, the opportunity detail and its
# add/update steps, the yield-vault detail, and the Governance About panel.
# Rows here are frames REACHED this pass; every other row stands. Column 3 is
# one bare path and the mount site and any second witness are in the reason.
#
# READS. 11135:77182 was read live with get_metadata on the whole 1440 board.
# No browser ran, so no row claims a DOM-measured render.
11135-77182	partial	src/pages/earn/OpportunityDetail.tsx	/earn/opportunity/:opportunityId	READ LIVE 2026-09-20 with get_metadata on the board, which closes the one divergence wave 50, 51 and 52 each carried and re-opens it as a different defect. The frame does NOT print the held value in one denomination: the header strip `Frame 6` (11138:78125, 164x36 at x=244.67) writes `My position` 60x16 over `+22.50 SKAI` 75x18 beside a 16 mark and `( +0.10% )` 63x18 at x=101, ASSET units; the figure card's `Frame 984` (139x26 at y=92 of `Frame 355`) writes `$12.12` 67x26 with `+22.50 SKAI` 64x16 at x=75, y=5, a DOLLAR slot and an asset slot. So the wave-52 note that the strip should print dollars was wrong about the strip and right about the card. What was actually broken is neither: `EarnOpportunity.userValue` carried no denomination, so every readout on both surfaces read the asset SYMBOL, and five of the six rows useEarnData builds are counted in DOLLARS while carrying a token symbol - a USDC vault reports `currentValue` in USD at useEarnData.ts:514 - so a $12.12 position was drawn `12.12 USDC` on the strip, the card, the list row, the expanded Deposited/Current value/Yield grid and the portfolio split. Fixed in 875d41098: `userValueDenomination: "usd" | "asset"` is set at all six construction sites (asset for the SKAI staking row alone, :397), and both files print through it; the portfolio USD/token split at Earn.tsx now filters on the flag, not on a symbol set. Two figma tests pin it. REMAINING, in numbers and all sourceless or out of frame: the 870x437 `Simple Chart line` (12 monthly bars 20 wide on a 68.18 pitch, a 44 axis column and a 800x16 month rail) has no series; `Frame 40`'s `Volume 24H` +$12.12 / ( +0.10% ) and `Fee` $1.47K have no field; and below the fold `Frame 718` (1318x282 at y=739) is an ACTIVITY section - 8 columns Timestamp 220 / Activity type 100 / Amount 162.48 / Asset / Source / Destination 100 / Status / Action 179.14 on a 28 head and 46 rows, with a 200x34 search, a 140x34 control and four 92.5x30 pills - where the page draws Other opportunities instead. No activity feed exists for an Earn position, so that band is a build, not a fix.	1440=partial 768=n-a 375=n-a @2026-09-20/wave53-defi-earn
11972-150945	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	READ LIVE 2026-09-20 with get_metadata on the board. The catalog's standing claim that this board records the same eight-column design as 1440 is WRONG, and every Earn row in this section inherited it from earnOpportunityRow.ts. The head here is `Frame 1` (11972:151032), 676 wide inset 16 in a 708 table, and it is SIX cells: Pool 180 at x=0, Fee 50 at 201.2, APY 50 at 272.4 (21 of text plus a 16 glyph at 23), TVL 80 at 343.6 (62 plus a glyph at 64), Risk 80 at 444.8, Action 130 at 546. There is no `Volume (1W)` and no `My position`. The app drew Volume (1W) here as a wide-row column, so the tablet carried a seventh cell holding a dash this board does not ask for. Closed in 04102e74c: EARN_ROW_WIDE_ONLY is `hidden lg:block` and EARN_ROW_VOLUME steps at lg, with a figma test on the three steps. The rule in earnOpportunityRow.ts was restated with it - every column THAT BOARD draws exactly once, and a column the board drops is drawn at neither the row nor the strip. REMAINING, in numbers, none of it the table: head band `Frame 1000003924` 708x74 - `Frame 630` 36 tall with `Earn` 47x28 and four 32 category circles from x=63 on a 40 pitch, the first captioned `All`, and a 64-wide control pair flush right at x=644; `nav` 22 tall at y=52 with five entries ending Faucet 42 and Referral 47. `Frame 604` at y=106 is 708x110 as TWO 354 cards with NO gutter, the left one EMPTY and the right holding a 322 title block inset 16/24 - 22 of headline over a 32 two-line body at a 30 offset. Section head `Frame 345` 708x84: `Opportunities` 108x22, a 102x34 and a 100x34 control at x=498 and 608, then four 172x26 pills on a 176 pitch inset 4. Row pitch is 48 for a two-line pool cell and 50 for a one-line one, on a 28 head and a 1px rule.	1440=n-a 768=partial 375=n-a @2026-09-20/wave53-defi-earn
11973-154184	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	READ LIVE 2026-09-20 with get_metadata. This board is the second witness that settles the ladder: its head `Frame 1` (11973:154271) is the SAME six cells at the same offsets as 11972:151032 - Pool 180, Fee 50 at 201.2, APY 50 at 272.4, TVL 80 at 343.6, Risk 80 at 444.8, Action 130 at 546 - so six is the tablet board's answer and not one frame's omission. It matters here because this is the HELD state, four rows deep, and it still draws no `My position` column: the position the board is named for is not a cell of this table at 768. The Volume (1W) gate to lg in 04102e74c covers this board too. REMAINING: the same head, band and section-head figures as 11972-150945, plus this board's own `Frame 633` 708x252 - table 220 over `Show more opportuities` 708x16 at y=236 - where the app's pager is EarnPager.tsx and was not measured against it this pass. Rows 48 tall on a 48 pitch here, all four pool cells two-line.	1440=n-a 768=partial 375=n-a @2026-09-20/wave53-defi-earn
12136-432663	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	READ LIVE 2026-09-20 with get_metadata, and it is the third rung of the ladder: the phone head `Frame 1` (12136:432753) is 319 wide inset 12 and draws FOUR cells - Pool 130 at x=0, APY 70 at 137.67 (21 of text with a 16 glyph at 38.5), TVL 80 at 215.33, and a bare 16px Action glyph at 303 titled `A`. Fee and Risk are dropped at this board; Volume (1W) and My position never existed below 1440. The app folded APY, TVL, Risk, Fee and Volume (1W) into the compact strip, so the phone carried three figures this board does not draw, two of them a dash. Closed in 04102e74c: the strip is APY and TVL only, and the 375 action stays the 16 arrow the row already drew. REMAINING, in numbers: the 343 column at x=16 under a 48 header; `Frame 630` 36 tall with the four 32 circles and the 64 control cluster flush right at x=279; `nav` 20 tall; `card` at y=96 is a SINGLE 343x150 and EMPTY on this board, where 768 draws two 354s and the app draws the collective card; section head `Frame 345` 343x124 - `Opportunities` 108x22 with a 32x32 control flush right, two 167/168x32 controls 8 apart at y=44, then four 80.75x24 pills on an 84.75 pitch; rows 46 tall for a two-line pool cell and 50 for a one-line one; `Show more opportuities` 343x16 at y=516.	1440=n-a 768=n-a 375=partial @2026-09-20/wave53-defi-earn
11972-149758	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	NOT OPENED DIRECTLY; its base 11972-150945 was, in full, this run. Per the standing ruling that base governs over ALT and the rule the governance-dao lane recorded - a `1VH` twin is a one-viewport crop of its base, identical node for node - it takes the base's table numbers: the six-cell head at Pool 180 / Fee 50 at 201.2 / APY 50 at 272.4 / TVL 80 at 343.6 / Risk 80 at 444.8 / Action 130 at 546, with no Volume (1W) and no My position cell. The wave-52 row's claim that the two sourceless columns are both wide-row columns at this board is superseded for Volume (1W), which is gated to lg in 04102e74c; Fee stands as a tablet column and still holds the dash with its reason. Remaining is its base's remaining, and the crop means the band below the first viewport is not this frame's to answer.	1440=n-a 768=partial 375=n-a @2026-09-20/wave53-defi-earn
11973-153636	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	NOT OPENED DIRECTLY; its populated twin 11973-154184 was, this run, and the two are the same board in an unheld and a held state. Takes the six-cell head - Pool 180 / Fee 50 at 201.2 / APY 50 at 272.4 / TVL 80 at 343.6 / Risk 80 at 444.8 / Action 130 at 546 - so the wave-41 note that Fee and Volume (1W) are both still open on this surface is now half answered: Fee is a column here and draws with its reason, Volume (1W) is not a column at this board at all and is gated to lg in 04102e74c. The Action column and the `?category=` deep link the wave-52 row added both stand. Remaining: the head band, the empty-left 708x110 `Frame 604` pair and the section head, none of them measured against this file.	1440=n-a 768=partial 375=n-a @2026-09-20/wave53-defi-earn
11972-151493	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	NOT OPENED THIS PASS. The ladder correction in 04102e74c lands on this board with the others - Volume (1W) off the tablet row, the compact strip cut to APY and TVL - on the evidence of the two 768 heads that WERE read (11972:151032 and 11973:154271), which agree cell for cell. The pagination band this board is named for was still not read, so it keeps whatever the wave-41 reading left and nothing here claims it. A row for it needs the band opened against EarnPager.tsx.	1440=n-a 768=partial 375=n-a @2026-09-20/wave53-defi-earn
10517-38187	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	NOT RE-READ THIS PASS - carried, with one correction. The eight-column ladder this row and `status.governance.tsv:6` record IS the 1440 ladder and stands; what was wrong was the inference, written into earnOpportunityRow.ts and repeated by every Earn row since wave 41, that the 768 and 375 twins record the same set. They do not (11972:151032, 11973:154271 and 12136:432753 read live 2026-09-20), so `Volume (1W)` is a 1440-only column and `Fee` and `Risk` stop at 768. At this board both sourceless columns still draw and still hold the dash with the reason on the cell. Nothing else about this board was opened.	1440=partial 768=n-a 375=n-a @2026-09-20/wave53-defi-earn
10838-362076	partial	src/pages/defi/Earn.tsx	/earn (App.tsx:1332)	NOT RE-READ THIS PASS - carried, with the same correction as 10517-38187. The eight-column ladder is the 1440 answer; the 768 twin of this state, 11973-154184, was read live this run and draws SIX cells with no `My position` column even in the held state, so a row claiming the frame's eight-column ladder is present at every board claims something the tablet board does not draw. At this 1440 board Fee and Volume (1W) still draw and still hold the dash. The board itself was not opened; column 3 moves to Earn.tsx because this state is the list, not the detail page.	1440=partial 768=n-a 375=n-a @2026-09-20/wave53-defi-earn
11405-101828	done	src/pages/earn/OpportunityDetail.tsx	/earn/opportunity/:opportunityId?action=add	CLOSED in bed35328a, on the hand-off the governance-dao lane sent this run. The gap was one container and one line: `AddStep` returned `grid grid-cols-1 lg:grid-cols-[minmax(0,1fr)_432px] gap-4`, the detail page's own main-plus-sidebar frame, where `Main container` on this board is at x=438 inside a 1382 main and is 506 wide with 438 clear either side - ONE centred panel. It now returns `mx-auto w-full max-w-[506px] space-y-4`, so the panel is 506 centred and its cards are 474, which is 506 less the 16 padding each side and the width every inner card on the board measures. The contents are not a new claim: the wave-50 reading listed them inside the 506 - offer card 474x110 with a 78x78 tile, `Important:` warning 474x86, row card 474x58, Amount card 474x132 with the chips at x=285, Other details at y=446 and a 474x64 CTA at (16,612) - and the wave-53 governance-dao lane re-verified at HEAD that every one of them was already present in the grid, which is why that lane called this a container gap and not a content gap. This board draws at 1440 only. NOT RE-OPENED IN FIGMA by this lane; the geometry above is the wave-50 live reading and this row says so rather than implying a second one.	1440=done 768=n-a 375=n-a @2026-09-20/wave53-defi-earn
