# key	status	primaryFile	route	reason	bp
# Lane social-predict-launch, wave 44, 2026-09-15. 22 rows, one per frame in the brief, all 22 DISTINCT.
#
# RE-CREATED 2026-09-17 after a peer's worktree wipe deleted it. The fold commit skipped untracked
# files, so this one was never in git and there was nothing to restore from; the content below is the
# lane's own, rewritten from what it held, rows and stamps unchanged. ONE DEVIATION, declared rather
# than carried: the call tally under the next heading read "Six get_metadata and two
# get_design_context" over a list of five and three. Eight is right, the split was not. The vverify
# lines this lane appended DID survive in git and were not re-appended.
#
# WHAT WAS OPENED LIVE THIS RUN, and what was not. Eight Figma calls against two files, paced under the
# seat's burst cap (no refusal was hit). Five get_metadata and three get_design_context:
#   mhF3BkzlTaGiLzJ7kvpmVc  13006:146581 (the pump.fun mark), 7712:29439 (order book 1440),
#                           9002:163721 (order book 768), 13006:146276 (trending card 1440),
#                           13006:286941 (create > preview 768), and get_design_context on
#                           7712:29575 (the spread row) and 13006:148406 (the dropzone line)
#   3sSzw1KewMtUbeLAv7uW0r  get_design_context on 5198:50416 (the Type / Criteria chip pair)
# Every other row says NOT RE-READ and carries wave 43's verdict, or says what re-reading a SIBLING
# changed about it. NO BROWSER, no build, no tsc, no dev server: every `done` below is the component
# source resolved against node data, and no row claims a DOM-measured render.
#
# ★ THE FINDING THIS LANE OWES THE NEXT WAVE — THE 768 CREATE-TOKEN BOARDS DISAGREE ON THE COLUMN.
#   TokenPreviewPanel.tsx:31 records the tablet preview row as `11461:193571` 708x70, and
#   LaunchpadCreate.tsx:1463 ships md:px-[30px] on a max-w-[1176px] container, which is 708 at 768.
#   13006:286941, read live this run, puts its `Main container` at 580 wide and x=94 (94 + 580 + 94)
#   and draws the SAME row inside it — `Frame 363` 556x46 at a 12 inset, a 46 thumb and a 166x46 CTA,
#   every internal number identical. So the two 768 cuts of this page agree on the row and differ by
#   128 on the column that holds it. The build follows 11461 and nothing here promotes the 13006
#   family over it; the four 768 create rows are held at `partial` on that disagreement, not on a
#   measured defect in the source.
#
# ★ SECOND — A BOUNDING BOX IS NOT A DRAWN THING, AND THIS ONE IS SWITCHED OFF. Wave 43 held
#   13006-148299 at partial solely because `Frame 297` 13006:148406 prints "Add SKAI from your wallet
#   to your vault to earn interest and play games." inside both dropzones and get_metadata cannot see
#   opacity. get_design_context returns it carrying `opacity-0`. The frame does not draw it, at any
#   zoom, in either dropzone, so there was never a divergence there. The same parked layer recurs on
#   the 768 board as 13006:287049 and 13006:287077.
#
# ★ THIRD — THE ORDER BOOK PRINTED A SPREAD IT DID NOT HAVE. FIXED, BOTH HALVES, 2026-09-15.
#   Both order-book nodes were opened for the first time by any wave. They draw the spread row as
#   three cells inside a 16 inset: the label right-aligned in a flexible cell, the figure centred in a
#   box padded 24 either side, the percentage left-aligned in a second flexible cell — one centred
#   cluster, not two edges — 20 tall on the panel's own ground with no tint and no rules. skai-ui
#   shipped it as a tinted, ruled row with the figure and label paired on the left. Rebuilt to the
#   frame. The same commit widens `OrderBookData.spread` / `spreadPercent` to `number | null`, which
#   ConnectedOrderBook.tsx:574 had asked for in a comment for weeks: a one-sided book has no spread,
#   `orderBookService` leaves the field at zero, and a zero-width spread is the most bullish claim an
#   order book can make about liquidity. The app half is landed too (447b04282): `readSpread` — not
#   the service's field — is what reaches the ladder, and an Offline reading arrives as null, so a
#   one-sided book draws an em dash. 50 tests green across the seven files that touch the panel.
#   ★ KEEP THE LESSON, WHICH IS THE DURABLE PART: THE TWO REPOS' HALVES ARE ONE CHANGE. The app
#   resolves @skai/ui to the prebuilt gitignored dist, so this flip went RED first — against a dist
#   built before the widget commit, `.toFixed` is called on the null and the render throws, leaving
#   the panel stranded on its loading silhouette with no error surfaced at the assertion.
#   ConnectedOrderBook.staleness.test.tsx is the tripwire. If it fails that way again, the dist is
#   stale and the source is fine. Dist was rebuilt at 00:25 and PROBED rather than taken on trust:
#   dist/index.js carries both `typeof … === "number"` branches, dist/index.d.ts declares
#   `number | null`.
#
# ★ FOURTH — COUNTING AN INSET TWICE. The pump.fun mark 13006:146581 measures 16x16 with its glyph
#   12.8x12.8 at (1.6, 1.6), so the 1.6 IS the ring and nothing pads inside it. The build carried
#   border-[1.6px] AND p-[1.6px] around size-[12.8px] = 19.2, a fifth too wide on a badge that
#   straddles a clipped corner and therefore shows its overhang, and its own figma test asserted the
#   19.2 as if it were the node's width. Both corrected.
#
# NOT MINE, NAMED RATHER THAN EDITED:
#   src/components/home-redesign/HomeTopBar.tsx:875 — the `border-b border-green-coal-100` on the
#     <header>. 10657-218029 draws NO rule between row 1 and the nav band (its only `line` is a
#     16-tall vertical separator at x=187), and that stroke is the residue. It is CONDITIONAL, which
#     is why it is not a one-liner: on a route with no second layer the same stroke is correctly the
#     header's close. Owned by a home lane this wave.
#   src/components/rewards/PredictRewardsSection.tsx — the /rewards board chrome for 10657-232076
#     (page head, subtitle, search row, the 334x34 control pair). The three components it mounts are
#     mine and are built to their own nodes; the container is not.
#
# RULINGS APPLIED: Figma is the source; sUSD displays as USD, so the order book's frames read USDT and
# ConnectedOrderBook passes quoteCurrency="USD" by mapping rather than by copying; no mock data, which
# is what the null spread above is; and no money-path branch was touched — the spread is re-derived and
# rendered, never computed differently.
#
13006-146465	done	src/components/launchpad/LaunchMarketCard.tsx	/launchpad	18de2af41, node re-read live. 13006:146581 comes back 16x16 with `Base` 12.8x12.8 at (1.6, 1.6): the 1.6 is the ring and there is no padding inside it. The build shipped border-[1.6px] AND p-[1.6px] round size-[12.8px] = 19.2, and LaunchMarketCard.figma.test.tsx:605 asserted `ring*2 + pad*2 + glyph` to 19.2 as the node's own width — the oracle agreed with the defect because it was written from the same misreading. The padding is dropped, the docblock corrected, and the test now asserts ring*2 + glyph = 16 plus the absence of any p-[…] token. Everything else wave 43 measured on this Row stands unchanged and was not re-derived: 1318x124, three 428.67 cards at 0 / 444.67 / 889.33, the 124 image with content at x=140, and the badge at left-[113.67px] -top-[6px]. Prior catalog row: NONE — not in registry.json.	1440=done 768=n-a 375=n-a @2026-09-15/wave44-social-predict-launch
13006-146276	partial	src/pages/Launchpad.tsx	/launchpad	5d9a7347f, READ LIVE for the first time. card 323.5x300; `Frame 415` image 291.5x156 at (16,16), so the picture takes the card's own pad; `Frame 463` 285.5x96 at (19,188), so THE TEXT COLUMN IS INSET 19 WHERE THE IMAGE IS INSET 16 — symmetric (19 + 285.5 + 19 = 323.5), therefore a decision and not a rounding artefact. Built as lg:px-[3px] on the text column, on top of the card's p-4, so the image is not moved with it. The rest re-measured clean against the shipped card: 16 image-to-text seam (md:gap-4), ticker pair 4 apart on an 18 line box (lg 14/18), "MC:" 25x18 with the value 61x26 6 to its right (lg 22/26), the age strip four 16px glyphs on a 22 pitch = 6 apart, blurb 285.5x36 = two 18s, and 16 + 156 + 16 + 96 + 16 = 300 to the pixel. STILL PARTIAL: the 768 rung (13006:279914) and the 375 rung (13006:280832) were not opened this run, and the card ships w-[324px] against the node's 323.5. Prior catalog row: NONE.	1440=done 768=partial 375=partial @2026-09-15/wave44-social-predict-launch
13006-279872	partial	src/pages/Launchpad.tsx	/launchpad	NOT RE-READ as a board. The one measured defect wave 43 named on it is FIXED: it wrote that "the per-card curve bar are LaunchMarketCard's and carry that file's 3.2px badge defect on this very board", and 18de2af41 closes that. What keeps it partial is what wave 43 said it could not check — the board's own 708-at-30 column, the 260x280 carousel at a 276 pitch and the 346x124 two-column market grid were not re-derived this run, and a verdict on a screen has to name the width it was measured at. Clean at read time.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-social-predict-launch
13006-278955	partial	src/pages/Launchpad.tsx	/launchpad	NOT RE-READ, and it moves for exactly the reason 13006-279872 moves: this is the tall (1700) cut of that board from the same components, so the badge defect is closed here too by 18de2af41 and nothing else about it was opened. Held at partial rather than promoted, because promoting a board on a sibling's reading is the move wave 43 was called in to undo. Clean at read time.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-social-predict-launch
13006-286595	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	NOT RE-READ as a node, but its sibling 13006:286941 was and it changes what this row is waiting on. The 13006-family 768 create boards put `Main container` 580 wide at x=94; LaunchpadCreate.tsx:1463 ships md:px-[30px] on max-w-[1176px], i.e. 708 at 30, off the 11461 family (11461:193571, recorded in TokenPreviewPanel.tsx:31 as 708x70). A 128px disagreement between two 768 cuts of one page is not something a build resolves by picking one, so the buy-test board stays partial and the disagreement is named instead. LaunchpadCreate.tsx cites 286595 directly at HEAD (129755ae9). Clean at read time.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-social-predict-launch
13006-286299	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	NOT RE-READ; same reasoning and same blocker as 13006-286595, which is the column-width disagreement described in this file's header and not anything measured in the source. What IS now known from 13006:286941 is the shape every board in this family shares: `Frame 345` 580x28 with a 24 back glyph and the title at x=34, a 16 seam to `Frame 350`, the preview row 580x70, then Token details / Description / Social links / Advanced options on 12-inset cards separated by full-width rules, the two dropzones at 556x197 with a 330x97 `middle` and a 161x34 CTA, and the information card with a 556x50 CTA at the foot. LaunchpadCreate cites 286299 at HEAD (129755ae9). Clean at read time.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-social-predict-launch
13006-287246	partial	src/pages/LaunchpadCreate.tsx	/launchpad/create	NOT RE-READ. Wave 43 lowered this from the catalog's `done` on the ground that its bpStatus was `unknown` — a row claiming completion while recording no width — and that ground still holds, because nothing opened it this run either. The honest record is unchanged: believed built, never pinned to a width, and now additionally subject to the 580-versus-708 column disagreement its siblings raise. Clean at read time.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-social-predict-launch
13006-286941	done	src/components/launchpad/create/TokenPreviewPanel.tsx	/launchpad/create	RE-READ LIVE 2026-09-24 (wave 67, use_figma read-only): done confirmed. Overlay 768x1024 still holds Rectangle 161 680x680 at (44,172) and Frame 345 720x24 at (24,24), the numbers below. The retired TokenProfileRow.tsx in this frame's implFiles came from a superseded partial row and is retired in implfile-retirements.tsv (0aded24); this row names only TokenPreviewPanel.tsx, which exists. READ LIVE, first reading by any wave, and the panel matches at every number the node states. The board is 768x1024 with Header-tablet 52 and Bottom-navigation-tablet 52 at y=972. `Overlay` is the part this file owns: `Rectangle 161` 680x680 at (44,172), i.e. 44 of scrim either side of a 680 square — TokenPreviewPanel.tsx:329 is w-[min(100%,680px,calc(100vh_-_88px))] with aspect-square and :308 is sm:p-11, so the 680 and the 44 both resolve; and `Frame 345` 720x24 at (24,24) with a 24 glyph and "Back" 38x22 at x=34 against :317 sm:left-6 sm:top-6, :322 size-6, gap-2.5 (the frame's 10) and an 18/22 Manrope label. The narrow preview row is confirmed too: `Frame 363` 556x46 at a 12 inset with a 46 thumb and a 166x46 CTA, which :31 records as 11461:193571's 708x70 and which is identical here apart from its container. `Frame 347`, the "Your activity" whale table, is hidden="true" and correctly built nowhere. The 580-versus-708 column belongs to LaunchpadCreate.tsx, not to this panel, so it does not hold this row. Prior catalog row: partial, NOT RE-READ since.	1440=n-a 768=done 375=n-a @2026-09-15/wave44-social-predict-launch
13006-148299	done	src/pages/LaunchpadCreate.tsx	/launchpad/create	c512eb450. Wave 43 read this board live, found every figure it checked matching, and held it at partial for ONE reason: `Frame 297` 13006:148406 prints "Add SKAI from your wallet to your vault to earn interest and play games." inside both dropzones, and get_metadata cannot see opacity, so it would call the string neither drawn nor missing. Resolved by get_design_context this run: the node comes back with `opacity-0`. The frame does not draw it, so the build drawing nothing there is a match and not an omission. The source said "that is copy from another product", which was a reading of the words rather than of the layer; the docblock now records the opacity so the next reader does not add it back as missing helper text. Everything wave 43 measured stands: 1440x2465, main 1382 at x=58, form 680 at (90,48), preview 448 at (786,100) over an 86-tall card at y=472 and a 448x62 CTA at y=582, two 320x88 inputs on an 8 gap, a 648x162 description, rules at 354 and 640, 2x2 social links on 8/24, the 60.9x36 toggles and five 32px circles on a 40 pitch, dropzones 648x197 with 161x34 CTAs.	1440=done 768=n-a 375=n-a @2026-09-15/wave44-social-predict-launch
10657-218029	partial	src/components/predict-redesign/dashboard/PredictDashboardScreen.tsx	/predict	NOT RE-READ; wave 43's live measurement re-resolved against the source at HEAD instead, and it changes which half of its finding is actionable. The band's own numbers land: Header-tablet is 768x86 with row 1 Frame 1246 at (19,6) 730x40 and the nav band at (19,58) 730x16, so 12 above and 12 below, and the source pays 10 (md:py-2.5) plus the item boxes' own py-0.5 = 12 on each side. The pl-[11px] pr-[15px] wave 43 read as "against the frame's 19/19" is a documented INK compensation, not a miss: the items carry px-2, so 11 + 8 puts the first glyph at 19, and the end chevron is a 16px glyph centred in a 24px box, so 15 + 4 puts it flush at 749 of 768. Those are the frame's two 19s, paid on the drawn thing rather than on the box. WHAT IS ACTUALLY LEFT IS NOT IN THIS FILE: the frame draws no rule between row 1 and the band, and the stroke that appears there is HomeTopBar.tsx:875's border-b on the <header>. It is conditional — on a route with no second layer that same stroke is correctly the header's close — so it is named here and not edited. HEAD 03ab93178.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-social-predict-launch
