# key	status	primaryFile	route	reason	bp
# Lane slots-cosmic, wave 41, 2026-09-13/14. Owns the slot engine's rig.ts, parts.ts and the Reels/Intro/Boot/Paytable
# scenes, the cosmic-slots skin and assets, and the Cosmic page sections (CosmicSlotsPageSections.tsx + content + test).
# 53 frames, every one re-read live this pass: 54 get_design_context reads in four bursts of 14 plus one get_metadata
# of the page (10266:5), none refused. NO BROWSER WAS USED: every screen verdict is resolved from source against node
# data, so no screen row is `done` (the schema's `done` is DOM-measured parity); the twelve `done` rows are assets
# whose shipped bytes were compared with the nodes' own exports.
#
# THREE FINDINGS THAT TRAVEL. (1) The page is renamed: the Figma page is now `Starbound - Skai originals`, every cut
# is `Skai > Play > Casino > Starbound ...`, the h1, cards and Community-wins rows read Starbound, and a `Starbound
# logo 1` raster replaces the Cosmic slots crest on every screen. The code, route, hub tile and math id still say
# Cosmic slots; the logo is built to the frame, the name is Casey's decision. (2) There are two generations of mobile
# frame on the page: the old ids (10407/10409/10412) are 375-wide Overlays with the corner buttons at 33/301, the new
# 11930 ids are 347-wide Overlays with them at 20/287; in the engine's 375 stage with its 347 panel at x=14 the two land
# within a pixel, so one build serves both. What neither has is the engine's 667 stage height (the canvas is 500 tall
# on every page cut) - that is SlotGame.tsx:616 plus the skin stage, together, and SlotGame.tsx is peer-owned.
# (3) The eight Safari A sprite names in the wave-40 rows came from the Home frame's dedup-numbered image variables,
# not the standalone nodes: by each node's own export size A2 is the yellow gem, A3 the blue, A5 the star coin, A6 the
# purple gem, A7 the purple shield and A8 the alien. The shipped pixels were always right; the names were not.
#
# ENGINE NEEDS NOT TAKEN (all in peer-owned files, numbers in the skin's FRAME_FACTS.md wave-41 section): a `tablet`
# Orientation + `layouts.tablet` (layout.ts + types.ts) for every 768 frame; `poses` on SlotLayout for the astronaut's
# 37.86 / 20.19 / 0 degree states; `loadBar` + `loadOrb` + `menuIcons` + round-button keys on SlotSkin (types.ts) for the
# loading bar's frame image and orb, the menu's six glyphs and the phone's round buttons (bytes in the wave-41
# scratchpad); MenuScene's row set (Sound / Music / Expand / Information / Expand) and the phone drawer's 18px title.
Starbound - Card visual [10401-6164]	done	modules/skai-gaming/src/pages/play/playGameArt.ts	/play/cosmic-slots	Re-read: the astronaut rotated 15deg over a galaxy crop, 195x276.13 - the same picture as 10401-6365's fill, whose rawImage export is 800x1133 and matches the shipped cosmic-slots-alt.webp 800x1133 that the page card and the hub tile draw through FIGMA_GAME_ART. The mis-sourced card-visual.webp (Mines art, filed under this node in wave 40) is DELETED this pass; nothing imported it. Frame title is now `Starbound - Card visual`.	1440=n-a 768=n-a 375=n-a
Starbound - Card visual [10403-6394]	done	modules/skai-gaming/src/pages/play/playGameArt.ts	/play/cosmic-slots	The same picture at 400x566.42 (astronaut 454.735x543.752 at 15deg, overlay rgba(0,22,21,.22)); served by the same shipped fill as 10401-6164. Nothing further to commit.	1440=n-a 768=n-a 375=n-a
Starbound - Desktop [10401-6365]	partial	modules/skai-gaming/src/pages/play/CosmicSlotsPageSections.tsx	/play/cosmic-slots	Fill unchanged: the rawImage is 800x1133 and so is the shipped cosmic-slots-alt.webp; the band is rgba(126,41,197,0) 41.823% -> #7e29c5 78.7% = the playGameArt accent; radius 16, title Manrope ExtraBold 24/24 uppercase, subtitle Mulish 11/14 at 64%, text block 144 wide 18 up with gap 8. BUILT: the hero card's lg ramp draws radius 16, 24/24, 11/14, bottom 18, gap 8 (GameArtCard hero variant). REMAINING: the card's text layers read STARBOUND / Skai Originals and the app prints the definition title COSMIC SLOTS - the rename is Casey's decision, not a lane's.	1440=n-a 768=n-a 375=n-a
Starbound - Mobile [10401-6374]	partial	modules/skai-gaming/src/pages/play/CosmicSlotsPageSections.tsx	/play/cosmic-slots	76.268x108, radius 6, title 10/10 ExtraBold uppercase, subtitle 6/6, text block 60 wide at left 8, 6 up, gap 4. BUILT this pass: the hero card at <md is 76x108 with radius 6, 10/10, 6/6, bottom 6, gap 4 (was radius 16 and 24/24 at every width). Text block is inset-x-0 (76) rather than 60; at 10px COSMIC SLOTS wraps either way. REMAINING: the title text (rename).	1440=n-a 768=n-a 375=n-a
Starbound - Tablet [10401-6369]	partial	modules/skai-gaming/src/pages/play/CosmicSlotsPageSections.tsx	/play/cosmic-slots	120x170, radius 9.843, title 14/14, subtitle 7/8, text 85 wide at left 17, 10 up, gap 4.914. BUILT this pass: the hero card at md is 120x170 with radius 10, 14/14, 7/8, bottom 10, gap 5. REMAINING: the title text (rename).	1440=n-a 768=n-a 375=n-a
Cosmic slots Astro boy 1 [10395-4859]	done	modules/skai-gaming/src/slots/games/cosmic-slots/skin.ts	/play/cosmic-slots	Standalone node export 1037x1240 (1,965,069 B PNG) = the shipped astro-full.webp 1037x1240, a lossy re-encode of the same raster. Drawn by the rig on the desktop frames; absent from every phone frame; the tablet and combo-end frames want it upright and the combo frame at 20.19deg (see those rows).	1440=n-a 768=n-a 375=n-a
Cosmic slots spaceship 1 [10395-4860]	done	modules/skai-gaming/src/slots/games/cosmic-slots/skin.ts	/play/cosmic-slots	Export 1036x2136 = shipped spaceship.webp 1036x2136. The rig's prop on the desktop Home and combo frames; the tablet combo frame 10406:10540 also draws it at (15,109) 151.861x313.104, which waits on the tablet orientation.	1440=n-a 768=n-a 375=n-a
Load screen - desktop [10387-4125]	partial	modules/skai-gaming/src/slots/engine/scenes/BootScene.ts	/play/cosmic-slots	Re-read: logo `11963:9639` 392x185 centred at (50%, 50%-10) -> (463,208); Presents Bitcount Single 36 top 111; track 188x15 at (544,473) with a 98 (52%) fill; Loading 22 top 506; the ornamental bar image `10387:4135` 256.167x40 at (529.42,450) and the orb `10387:4137` 30 at (738,453). BUILT: BootScene's landscape art box is 463/208/392/185 for the Starbound raster (was the 308x250 crest at 504.84/185), and the galaxy now slides in under the panel tint when its texture lands - this frame draws it, the ALT frame does not. REMAINING: the bar frame image and the orb need `loadBar` / `loadOrb` keys on SlotSkin (src/slots/types.ts, peer-owned); the bytes are in scratchpad/wave41/assets-cosmic. Source-resolved, no browser.	1440=partial @2026-09-13/wave41-slots-cosmic
Load screen - mobile [10407-12856]	partial	modules/skai-gaming/src/slots/engine/scenes/BootScene.ts	/play/cosmic-slots	375x500 device, Overlay 375 wide. Logo `11963:10632` 198x93 centred at (50%+0.5, 50%-0.5); Presents 16 top 134; bar group 187.281x29.244 at top 354 centred +0.14, its track 137.445x10.966 centred 14.26 left of the group and 16.82 down, the fill 71.647 (52%) left-aligned to it, the frame image filling the group, the orb 21.933 at 50%+69.82 / 2.19 (the knob rides the track's right end); Loading 14 top 400. BUILT: BootScene portrait art 75/203/198/93 and track 90.66/370.82/137.445/10.966 (was 104.92/363.14, centred). REMAINING: bar frame image + orb (SlotSkin keys, types.ts); the stage is 375x667 with the 500-tall panel centred at y=83.5 while the frame's canvas is 500 tall - SlotGame.tsx:616 `aspectRatio 375/667` (peer) and the skin's portrait stage must move together.	375=partial @2026-09-13/wave41-slots-cosmic
Load screen - mobile [11930-40198]	partial	modules/skai-gaming/src/slots/engine/scenes/BootScene.ts	/play/cosmic-slots	The 347x500 twin of 10407-12856 (Overlay 347 wide): every element is centred and lands on the same stage pixel, since the engine centres its 347 panel at x=14 in the 375 stage. Same build, same two gaps (bar frame + orb keys; stage height).	375=partial @2026-09-13/wave41-slots-cosmic
Load screen - refresh screen - mobile [10407-13075]	not-started	modules/skai-gaming/src/slots/engine/scenes/BootScene.ts	/play/cosmic-slots	Re-read: Overlay at .34 with no blur; a 112x288 streak centred with its bottom 140 below the panel (`10407:14054`); the astronaut 176x210 upright centred at (50%+0.5, 50%+92); the logo 128x61 at (50%+0.5, 50%-161.5); no grid, no bar, no text. The engine has no state that maps to it and the frame carries no annotation of what shows it (a reconnect? a tab return? a spin between rounds?). DECISION ONLY CASEY CAN MAKE: what event shows this screen. Nothing built.	375=partial @2026-09-13/wave41-slots-cosmic
