Directory [4914-113563]	done	-	-	NOT A SCREEN — canvas Directory banner, 14513x352 at y=1674, heading the FEED cluster. Four of these exist, one per cluster. Nothing is owed in code.
Directory [4998-155878]	done	-	-	NOT A SCREEN — Directory banner, 12598x352 at x=17482, heading the LIVE cluster.
Directory [5152-203831]	done	-	-	NOT A SCREEN — Directory banner, 9149x352 at x=32788, heading the MESSAGES cluster.
Directory [5177-270737]	done	-	-	NOT A SCREEN — Directory banner, 8325x352 at x=44126, heading the GROUPS cluster.
Breakpoint [4914-113566]	done	-	-	NOT A SCREEN — 1450x164 viewport banner at x=0 y=2337. FEED cluster, Desktop 1440. The twelve banners are FOUR clusters x THREE widths; feedMenus.ts already relies on the first triple (0 / 5951 / 11277) to assign a viewport to a dropdown frame, so the other nine are worth recording.
Breakpoint [11410-140747]	done	-	-	NOT A SCREEN — banner at x=5951. FEED cluster, Tablet 768.
Breakpoint [11410-140757]	done	-	-	NOT A SCREEN — banner at x=11277. FEED cluster, Mobile 375.
Breakpoint [4998-156746]	done	-	-	NOT A SCREEN — banner at x=17482. LIVE cluster, Desktop 1440.
Breakpoint [11410-140557]	done	-	-	NOT A SCREEN — banner at x=24543. LIVE cluster, Tablet 768.
Breakpoint [11410-140559]	done	-	-	NOT A SCREEN — banner at x=27885. LIVE cluster, Mobile 375. Corroborated independently by feedMenus.ts, which places the confirmed 375x812 frame 11442-162043 at this x.
Breakpoint [5152-203835]	done	-	-	NOT A SCREEN — banner at x=32788. MESSAGES cluster, Desktop 1440.
Breakpoint [11341-20652]	done	-	-	NOT A SCREEN — banner at x=37698. MESSAGES cluster, Tablet 768.
Breakpoint [11341-20654]	done	-	-	NOT A SCREEN — banner at x=40487. MESSAGES cluster, Mobile 375.
Breakpoint [5177-270741]	done	-	-	NOT A SCREEN — banner at x=44126. GROUPS cluster, Desktop 1440.
Breakpoint [11398-85187]	done	-	-	NOT A SCREEN — banner at x=47926. GROUPS cluster, Tablet 768 BY ORDERING, not by direct measurement: desktop<tablet<mobile holds in all three other clusters. Treat as corroboration.
Breakpoint [11398-85185]	done	-	-	NOT A SCREEN — banner at x=51001. GROUPS cluster, Mobile 375 by the same ordering argument as 11398-85187.
dropdown-time [10302-184748]	done	src/components/social/feed/feedMenus.ts	/social	Desktop 1440 original (140 wide) of the feed time selector; the 768/375 redraws 11530-302910 / 11530-302923 are already cited in feedMenus.ts and the desktop id is cited there too. No gap.
