# key	status	primaryFile	route	reason	bp
# Lane home-portfolio, wave 45, 2026-09-15. 18 rows, one per frame in BRIEF-home-portfolio.md. Both ruling
# items are built and committed; the reason column says what this lane measured live and what it carried.
#
# NO BROWSER RAN. Every geometry below is read off Figma node data or off the source at HEAD; nothing here
# claims a DOM measurement. Nine frames were read live this pass (5926-15470, 2737-28178, 2773-8068,
# 6925-67091, 5810-111091, 4711-29339, 11214-131710, 9003-131212 and, through its sibling board, the shared
# portfolio tab chrome); the rest are carried with their wave 44 verdict and say so.
#
# RULING 1 — the column. Built at 624dcce59 / 142fe450d. 2737:28178 read live confirms the frame exactly:
# `main` 1382 at x=58, `section` 1144 at x=90 y=214, the stat row 1144 at y=85 with four 274 cards at
# x=0/290/580/870 (gaps of 16), inner tables 1112. The container is now `max(1192px, 100vw - 248px)` with
# 48px of sm:px-6 inside it, so the column is 1144 at exactly 1440 and grows 1:1 with the window above it,
# keeping the 1440 board's 83px gutters at 5120 where report 82751699 was filed. It is LEFT-aligned, not
# centred, because the frame leaves its slack on the right (32 in on the left of `main`, 206 over on the
# right) — `mx-auto` would have carried the column's left edge 83px right of where it has always been at the
# one width the ruling is about. Six wave 43/44 rows were held on this question; all six are released here.
# The 1920 consequence is stated rather than buried, in the file and in the test: the column there is 1624
# and the stat cards 394 against the 336 the old artboard cap gave. 1920 is not a board.
#
# RULING 2 — send-crypto copy. Built at fa69c7de8. All four departures at SendCryptoView.tsx:19-24 are
# settled: the minimum and the Across credit stay dropped (no rail enforces one, and the rail is not
# Across), "~2m" and "$0.18" now render the offline glyph with the reason on the element, and the receiving
# chain is named off the app's own definition of it (`skaiTestnet.name` from @/config/chains) rather than
# the short "Skai" this screen invented. DepositModal.flows.test.tsx pinned the old string and was rewritten
# to the ruling, citing it — that file is outside this lane's owns list and is the ONE edit made outside it.
#
# WHAT THIS LANE FOUND AND DID NOT BUILD, both recorded in the source where the next reader will hit them:
#  · 11214:131797 — the tablet play menu draws its SECTION rule FULL BLEED (x=0, w=302) where the docked
#    board insets it to 200. HomeSidebarExpanded.tsx said this question was "held for a ruling" with no
#    measurement behind it; the measurement is now in the file. Unbuilt because the 375 cut has not been
#    read and `w-[200px]` is pinned by railRules and playLegal, neither of which this lane owns.
#  · 9003:131257 — the COLLAPSED rail's bottom cluster puts its three 36px chips on a 36 pitch (touching)
#    and clears its rule by 16, where the expanded cut uses 44 and 10. Reaching it means NavRow's box
#    shrinking when collapsed and the two groups taking different gaps: three changes to a row half a dozen
#    suites outside this lane pin.
13490-170320	done	src/components/home-redesign/with-deposit/SendCryptoView.tsx	/	Card geometry closed by wave 44 (564x778, shine top -396, the 241.5 + "on" + 241.5 token/network row, the 150 QR at x=183, the 516x48 address card with its glyph at 429.5, three summary rows on 516 rules). This pass closed the copy, which was the whole of the remaining gap: Est. time and Fee now print the offline glyph with their reason on the element, the receive row names the chain as the app names it, and the minimum and the Across credit stay dropped. Three of the four are the no-mock rule and the fourth was a false chain; all four are now ruled rather than argued. fa69c7de8.	1440=done 768=n-a 375=n-a @2026-09-15/wave45-home-portfolio
14136-88147	done	src/components/home-redesign/with-deposit/SendCryptoView.tsx	/	Wave 44 read this board live and closed it end to end, including the one build miss it found: the shine's top is -470 here and DepositModal.tsx SHINE_TOP.send.tablet is -470 at HEAD, so that is shipped. The four copy departures it held the row at are the same four settled this pass by rule. Nothing at this width was re-read; nothing at this width needed to be.	1440=n-a 768=done 375=n-a @2026-09-15/wave45-home-portfolio
14136-88454	done	src/components/home-redesign/with-deposit/SendCryptoView.tsx	/	As 14136-88147: wave 44's live read closed the 354x702 modal, the 330x528 inner frame, the two 150x48 cards, the 150 QR at x=90, the 330x48 address card and the 330x100 warning, and SHINE_TOP.send.phone is -472 at HEAD. The copy is the ruled copy now. The warning body's 262-wide 4x14 wrap was not re-measured against the built string.	1440=n-a 768=n-a 375=done @2026-09-15/wave45-home-portfolio
6849-37182	partial	src/components/home-redesign/portfolio/PortfolioScreen.tsx	/portfolio	NOT RE-READ; wave 44's live read and its fix (7c2edba23, the two stats onto the frame's 16) stand. Corroborated sideways this pass: 6925-67091 is the same 375 chrome and its tab row measures the identical six tabs at x=0/62/105/144/191/233 on widths 46/27/23/31/26/40 inside a 315 box at a 16 inset, which is what portfolioTabRow.figma.test.ts asserts — so the shared chrome on this row is live-confirmed even though this node was not opened. The column ruling does not reach 375: the 1192 floor is inert at every phone width.	1440=n-a 768=n-a 375=partial @2026-09-15/wave45-home-portfolio
6925-67091	partial	src/components/home-redesign/portfolio/PortfolioScreen.tsx	/portfolio	READ LIVE 2026-09-15, the first read this node has had. Card group 347x580: tab bar 347x36 with its 315 menu at a 16 inset and a 38-wide underline; Frame 268 at y=36 holding a 331 panel at an 8 inset with a 12 pad; the stats row 307 as two 145.5 halves 16 apart, a 14-lh label over a 24-lh figure; the Your-social-tokens heading with a 3x18 bar and its label at x=15; two 161.5x36 CTAs 8 apart over a 331x28 link; the table at y=146 with a 12-lh header, a rule at 18 and four 50-tall rows on a 62 pitch, each authored 548 wide inside the 331 body; and an 8-tall scroll track at y=430 carrying a 97-wide thumb at a 12 inset. Every fact wave 43 cited holds live — the 548-in-331 overflow, the 32px avatar, no sparkline at 375 — and the heading bar is `self-stretch`, so it takes the frame's 18 here and 28 on holdings without a literal. NO BUILD MISS FOUND. Held partial because the 62 row pitch and the scroll track's own 8/97/12 were not diffed against the built markup.	1440=n-a 768=n-a 375=partial @2026-09-15/wave45-home-portfolio
2737-28178	done	src/components/home-redesign/portfolio/PortfolioScreen.tsx	/portfolio	READ LIVE 2026-09-15 and the Casey decision this row carried is DECIDED AND BUILT. The frame: `main` 1382 at x=58; title 113x36 at (90,24); the header control group 6259:95438 206x36 at x=1028, a 36 round CTA and a 158 CTA 12 apart; the stat row 1144 at y=85, four 274 cards at x=0/290/580/870; `section` 1144 at (90,214); the tab bar 1144x44 with six tabs at x=0/77/132/183/243/297 on widths 53/31/27/36/30/46 inside a 1112 box inset 16, underline 53 under the active tab; the holdings body 1144x438 over the Token-and-NFTs body 1144x330; every inner table 1112. The build now draws the 1144 at exactly 1440 and grows past it, left-aligned as the frame lays it out. 624dcce59, 142fe450d.	1440=done 768=n-a 375=n-a @2026-09-15/wave45-home-portfolio
2760-9936	partial	src/components/home-redesign/portfolio/PortfolioScreen.tsx	/portfolio	NOT RE-READ. Wave 43's verdict carried, with one thing changed under it: the 1144-versus-artboard column departure this row shared with 2737-28178 is CLOSED, so what remains is a body nobody has re-measured rather than a body in the wrong width. Cited at PortfolioScreen.tsx:5120 for the frame asking no dollar figure, and in vaultFrame.test.ts. Its node id is now listed in the file's own header beside the other five section nodes.	1440=partial 768=n-a 375=n-a @2026-09-15/wave45-home-portfolio
2769-14708	partial	src/components/home-redesign/portfolio/PortfolioScreen.tsx	/portfolio	NOT RE-READ, but the thing wave 43 asked the next lane to do IS done: this id was cited nowhere in src/ — only its parent 2769:14707 was — and it now appears in PortfolioScreen.tsx's header alongside the other five section nodes, so a bug report linking this node finds the file. The shared column departure is closed with 2737-28178. The DeFi body itself is unmeasured this pass.	1440=partial 768=n-a 375=n-a @2026-09-15/wave45-home-portfolio
5902-146885	partial	src/components/home-redesign/portfolio/PortfolioScreen.tsx	/portfolio	NOT RE-READ. Same treatment as 2769-14708: the id was uncited in src/ while its siblings on the same board were, and it is now listed in the file's header. Column departure closed. The vesting section itself stays hidden per the note on the frame, which PortfolioScreen.figmaParity.test.ts already pins.	1440=partial 768=n-a 375=n-a @2026-09-15/wave45-home-portfolio
2773-8068	partial	src/components/home-redesign/portfolio/PortfolioScreen.tsx	/portfolio	READ LIVE 2026-09-15, first read this node has had, and its id is now cited in the file. Section 1144x557 at (90,214) — the same origin and width as the holdings board, which is what makes the column ruling one fix for six rows. Chrome confirmed identical: tab bar 1144x44, six tabs at the same x and widths, underline 37 under Tiers. Body measured: the tier card 1112x180 at (16,32) with a 1080 inner at a 16 inset, a 258 current-tier column beside an 822 progress column whose bar is 822x8 with an 89 fill, a rule at y=100, and a rewards row at y=116 carrying a 337 copy column and a 415 badge rail of seven 48s on a 50 pitch; then the Points-breakdown header with its 3x34 bar and FOUR 92x26 toggles at x=724, and a 1112 table on rules at 24 / 84 / 144 with 44-tall rows. The four toggles are the built Bonus/Trade/Predict/Play control. Held partial because the body's numbers were not diffed cell by cell against the built markup.	1440=partial 768=n-a 375=n-a @2026-09-15/wave45-home-portfolio
