# key	status	primaryFile	route	reason	bp
# Lane games-cards, wave 17. Partition:
# modules/skai-gaming/src/components/play/games/cards/**
# Every # in this file is at column 0. coverage.mjs:247 and :281 test
# startsWith("#") with no trimStart, so an INDENTED comment line is a comment
# to three read sites and a DATA ROW to two.
# APPEND ONLY. Nothing here regenerates a row another lane wrote.
Blackjack board tablet [9003-119361]	partial	modules/skai-gaming/src/components/play/games/cards/blackjack/BlackjackBoard.tsx	/play/blackjack	MEASURED ON ALL THREE AXES, and the deck stack, ribbon and hand type the standing row left unopened are now opened. Board 422x461, 1px hairline, content 420, corner --rounded-xl = 12 (the phone's corner, not a scaled 16). Hand column 369.956x369.383 at 26,37 from the outer edge, centred horizontally (26 / 26.044) and NOT centred vertically (36 top against 53.617 bottom inside the hairline). GEOMETRY: hand card 68.192x106.868 r10.178, padding 5.089, suit column 20.356, two cards per hand 5 apart; dealer hand 141.384x137.711 at x=114.286 and player hand 141.384x106.868 at y=262.515; ribbon 369.956x65.961 at y=151.711; deck stack 85.952x95 at 318,-48, five 60.619x95 backs at pitch 6.333; face-down inner frame 64.121x102.797 with a 31.387x34.739 bolt at 19.34,36.64; total pill 32.654x14.843 r5.937 border 0.742. COLOUR: card face #FFFFFF, back gradient 120.515deg #4CCEE9 9.1907% to #318597 53.047%, pill #123F3C on rgba(255,255,255,0.3), rank #001615. TYPE: rank Manrope SemiBold 20.356 leading AUTO in a 28 box, pill Manrope SemiBold 11.132. THE DEFECT THIS CUT FOUND, now fixed: the card unit was one share of the board fitted to the phone, and the card is not a constant share of the board - 57.804 on 345 of content, 68.192 on 420, 90.732 capped. 16.7548cqw drew 70.37 here, 3.2% oversize, which every ratio then multiplied (ribbon 381.7 against a drawn 369.956, stack 88.9 against 85.952). Both units now carry a fixed term - card 13.8507cqw + 10.019px, deck 12.18cqw + 9.463px - exact at both anchors and still capped before the 954 cut. Nothing else moved, and every ratio fitted to the 347 and 954 cuts now lands this one on its own numbers, which is the evidence the ratios were right and only the unit was wrong. ALSO FIXED here and on all six board frames: the card and deck drop-shadows shipped twice the design's blur. THREE RESIDUALS, ALL FRAME-SIDE, AND WHY THIS IS NOT done. (1) The deck's left anchor: 258 of 345, 317 of 420 and 763 of 952 are not collinear in board width, so the shipped two-anchor line is exact at the phone and the 954 cut and sits 3.4px right here; re-fitting to a right-edge fraction cuts the worst error to 0.46 but moves two exact anchors off exact, which is a trade nobody has been asked to make. (2) Inter-card gap: this cut draws 5, which is what the 347 cut draws, on a card that has grown from 57.804 to 68.192 - the ratio is exact at the other two cuts, and fitting all three needs a curve running downhill from 345 to 420 and then jumping. (3) One column gap feeds four seams and this cut draws them 16, 14, 13 and 17 where the other two cuts draw one number at all four; the shipped min() renders 14.46, inside that spread. A pill 0.9% under card-proportional while its own border and font are exactly card-proportional is the same shape. Taken together the 422 artboard is a real third anchor for scale, art and type, and a hand-nudged one for its gaps and its deck anchor.	768=partial
Blackjack board 2-card [9178-4169]	done	modules/skai-gaming/src/components/play/games/cards/blackjack/BlackjackBoard.tsx	/play/blackjack	RE-MEASURED, and it was carrying a live defect. Card 9178:4270 is 90.732x142.192 r13.542, padding 6.771, rank Manrope SemiBold 27.084 over a 27.084 pip in a 27.084 column, text box 37, #001615 on #FFFFFF. Deck card 9178:4216 is 91.684x143.684 r13.684 at step 9.579, inner art 86.211x138.21 with a 42.2x46.707 bolt at 26,49.26, gradient 120.515deg #4CCEE9 9.1907% to #318597 53.047%. THE DEFECT: both shadows are rendered through filter: drop-shadow(), whose blur argument is not the radius field a node dump prints. Figma's code output states them as drop-shadow(-0.681px 3.387px 0.341px #001615) and drop-shadow(-0.684px 3.421px 0.342px #001615); the board shipped 0.681 and 0.684 - twice the blur, on every card and every one of the five stacked backs. Fixed, and the deck's three arguments moved out of a call-site literal into the deck ratio set where the oracle already reads. 0.341/90.732 equals 0.256/68.192 equals 0.217/57.804, so the halving is one number at every scale rather than a rounding at one of them. Card unit unchanged at this width: the clamp caps at 90.732 and this board is 954.	1440=done
Blackjack board mobile [9178-9840]	done	modules/skai-gaming/src/components/play/games/cards/blackjack/BlackjackBoard.tsx	/play/blackjack	RE-MEASURED at the phone anchor after the card unit was refitted, to establish that the refit costs nothing here. Card 9178:10064 is 57.804 wide, r8.628, padding 4.314, rank Manrope SemiBold 17.255 over a 17.255 pip, shadow drop-shadow(-0.434px 2.158px 0.217px #001615) - the same halved blur and the same 0.0075 x-ratio as the other two cuts. Board 347x410, content 345, corner 12. The new unit 13.8507cqw + 10.019px resolves to 57.804 at 345 exactly, so the phone draws what it drew; what changed is only the band between here and the cap. Deck 51.484 wide at step 5.379, and 12.18cqw + 9.463px resolves to 51.484 at 345 exactly. The stack still hangs 0.43 high against the frame's -40, which one overhang ratio cannot also hit and which is recorded on the constant.	375=done
Baccarat board pre-deal [9815-19487]	done	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	-	RE-MEASURED for the shadow, which this felt carried doubled exactly as the blackjack board did. Card 9815:19455 is 90.732 wide, r13.542, padding 6.771, rank Manrope SemiBold 27.084 in a 27.084 column over a 27.084 pip, #001615 on #FFFFFF, shadow drop-shadow(-0.681px 3.387px 0.341px #001615). Deck card 9799:19204 is 91.684x143.684 r13.684, inner art 86.211x138.21, bolt 42.2x46.707 at 26,49.26, gradient 120.515deg #4CCEE9 9.1907% to #318597 53.047%, shadow drop-shadow(-0.684px 3.421px 0.342px #001615); the stack 9799:19203 is 130x143.684 at 764,-72 on the 954 board, five backs at step 9.579. The felt shipped 0.681 and 0.684 - twice the blur on every card and every stacked back. Fixed, with the deck's three arguments moved into the deck ratio set beside the height, radius and step they are measured against. The two ratio blocks are module-private, so the new oracle reads the source and pulls the numerators back out rather than restating them, captures them whole so a literal that GREW fails instead of matching as a prefix, and carries a non-vacuity case that fails if the scanner stops finding the blocks or the call sites.	1440=done
Baccarat board card [9799-16713]	partial	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	-	THE CORNER IS CLOSED; THE UNITS ARE MEASURED AND DELIBERATELY NOT CHANGED. CORNER: the board card stepped 12 to 16 on sm:, so 640-767 drew a 16 no artboard anywhere states and 768 got the wide value by accident. Baccarat's section is cut at 1440 and 375 only, so the 768 word comes from the board card itself, which five games share - the blackjack 768 cut binds --rounded-xl = 12, the same corner its 375 cut draws, and Mines, Coinflip and Scratchers draw 12 there too. Stepped to lg, which is what blackjack already ships for the identical card. The oracle resolves the class list at 375, 639, 641, 767, 768, 769, 1023, 1024, 1280 and 1440 and asserts the pixel, because a class-list assertion is green on both sides of a breakpoint, and it matches tokens on their base with variant prefixes stripped so sm:lg:rounded fails the sm ban instead of slipping past it. UNITS - and this is why the row stays partial. The mobile felt 9873:722 is 347x347, content 345; its hand card 9873:792 is 48.591x76.150 and its deck card 9873:724 is 45.305x71 at step 4.733 with the stack 64.238 wide at 267.762,-36. Three container-relative constants on this one board are each fitted against a DIFFERENT assumed container and the mobile cut agrees with none of them: the card unit 15.046cqw renders 51.91 at a 345 content box against a drawn 48.591 (it lands 48.60 at 323, which is a shipped-container width, not this frame's); the deck unit 9.611cqw renders 33.16 at 345 against a drawn 45.305, its coefficient chosen so the cap engages exactly at 954; and the deck's left is a single 80.147 percent fitted to the 954 cut alone, which lands 276.5 at 345 against a drawn 266.762 - 9.75px right, the same single-anchor defect blackjack already replaced with a two-anchor interpolation, and the line through both baccarat anchors is 81.75255cqw - 15.2843px. NOT CHANGED because all three are shares of the felt's own box and the felt is mounted in a dialog with rails, so which of 323 or 345 the shipped mobile felt actually measures decides all three together; correcting one against the frame while the others stay fitted to the shipped box can make the board worse. That is one DOM measurement of the felt's content width at 375 and at 1440, not a parity edit. The ratios themselves check out at both scales: hand card 76.150/48.591 and deck 71/45.305 are both 1.5672, the height ratio the 954 cut draws, and the deck step ratio is 0.10448 at both.	375=partial
Baccarat page mobile [9799-18183]	partial	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	-	MEASURED THIS LANE for the board region only; the page-level partial stands on its own terms. Frame 375x1605, main at y=48; title row 328x36 at 24,16 with an 18px back icon, a 32x32 art square at x=26 and Baccarat 262x24 at x=66; bento 347 wide at x=15; board 9873:722 347x347; fairness sub-bar 347x46 at y=685 with content 315x22 at 16,12 and Provably fair at x=223; then a 347x670 card group holding the about copy, a community-wins heading and a five-row table whose inner frame is 1286 wide inside a 331 column - the desktop table dropped into the phone cut. The board region's numbers are on the Baccarat board card row: three container-relative constants that disagree about which container the mobile felt is. The page column below the board is a separate build question and is not this lane's partition.	375=partial
Blackjack panel side-bet mobile [9178-10465]	partial	modules/skai-gaming/src/components/play/games/cards/blackjack/BlackjackBetPanel.tsx	/play/blackjack	CARRIED AT partial ON THE STANDING MEASUREMENT; this lane did not re-open the panel and does not restate its dimensions as though it had. The residual is unchanged and it is a decision rather than a measurement: the frame draws the four action buttons 74.75x42 and the panel renders them h-[44px] min-h-[44px], because below 768 the app-wide tap floor makes 44 the minimum for any button without an opt-out - and the segment chips in this same panel DO opt out to reach their 42 while the action buttons do not. Matching the frame means adding that opt-out to a primary in-hand control. Two options are on the lane report.	375=partial
Baccarat panel desktop compact [9825-21726]	not-started	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	-	CARRIED AT not-started ON THE STANDING MEASUREMENT. Not re-opened this lane, and deliberately not restated as though it had been: the blocker is a product decision and no amount of re-measuring moves it. All four baccarat panel frames draw the AUTO state - every one carries Number of Bets and the Advanced toggle, and the two extended cuts carry On Win / On Loss / Stop on Win / Stop on Loss - and the game has no auto-bet runner at all, so matching them is adding repeated automatic settlement to a live money game rather than a styling job. Two options are on the lane report.	1440=not-started
Baccarat panel desktop extended [9825-21494]	not-started	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	-	CARRIED AT not-started ON THE STANDING MEASUREMENT. Not re-opened this lane, and deliberately not restated as though it had been: the blocker is a product decision and no amount of re-measuring moves it. All four baccarat panel frames draw the AUTO state - every one carries Number of Bets and the Advanced toggle, and the two extended cuts carry On Win / On Loss / Stop on Win / Stop on Loss - and the game has no auto-bet runner at all, so matching them is adding repeated automatic settlement to a live money game rather than a styling job. Two options are on the lane report.	1440=not-started
Baccarat panel mobile compact [9825-21961]	not-started	modules/skai-gaming/src/components/play/games/cards/BaccaratGame.tsx	-	CARRIED AT not-started ON THE STANDING MEASUREMENT. Not re-opened this lane, and deliberately not restated as though it had been: the blocker is a product decision and no amount of re-measuring moves it. All four baccarat panel frames draw the AUTO state - every one carries Number of Bets and the Advanced toggle, and the two extended cuts carry On Win / On Loss / Stop on Win / Stop on Loss - and the game has no auto-bet runner at all, so matching them is adding repeated automatic settlement to a live money game rather than a styling job. Two options are on the lane report.	375=not-started
