Skai > Trade > Trench > Chart - Market 1VH (375 x 812px)	not-started	src/components/trench-redesign/trade/OrderPanel.tsx	/crypto/:symbol	13006:292285. No Market/Limit order-type switcher exists on the Trench terminal. OrderPanel is the Instant ticket only (INSTANT_STACKED_CONTENT). ORDER_PANEL_CONTENT.market/.limit/.orderTypeLabel/.limitPriceLabel are DEAD strings - only PositionReadout imports that object, and only for .position. Write-plane gap; escalated, not built.
Skai > Trade > Trench > Chart - Limit 1VH (375 x 812px)	not-started	src/components/trench-redesign/trade/OrderPanel.tsx	/crypto/:symbol	13006:293274. Same missing switcher as Chart - Market, plus the frame's -100%/-50%/0%/+50%/+100% limit-price offset rail, which has no counterpart in code. Touches order entry; escalated.
Skai > Trade > Spot > Sidebar 1VH (375 x 812px)	partial	src/pages/trade/Spot.tsx	/spot	13006:294295. Spot route live; chart/order-book/trades/info tabs and the Positions/Orders/Order history/Trade history/Assets rail all exist, as does the expanded sidebar (HomeSidebarExpanded via HomeShellLayout). Mobile sidebar-open composition not measured this lane.
Skai > Trade > Trench - actual 1VH (375 x 812px)	partial	src/components/trench-redesign/discover/MarketPulseBoard.tsx	/trench	13006:295541. Mobile landing is the three-column pulse board (New pairs / Final stretch / Migrated) - labels match DiscoverTabs. Frame shows the Intel readout at 375; IntelPanel in DiscoverScreen.tsx:386 is `hidden xl:block`, so it is absent below 1280.
Skai > Trade > Trench - actual - settings collapsed 1VH (375 x 812px)	partial	src/components/trench-redesign/discover/MarketPulseBoard.tsx	/trench	13006:296673. Same board with the display-settings chip collapsed; no distinct collapsed treatment in code.
Skai > Trade > Trench - hover 1VH (375 x 812px)	partial	src/components/trench-redesign/discover/TokenCard.tsx	/trench	13006:297805. Frame adds a "Reused image tokens (4)" disclosure listing tokens sharing one artwork; no such panel or data source in code. Hover is also not a touch affordance at 375.
Skai > Trade > Trench > Tables - Positions 1VH (375 x 812px)	partial	src/components/trench-redesign/trade/PositionsPanel.tsx	/crypto/:symbol	13006:299059. MEASURED: nothing in this 375 frame exceeds 380px - mobile Positions is an expandable CARD (token / Amount / Sell, expanding to Remaining, PnL (%), Bought, Sold), not a table. Code ships the desktop 8-column POSITIONS_GRID_COLS at every width, whose min-content overflows a phone column into the app shell scrollport. Needs the card layout; not a wrapper tweak, so left for a build.
Skai > Trade > Trench > Tables - Transactions 1VH (375 x 812px)	done	src/components/trench-redesign/trade/TransactionsPanel.tsx	/crypto/:symbol	13006:299321. Time/Type/Mkt. Cap./Amount/Total USD/Trader columns present; already scrolls a min-w-[680px] track inside overflow-x-auto at 375.
Skai > Trade > Trench > Tables - Holders 1VH (375 x 812px)	done	src/components/trench-redesign/trade/HoldersPanel.tsx	/crypto/:symbol	13006:299940. Frame track measures 530px in a 375 board; code scrolls min-w-[560px] inside overflow-x-auto.
Skai > Trade > Trench > Tables - Top holders 1VH (375 x 812px)	done	src/components/trench-redesign/trade/TopHoldersPanel.tsx	/crypto/:symbol	13006:301601. FIXED THIS LANE. Frame track measures 530px at 375. Panel rendered the shared HOLDERS_GRID_COLS with NO scroller while HoldersPanel - same grid - had one, so the overflow escaped to the app shell main. Added overflow-x-auto + min-w-[560px], pinned to the sibling's value by test.
Skai > Trade > Trench > Tables - Dev tokens - collapsed 1VH (375 x 812px)	partial	src/components/trench-redesign/trade/DevTokensPanel.tsx	/crypto/:symbol	13006:302072. Panel has no collapsed/expanded state - no collapse, expand or show-all control anywhere in the file. Renders only the full table.
Skai > Trade > Trench > Tables - Bubble maps 1VH (375 x 812px)	done	src/components/trench-redesign/trade/BubblemapsPanel.tsx	/crypto/:symbol	13006:302656. MEASURED: widest descendant is 384px, so this panel is not a scrolled track at 375 and correctly needs no overflow wrapper.
Skai > Trade > Trench > Tables - Dev tokens - full (375 x 812px)	done	src/components/trench-redesign/trade/DevTokensPanel.tsx	/crypto/:symbol	13006:302846. Token/Migrated/Mkt. Cap./1H volume/Bal. columns present; scrolls a min-w-[920px] track inside overflow-x-auto. Note this frame is 936 tall, not 812 - full-scroll cut, not viewport-cropped.
Skai > Trade > Trench > Tables - Transactions 1VH (375 x 812px)	done	src/components/trench-redesign/trade/TransactionsPanel.tsx	/crypto/:symbol	13006:303093. Duplicate of 13006:299321 at a different board position; same panel, no separate work.
Skai > Trade > Trench > Tables - Positions - collapsed 1VH (375 x 812px)	not-started	src/components/trench-redesign/trade/PositionsPanel.tsx	/crypto/:symbol	13006:303393. The collapsed half of the mobile Positions card (token / Amount / Sell only). No card layout and no collapse state exist. See Tables - Positions above.
Skai > Trade > Trench > One-click trade settings - modal off  1VH (375 x 812px)	done	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/crypto/:symbol	13006:303738. FIXED THIS LANE: scrim was a hand-approximated bg-black/20 backdrop-blur-[20px]; frames measure SOLID #001615 at 44% over a 5px background blur. Width/radius/padding now ramp 354-448/16/12 below lg and 564/32/24 at lg, per node geometry.
Skai > Trade > Trench > One-click trade settings - modal buy 1VH (375 x 812px)	done	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/crypto/:symbol	13006:304891. Buy phase of the same modal; chrome fixed with its sibling.
Skai > Trade > Trench > Blacklist 1VH (375 x 812px)	done	src/components/trench-redesign/discover/BlacklistModal.tsx	/trench	13006:309673. FIXED THIS LANE: was on Radix's bg-black/80 scrim; now the measured shared scrim. Radius 16 and px 12 below lg. Also fixed a latent bug - the unprefixed px-4 py-6 did not outrank DialogContent's own sm:p-6, so from 640px up the card was drawing 24px on all four sides.
Skai > Trade > Trench > Hotkeys 1VH (375 x 812px)	done	src/components/trench-redesign/discover/HotkeysMenu.tsx	/trench	13006:310854. FIXED THIS LANE via RIGHT_MENU_SHEET_CLASS: panel radius/padding now ramp 12/12 at 375, 16/20 at 768, 24/24 at lg. Panel width 359/442 was already correct.
Skai > Trade > Trench > Alerts - toggle off 1VH (375 x 812px)	done	src/components/trench-redesign/discover/AlertsModal.tsx	/trench	13006:312095. FIXED THIS LANE: was on Radix's bg-black/80 scrim; now the measured #001615/44% + 5px blur. Radius 16 and padding 12 below lg, 32/24 at lg.
Skai > Trade > Trench > Alerts - toggle on 1VH (375 x 812px)	done	src/components/trench-redesign/discover/AlertsModal.tsx	/trench	13006:313250. Toggle-on state of the same modal; chrome fixed with its sibling.
Skai > Trade > Trench > Snipe settings 1VH (375 x 812px)	done	src/components/trench-redesign/discover/SnipeSettingsMenu.tsx	/trench	13006:314445. FIXED THIS LANE via the shared right-menu ramp.
