# key	status	primaryFile	route	reason	bp
# Lane wave29 g-coinflip. Files: modules/skai-gaming/src/components/play/games/instant/** (coinflip)
# No browser was used: Figma read through the Plugin API off live node data, the code side
# resolved from source through the Tailwind config. Column 6 is therefore left absent on every
# row, because a bp verdict of `done` means RENDER-verified and nothing here was rendered.
Coinflip Classic board Continuous desktop [9190-14926]	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	FIXED AND NOW MATCHING ON ALL THREE AXES, with the row it replaces corrected on a fill fact. GEOMETRY: board 954x621 radius 16 = lg:rounded-[16px]; the 253 Heads group 9190:14927 at (350.5, 184) puts its middle on (477, 310.5), which is the board's own middle to the digit. The widget put it at 278: the history strip sat in a flow row under the coin, so the strip's 35, the 16 column gap and the 14 it stands off the card all came out of the coin's share and (621-32-16-35-14)/2 + 16 = 278, a flat 32.5 high at EVERY board height, which is why no viewport showed it. The coin and the strip now share ONE grid cell (grid-rows-1, both children col-start-1 row-start-1, the strip on items-end), so the coin's middle is 16 + (621-32)/2 = 310.5 EXACTLY and the strip keeps its bottom on 591. Strip 9190:14934 854x35 at (50,556) radius 5 with an 838x15 row of twenty 15px slots is unchanged and still pinned by coinflipHistoryStrip.test.ts. COLOUR: SOLID #001615 = COINFLIP.inset under a white stroke at opacity 0.10 weight 1 INSIDE = COINFLIP.border, which the code draws unconditionally and is right to. ★ CORRECTS THE ROW IT REPLACES: that row held this frame partial for "a second IMAGE fill at opacity 0.30 over the solid which the widget does not paint". Re-read off the node: that fill's `visible` is FALSE, on this frame and on 9178:14731, 10215:5078 and 10215:6194 alike. A hidden fill is not a divergence and the boards are solid #001615. Coin rings 253 / 189.75 / 177.1 / 126.5 / 75.9 in #56C7F3 / #338C9E-#123238 / #32606A / #56C7F3 / white are the committed heads.svg to the digit (299-box radii 149.5 / 112.125 / 104.65 / 74.75 = 1 / 0.75 / 0.7 / 0.5 of the box, and 253 x those fractions is the frame's list). TYPE: this frame carries no text. Pinned by coinflipBoardCentre.test.ts, proved red by dropping `col-start-1 row-start-1` off the strip cell. ⚠️ NO DOM WAS RENDERED: browsers are a single-instance global and this wave forbids them, so the code side is resolved from source through the Tailwind config rather than measured off a rendered board. Every number above is stated on both sides with its difference.
Coinflip Classic board desktop [9178-14731]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	THE CENTRING IS FIXED AND THE IMAGE-FILL FINDING IS REFUTED; ONE MEASURED DELTA REMAINS AND IT IS THE DESIGN'S OWN. Same fix as 9190:14926 — the coin and the strip now share one grid cell, so the coin's middle is 310.5 where the board's is 310.5, against 278 before. Board 954x621 r16, SOLID #001615 with a white/0.10 1px INSIDE stroke; the second IMAGE fill at opacity 0.30 is `visible: false`, so the widget is right not to paint it and the row's second open item is closed. STILL OPEN: this frame is the RESOLVED state and its coin is 250, not 253. 9178:14774 is a 260 group = a 250 gold coin (Ellipse 61), a 255 ground ring and a 260 #FF574A band, i.e. 2.5 of gap and 2.5 of band on a 250 coin. The widget draws ONE coin at CLASSIC_COIN.desktop 253 and hangs the ring off it at the same 1% ratios, so its band lands 258.06-263.12 against the frame's 255-260: the ratios are exact, the base is 3 too large. The design disagrees with itself here — the idle frame 9190:14927 draws 253 and every resolved frame (9178:14774, 10215:5113, 10215:6229) draws 250 — so sizing the coin by state is a decision, not a transcription. Flagged, not guessed. Strip and board colour otherwise as 9190:14926.
Coinflip Classic board mobile [9208-20333]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	GEOMETRY NOW EXACT AT THIS WIDTH TOO, COLOUR STILL NEEDS A RULING. The centring fix carries here unchanged: 9208:20334 is a 150 coin at (99, 99) in a 347 board, middle 174 against the board's own 173.5, and the widget's coin now sits at 12 + (347-24)/2 = 173.5 where it sat at (347-24-12-31)/2 + 12 = 152 before — 21.5 high, the mobile half of the same strip block. The 0.5 is the frame rounding a half-pixel, not a second rule: 347-150 = 197 and half of that is 98.5, drawn at 99. Board 347x347 r12 = rounded-[12px], SOLID #001615 alone (no image fill at this width, hidden or otherwise), strip 9208:20341 323x31 at (12, 304) with every inset equal to the card's own 12, so w-full is exact and its bottom still lands on 335. COLOUR IS THE OPEN AXIS AND IT IS BLOCKED — see the note at the foot of this file.
Coinflip win board desktop [10215-6194]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipWinCard.tsx	/play/coinflip	THE CARD'S BOX IS FIXED; TWO DIVERGENCES REMAIN AND BOTH ARE DELIBERATE OR ESCALATED. FIXED: 10215:6237 is 159x125 at (397.5, 248) — middle (477, 310.5), the board's own, which the coin under it shares — with a 4px #17F9B4 stroke aligned INSIDE and padding 32. Figma measures that padding from the frame's OUTER edge and lets the inside stroke overlap it; CSS starts padding after the border, so `border-4 p-[32px]` left the stack 87x53 against the 95x61 that 10215:6238 is drawn at, and its corner on (36, 36) not (32, 32). Now `border-4 p-[28px]`: 159 - 8 - 56 = 95 and 125 - 8 - 56 = 61, corner (32, 32), EXACT. The multiplier's line box is 10215:6239's 25 (was 24), which is what makes the three rows and two 8 gaps sum to the stack's 61: 25 + 8 + 2 + 8 + 18. The card is also now centred on the board rather than 32.5 above it, because it rides the same wrapper as the coin. MATCHES: card fill #001615 = COINFLIP.inset, border #17F9B4 = COINFLIP.win, radius 8, hard shadow 0 4px 0 rgb(13,124,90) = #0D7C5A = COINFLIP.winShadow with no blur and no spread; rule 55x2 #1A2D2C = COINFLIP.footer; multiplier Manrope Bold 18, payout Mulish Bold 14 on 18; coin group opacity 0.5 = WIN_CARD_COIN_OPACITY against 10215:6229's 0.5. OPEN 1, DELIBERATE: 10215:6243 is a 16px image disc (a fixed USDC-style glyph) where the widget prints the active rail's symbol, because coinflip settles in POINTS, SKAI or sUSD and a payout is where a wrong unit is a money claim. OPEN 2: the coin under the card is the 250-based resolved coin, see 9178:14731.
Coinflip win board desktop no card [10215-5078]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	MEASURED, AND IT IS THE FIRST WIN BEAT — the same 954x621 board as 10215:6194 with the coin at FULL strength and no card, which is what makes WIN_CARD_COIN_OPACITY a second beat rather than a permanent dim. Board 954x621 r16, SOLID #001615 (the 0.30 IMAGE fill is `visible: false` here too) under a white/0.10 1px INSIDE stroke; strip 10215:5079 854x35 at (50, 556) with the same 838x15 row of twenty 15px slots; coin group 10215:5113 260x260 at (347, 181), opacity 1, its band #17F9B4 = COINFLIP.win, which is the colour the widget picks for `outcome === "won"`. The centring fix applies: the coin's middle is now the board's 310.5, was 278. STILL OPEN: the same 250-vs-253 coin base as 9178:14731, which is the design's own disagreement between its idle and resolved frames.
#
# ── BLOCKED ON CASEY ───────────────────────────────────────────────────────────
# 1. THE MOBILE COIN IS A DIFFERENT BLUE FROM THE DESKTOP ONE, AND ONLY THE
#    DESKTOP BLUE IS A TOKEN. Re-measured this wave off both frames and it
#    stands: 9190:14927 draws Ellipse 61 and Ellipse 64 in #56C7F3, the design
#    system's Sky Blue 300 and the colour of the committed heads.svg export.
#    9208:20334 draws the same two ellipses in #4CCEE9, which is in no token
#    file. Everything else agrees — ring fractions 1 / 0.75 / 0.7 / 0.5 / 0.3 at
#    both widths, Ellipse 63 #32606A at both — so this is two colours on one
#    geometry, not a second treatment.
#      Option A: keep ONE coin at #56C7F3 and read #4CCEE9 as drift on a
#        duplicated mobile frame. Nothing to build; the widget already scales a
#        single 299px export and would keep doing so.
#      Option B: treat #4CCEE9 as an intended phone treatment. That means a
#        second export (or a runtime recolour of two rings) plus a token for a
#        value the system does not currently hold.
#    Escalated in wave24 and not yet ruled; repeating it because nothing in the
#    tree can settle it and guessing would put an untokened colour on a money
#    surface's most-looked-at object.
#
# 2. THE RESOLVED COIN IS 250 AND THE IDLE COIN IS 253. 9190:14927 (idle,
