# INSTRUMENT NOTE for this lane (read before trusting any row below).
# DOM measurement was available for the /upgrade/checkout rows ONLY. The dev
# server never served a byte: vite.config.ts pins optimizeDeps.force=true, so
# every concurrent lane's dev server force-rebundles into the SHARED
# node_modules/.vite/deps and they wipe each other. Measured: 900s of curl on a
# LISTENING 127.0.0.1:5261 returned code=000, 447s of CPU burned, and
# node_modules/.vite/ still held no deps/ and no deps_temp_* dir. Fallback was
# the existing dist/ (built 2026-08-26 22:19) served static, with
# --host-resolver-rules mapping explorer.skai.trade to it so AdminAuthGate's
# host bypass (AdminAuthGate.tsx:86,576) applies. That bypass routes "/" to
# ExplorerRoutes (App.tsx:1164), so EVERY Home-route frame here is
# DOM-unreachable; /upgrade/checkout is a real route and renders. Scrollbars
# zeroed per brief section 7. Rows marked "source-literal" compare frame node
# data against explicit pixel literals in the .tsx, NOT against a rendered DOM.
# Radius scale re-derived from the shipped dist CSS, not from the token names:
# rounded-sm 8 / md 10 / lg 12 / xl 16 / 2xl 24 / 3xl 24 (3xl and 2xl are BOTH
# 24px in this build). green-coal-100 #123F3C / -200 #122524 / -300 #001615,
# read off computed styles in the checkout DOM.
#
# SECOND ATTEMPT AT A HOME DOM, ALSO FAILED - recorded because it confirms the
# cause rather than the symptom. A DIFFERENT lane's dev server on port 5199 was
# found alive and warm (HTTP 200 with /@vite/client and react-refresh in the
# HTML, so a genuine DEV build, where "/" routes to RedesignHome instead of
# ExplorerRoutes and AdminAuthGate.tsx:87 accepts a seeded
# localStorage['skai_test_user']). Both blockers were solvable and were solved.
# The page still never painted: 420s of polling with body.innerText.length
# stuck at 0, and by the end curl to 5199 returned code=000 at 40s and at 60s,
# i.e. that server had ALSO stopped responding mid-run. Two independently
# started dev servers died the same way, which is what optimizeDeps.force=true
# over a shared deps cache predicts.
# ⚠ NOTHING from that run is recorded in any row below. The empty dump still
# produced plausible-looking numbers - innerW 1440 / bodyW 1424 / docH 900 -
# but 1424 is just the 8px default body margin on a document that never
# painted, not a 16px app gutter. Exactly the brief's section 8 hazard: a dead
# instrument still answers.
#
# HARVEST GAP found while validating this file: 62 of my 64 node ids resolve to
# a frame in registry.json; TWO do not exist in it at all - 13445:183914
# (sidebar - open - agentic support) and 13391:169179 (Manage intel - all
# selected). Both are live nodes on page 13008:110718 and both returned full
# node data over the plugin API, so this is a build-registry harvest gap, not a
# bad key. Their rows below - and the wave-4 reverify rows for the same two ids
# - can never apply until build-registry.mjs picks those nodes up. Nothing in
# this lane can fix that; registry.json is not mine to edit.
sidebar - open - agentic support [13008-114693]	partial	src/components/home-redesign/HomeSidebarExpanded.tsx	/ (shell)	source-literal, NOT DOM. Frame 248x844 pad 9/8/9/8 fill #001615, rows 232x42, icon slot 36x36 at 3,3, label x=43. Code :2084 w-[248px] px-2 py-[9px] bg-green-coal-300 = 248 / 8 / 9 / #001615 all match; ROW :379 h-[42px] matches 42. Unverified: the expanded disclosure itself was never rendered (Home is behind the explorer-host reroute), so row order, the 16px icons/action chevron at x=208 and the internal 232x134 group were not measured.
sidebar - open - agentic support [13008-114782]	partial	src/components/home-redesign/HomeSidebarExpanded.tsx	/ (shell)	Same 248x844 shell as 13008-114693 and the same four source matches (248 / pad 8,9 / #001615 / row 42). THIS frame differs from its two siblings: Top main is 232x572, not 232x442, i.e. it draws agentic-support open AND the 232x158 "chats" list revealed. That combined state was not rendered, so the 130px delta is unmeasured.
sidebar - open - agentic support [13445-183914]	partial	src/components/home-redesign/HomeSidebarExpanded.tsx	/ (shell)	Byte-identical depth-1 geometry to 13008-114693 (248x844, Top main 232x442 at 8,9, main bottom 232x192 at 8,643). Same four source matches. Same unverified set: the disclosure state was not rendered.
dropdown-3 [13008-114351]	partial	src/components/home-redesign/whales/WhalesScreen.tsx	/?tab=whale (Flow filters)	source-literal, NOT DOM. Frame 200x160 r=12 pad 8 gap 8 fill #122524, four items 184x30 at y 8/46/84/122. Code :695 w-[200px] rounded-lg p-2 gap-2 = 200 / 12 / 8 / 8, all four match, and 4*30+3*8+2*8 = 160 reproduces the frame height exactly. Unverified: the menu was never opened, so item count, item height 30 and the fill were not measured.
dropdown-3 [13008-114364]	partial	src/components/home-redesign/whales/WhalesScreen.tsx	/?tab=whale (Flow filters)	source-literal, NOT DOM. Frame 120x198 r=12 pad 8 gap 8 fill #122524, five items 104x30 at y 8/46/84/122/160. Code :740 w-[120px] rounded-lg p-2 gap-2 = 120 / 12 / 8 / 8; 5*30+4*8+2*8 = 198 reproduces the height exactly. Unverified: menu never opened.
Technicals - Sell [13008-114375]	partial	src/components/home-redesign/whales/MarketTechnicalsCard.tsx	/?tab=whale (Flow)	source-literal, NOT DOM. Frame 448x445 r=24 pad 16 gap 16 fill #122524; signals block 416x363 = gauge 416x225 + 8 + row 416x61 + 8 + row 416x61. Code :408 md:w-[448px] rounded-3xl p-4 gap-4 = 448 / 24 / 16 / 16 (rounded-3xl is 24px in this build, verified in dist CSS); :475 h-[225px] and :549,:554 h-[61px] twice reproduce 225/61/61. Unverified: the SELL needle state needs live technicals, and the two vertical gaps inside signals were not measured.
Technicals - Buy [13008-114424]	partial	src/components/home-redesign/whales/MarketTechnicalsCard.tsx	/?tab=whale (Flow)	Frame is dimensionally identical to 13008-114375 (448x445 r=24 pad 16 gap 16, signals 416x363) so the same four source matches hold. Unverified: the BUY needle state was not driven; gauge arc colours were not sampled.
X accounts - My list - tablet [13008-122334]	partial	src/components/home-redesign/whales/XAccountsPanel.tsx	/?tab=whale	source-literal, NOT DOM. Frame 708x717, header row 692x80. Code :239 rounded-t-xl rounded-b-2xl = 16 top / 24 bottom, which is what the frame's own token note asks for (its --rounded-2xl is 16 and --rounded-3xl is 24). Panel width is container-driven, no literal to check. XAccountsPanel.figma.test.tsx passes but its assertions are token classes, ring width and glyph presence, NOT geometry, so it is not an oracle for the 708 or the row pitch. Unverified: row pitch and header height 80.
X accounts - My list - mobile [13008-124957]	partial	src/components/home-redesign/whales/XAccountsPanel.tsx	/?tab=whale	source-literal, NOT DOM. Frame 347x456, header row 331x80. Same radius pair verified (16 top / 24 bottom). Frame width 347 equals the mobile bento column, container-driven in code. Unverified: the two-row mobile header and row pitch were not measured.
X accounts - My list > Add handle [13008-116574]	unknown	src/components/home-redesign/whales/XAccountsPanel.tsx	/?tab=whale	NOT REACHED: the add-handle state needs a click, and Home is behind the explorer-host reroute so no DOM at all. Frame delta recorded instead, by descendant-signature diff against the base list 13008-116519: header row grows 432x88 to 432x132 (+44) and the state adds Frame 594 123x24 plus a labels/tag 51x22 and a 24x16 "#" text. 43 vs 52 descendant signatures, so these are genuinely different frames, not a duplicated copy.
