# lane w7b-games-unknown — wave 7. Resolves `unknown` frames on the Skai-Originals game pages (fileKey M6r9FEn042UWTQD1zvy6GM) + Privacy and Terms (3sSzw1KewMtUbeLAv7uW0r page 2311:5967). NO CODE CHANGES.
# key<TAB>status<TAB>primaryFile<TAB>route<TAB>reason[<TAB>bp]
# col2 vocab: unknown|done|partial|not-started|blocked-on-backend|frame-defect|furniture
# col6 vocab: unknown|done|partial|not-started|missing|renders|broken|n-a
2713-3937	furniture	—	—	Dice [2003:674] — Directory. Page index strip, not a screen. Live harvest: FRAME 6340x352, visible (live/M6r9FEn042UWTQD1zvy6GM__2003-674.tsv). 6340px is 4.40x the 1440 desktop canvas and 352px tall — no viewport is that shape. One of these sits at the top of EVERY Skai-originals game page as the designer contents banner. Explicitly named as furniture in the wave-7 lane brief. Nothing in code renders it and nothing should.
2713-3943	furniture	—	—	Dice [2003:674] — Breakpoint. Section-divider annotation banner, not a screen. Live harvest: FRAME 1450x164, visible. 1450 is 10px WIDER than the 1440 desktop canvas and 164px tall — it is the label strip the designer puts above each breakpoint band (desktop / tablet / mobile), not content. Three per page on Dice. Explicitly named as furniture in the lane brief.
2738-28626	furniture	—	—	Dice [2003:674] — Rectangle 147. Loose RECTANGLE 720x720 on the page canvas, visible — a bare primitive with no children, so it cannot be a screen. 720x720 is the Figma page-thumbnail square; the same node name and size recurs on every Skai-originals game page. Not a build target.
6330-54594	furniture	—	—	Dice [2003:674] — Breakpoint. Section-divider annotation banner, not a screen. Live harvest: FRAME 1450x164, visible. 1450 is 10px WIDER than the 1440 desktop canvas and 164px tall — it is the label strip the designer puts above each breakpoint band (desktop / tablet / mobile), not content. Three per page on Dice. Explicitly named as furniture in the lane brief.
6330-54596	furniture	—	—	Dice [2003:674] — Breakpoint. Section-divider annotation banner, not a screen. Live harvest: FRAME 1450x164, visible. 1450 is 10px WIDER than the 1440 desktop canvas and 164px tall — it is the label strip the designer puts above each breakpoint band (desktop / tablet / mobile), not content. Three per page on Dice. Explicitly named as furniture in the lane brief.
9062-16874	furniture	—	—	Dice [2003:674] — icons/action. Loose component INSTANCE "icons/action" 16x16 dropped on the page canvas outside any frame. An instance of a shared library component is not a screen; the component itself is catalogued under components.tsv, not as a page frame.
9088-4795	furniture	—	—	Dice [2003:674] — CTA/button. Loose component INSTANCE "CTA/button" 324x52 dropped on the page canvas outside any frame. An instance of a shared library component is not a screen; the component itself is catalogued under components.tsv, not as a page frame.
9088-4801	furniture	—	—	Dice [2003:674] — CTA/button. Loose component INSTANCE "CTA/button" 324x52 dropped on the page canvas outside any frame. An instance of a shared library component is not a screen; the component itself is catalogued under components.tsv, not as a page frame.
9003-72412	furniture	—	—	Plinko [9003:72411] — Directory. Page index strip, not a screen. Live harvest: FRAME 6340x352, visible (live/M6r9FEn042UWTQD1zvy6GM__9003-72411.tsv). 6340px is 4.40x the 1440 desktop canvas and 352px tall — no viewport is that shape. One of these sits at the top of EVERY Skai-originals game page as the designer contents banner. Explicitly named as furniture in the wave-7 lane brief. Nothing in code renders it and nothing should.
9003-72418	furniture	—	—	Plinko [9003:72411] — Breakpoint. Section-divider annotation banner, not a screen. Live harvest: FRAME 1450x164, visible. 1450 is 10px WIDER than the 1440 desktop canvas and 164px tall — it is the label strip the designer puts above each breakpoint band (desktop / tablet / mobile), not content. Three per page on Plinko. Explicitly named as furniture in the lane brief.
