# key	status	primaryFile	route	reason	bp
# Wave 56, 2026-09-21, lane `slots-sugar-starbound-vegas` (modules/skai-gaming/src/slots/,
# games/cosmic-slots, games/gem-slots, games/vegas-fortune, pages/play/Cosmic|Gem|Vegas).
# Rows are the frames this pass REACHED. Column 3 is one bare path; a second witness file
# and the mount site go in the reason.
#
# READS. Four live `get_metadata` reads on 2026-09-21, all on M6r9FEn042UWTQD1zvy6GM:
# `10412:15700` (the whole phone menu board), `10406:11676` (the tablet drawer),
# `10400:6132` (the desktop popover). Where a row leans on an earlier live reading it
# says which wave took it. No browser ran, so no row claims a DOM-measured render.
#
# THE ONE DEFECT THIS PASS FOUND AND FIXED (gaming eb416b84). The phone board is 375x500
# with its Overlay `10412:15703` filling it at (0,0), and the drawer `10412:15785` sits at
# an ABSOLUTE (8,8). `MenuScene` docked it to the panel instead, and portrait's panel is
# the 347x500 box `panelMap` insets 14 inside the stage, so the drawer drew at x=22 — 14
# right of its own board. Everything else the phone places through `panelMap` is written
# in those 347 coordinates on purpose and lands right: the Start logo's 75 comes out on
# the board's 89 (`11963:10637`), the spin pill's 173.6 on its 187.6. The drawer is the
# exception because it docks to the screen — 8 + 484 + 8 is the stage's own 500. Fixed on
# the LAYOUT'S OWN `menu` key, never on the shared `DRAWER` spec: four other games sit
# behind that spec with no drawer read of their own, and a stage dock would also have
# moved their phone drawers 83.5 UP, their stages being 667 tall where Starbound's is 500.
# Same discipline as the cosmic glow drop (35af5bad).
#
# THREE BRACKETED SHIPPED DEFAULTS decide what is left on four of the Home/menu rows, and
# each row below names the one that applies (WAVE54-INTEGRITY section 3, this lane's line):
# the status row is not drawn; the drawer keeps its four working rows against the frame's
# five decorative ones; the idle board's empty cells stay placeholders. Each is repeated
# in this lane's report as a choice for Casey.
10412-15700	done	modules/skai-gaming/src/slots/engine/scenes/MenuScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	READ LIVE WHOLE 2026-09-21. Board 375x500, Overlay `10412:15703` at (0,0) 375x500. Drawer `10412:15785` 207x484 at (8,8) absolute, inner `10412:15786` 183x218 at (12,12), header `10412:15787` 183x22 with `Game menu` 153.139 wide and the close `10412:15789` 19.861 at (163.139,1.0696), row block `10412:15792` 183x172 at y=46, five 28-tall rows at 0/36/72/108/144 on an 8 gap, a 16px glyph at (8,6) on each and the label at x=32. HEAD carries every one of those in DRAWER.portrait plus DRAWER_ROWS (scenes/parts.ts) and the glyphs on the skin's `menuIcons`; the dock was the only number that missed and eb416b84 puts it on the layout's own `menu` key. Composition under the drawer matched on the same read: grid `10412:15706` 251.098x209.064 at (62,127.559) with 40.927 cells on a 1.107 seam, frame `10412:15767` 272x232 at (52,116), logo `11963:10652` 128x61 at (124,64), spin pill `10412:15738` 155.172x42.657 at (110,381), readout row `10412:15749` 168x29.307411 at (103,446) on a 64 pitch, the two 40x40 circles at (33,424) and (301,424), and the glow `10412:15704` 152.967 across centred (187.25,239.11) against a grid centre of (187.55,232.09) — the 76.48 radius and 7.02 drop the engine carries. Four rows against the frame's five is the bracketed shipped default; the drawer's footer breadcrumb at (12,460) is the status row, the second one.	1440=n-a 768=n-a 375=done @2026-09-21/wave56-slots-sugar-starbound-vegas
10406-11233	done	modules/skai-gaming/src/slots/engine/scenes/MenuScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	READ LIVE 2026-09-21 on the drawer `10406:11676`: 309x704 at (8,8), inner `10406:11677` 277x218 at (16,16), header 277x22 with `Game menu` 247.139 and the close 19.861 at (257.139,1.0696), row block 277x172 at y=46, five 28-tall rows at 0/36/72/108/144 on an 8 gap, 16px glyphs at (8,6), labels at x=32, footer `10406:11704` 143x16 at (16,672). HEAD matches every number through DRAWER.tablet and DRAWER_ROWS. The tablet panel IS the stage (708x720 with no inset Overlay), so this board never showed the dock error the phone did; eb416b84 writes its box down on the layout anyway so the phone box beside it is not the only one with a node behind it. Wave 54 built the drawer itself and 561cf7ed hung the glyphs. Four rows against five is the bracketed shipped default; the footer is the status row.	1440=n-a 768=done 375=n-a @2026-09-21/wave56-slots-sugar-starbound-vegas
11930-40499	done	modules/skai-gaming/src/slots/engine/scenes/MenuScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	The 347-wide twin of 10412-15700, and one code path with it. Not re-read as a node: the wave 41 reading records `11930:40583` carrying the same 207x484 / 12 / 8 / 18 numbers as `10412:15785`, which WAS read live this pass. The two generations differ only in that the older page cut insets the whole composition 14, and the engine's stage is the standalone board's 375 — base governs, so the dock fix eb416b84 settles this row with its base. The five-row and 16px-glyph remainders this row carried are both closed: 561cf7ed for the glyphs, the bracketed shipped default for the row count.	1440=n-a 768=n-a 375=done @2026-09-21/wave56-slots-sugar-starbound-vegas
10412-15598	done	modules/skai-gaming/src/slots/engine/scenes/ReelsScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	READ LIVE WHOLE 2026-09-21. The docked state is the phone Home with the drawer closed, and this board draws NO status row at all - the only thing it adds to 10407-13179 is the standalone ring `10412:15689`, 39x38 at (0.9316,1.4067) inside the col3/row2 cell `10412:15613` at (84.069,42.034) 40.927 square. `ringSpec("portrait")` in scenes/parts.ts is inset 0.9635 / insetY 1.4635 on a 4 radius and a 1.5 stroke, which lays 39.000x38.000 centred in that cell - the board's own box to two decimals. Everything else read identical to 10412-15700 and to HEAD: Overlay `10412:15601` 375x500 at (0,0), grid `10412:15604` 251.098x209.064 at (62,127.559) on 40.927 cells and a 1.107 seam, frame `10412:15664` 272x232 at (52,116), logo `11963:10650` 128x61 at (124,64), pill `10412:15635` 155.172x42.657 at (110,381), readout `10412:15646` 168x29.307411 at (103,446), circles 40x40 at (33,424) and (301,424), glow `10412:15602` 152.967 centred (187.25,239.11) on a grid centre of (187.55,232.09). Nothing on this board is unbuilt and nothing is left to a decision.	1440=n-a 768=n-a 375=done @2026-09-21/wave56-slots-sugar-starbound-vegas
11930-40231	done	modules/skai-gaming/src/slots/engine/scenes/ReelsScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	The 347 twin of the phone Home. Its single stated remainder was the 375x667 stage, and the skin's `layouts.portrait.stage` is 375x500 with SlotGame.tsx taking its aspect from that stage. Base governs: the standalone 375 board was read live this pass (`10412:15598` and `10412:15700` both), and every number it carries is HEAD's - grid 251.1x209.06 at (62,127.56) on 40.927 cells and a 1.107 seam laid by `cellRect` out of the box rather than off each cell, frame 272x232 at (52,116), logo 128x61 at (124,64), readout 168x29.307 at (103,446), the two bar controls at 20/287 panel, glow 76.48 with the 7.02 drop this key's own `11930:40235` was read for in wave 54. The older cut draws the same composition 14 narrower; the engine's stage is the base's.	1440=n-a 768=n-a 375=done @2026-09-21/wave56-slots-sugar-starbound-vegas
11930-40415	done	modules/skai-gaming/src/slots/engine/scenes/ReelsScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	The 347 twin of 10412-15598, whose base was READ LIVE WHOLE this pass. Same composition as 11930-40231 plus the one ring `11930:40431`, which is `10412:15689`'s 39x38 in a 40.927 cell - `ringSpec("portrait")` draws that box to two decimals. The 375x667 stage that was this row's single remainder is 375x500 on both sides. Not re-read as a node; base governs and the base is closed.	1440=n-a 768=n-a 375=done @2026-09-21/wave56-slots-sugar-starbound-vegas
10407-13179	done	modules/skai-gaming/src/slots/engine/scenes/ReelsScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	The canonical phone Home. Its composition was READ LIVE this pass on the two boards that draw it under a closed and an open drawer (`10412:15598`, `10412:15700`), and every box is HEAD's: Overlay 375x500 at (0,0), grid 251.098x209.064 at (62,127.559) with 40.927 cells on a 1.107 seam, frame 272x232 at (52,116), logo 128x61 at (124,64), spin pill 155.172x42.657 at (110,381), readout row 168x29.307411 at (103,446) in three 40-wide columns on a 64 pitch, the menu and autoplay circles 40x40 at (33,424) and (301,424) with their 22.413 glyphs at +8.571, glow 152.967 across centred (187.25,239.11) against a grid centre of (187.55,232.09) - the engine's 76.48 radius and 7.02 drop. The stage is the skin's own 375x500 and no astronaut or spaceship is drawn, both confirmed absent. The one element this board draws that the engine does not is the status row `10407:13341`, 113x12 at (131.5,16) - 05:28 / dash / Skai / dash / Starbound on a 12 line. Neither board read this pass carries one, and not drawing it is the bracketed shipped default (WAVE54-INTEGRITY section 3, this lane's line); repeated in the report as a choice for Casey.	1440=n-a 768=n-a 375=done @2026-09-21/wave56-slots-sugar-starbound-vegas
10403-6662	done	modules/skai-gaming/src/slots/engine/scenes/ReelsScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	The tablet Home, re-measured in wave 54 and re-checked against HEAD this pass. The tablet frames have no inset panel - the Overlay fills the 708x720 device box - so the skin's numbers are the board's at 1:1 and they are: grid container `10406:10115` 360.168x303.224 at (174,193.83), which is the 340.17x283.225 cell area at (183.996,203.83) once the 10 padding comes off and matches the cell math exactly (6x55.4447 + 5x1.5 = 340.17); frame `10406:10122` 364x306 at (172,192) on a 6 stroke against the desktop's 12; logo 174x82 at (267,118); the astronaut alone at (631,555) 176x210 unrotated with the spaceship absent; one streak at (584,560) 112 wide; bar 415x54 at (147,623). The glow `10403:6760` is 193.643 at (257,255.96), centre (353.82,352.78) against a grid centre of (354.08,345.44) - `GLOW_RADIUS.tablet` 96.82 and `GLOW_DROP.tablet` 7.34 reproduce both to two decimals. The one element left is the status row `10403:6838`, 143x16 at (31,24), and not drawing it is the bracketed shipped default; repeated in the report as a choice for Casey.	1440=n-a 768=done 375=n-a @2026-09-21/wave56-slots-sugar-starbound-vegas
10387-4470	done	modules/skai-gaming/src/slots/engine/scenes/ReelsScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	The desktop Home, read live in wave 55 and re-checked against HEAD this pass by re-deriving every box from the board's panel numbers at 1200/1318 = 0.910470 with the panel's own +54.8 y-shift: frame (443,150) 432x363 lands on the skin's (403.34,191.37) 393.32x330.5; the 412x343 cell area at (453,160) on (412.44,200.47) 375.11x312.29, laid by `cellRect` at 67.000 on a 69 pitch with the outer cells flush to the box where a plain division reached 68.667; logo (570,68) 178x84 on (518.97,116.71) 162.06x76.48; bar (408,517) 502x64 on (371.47,525.51) 457.06x58.27; the ladder box (187,132) 208x313 on (170.26,174.98) 189.38x284.98 with the plaques at 187/150 208x107 and 206/289 and 206/383 170x62; the right streak 144x288 at (998,380) with slabs 144/96/52 and the left 64/42/24 at (219,380); the astronaut upright at (948,255) 207.4x248, which is the skin's `poses.end` box to the pixel. The disc `10408:14264` 220 across at (549,201) centres on (659,311) against a cell-area centre of (659,331.5), 20.5 panel pixels ABOVE it, and the layout's own `glow.drop` is -20.5 since 35af5bad. Two elements are left and both are bracketed shipped defaults: the status row `Frame 1000004104` 191x18 at (32,20), which only this board of the three desktop cuts draws, and the empty cells of an idle grid, kept as unpopulated placeholders rather than a drawn state. Both are repeated in the report as choices for Casey.	1440=done 768=n-a 375=n-a @2026-09-21/wave56-slots-sugar-starbound-vegas
11930-40617	done	modules/skai-gaming/src/slots/engine/scenes/IntroScene.ts	/play/cosmic-slots (CosmicSlotsPage.tsx)	The 347 twin of the Start screen and one code path with its base 10407-14031, which was read live on 2026-09-19 and is already closed: button `10407:14044` 106x40 at (134.640625,410) with its label 42x16 at (32,12), which `START_FRAME.portrait`'s 32/12 padding over a 16 line builds at a centre of 187.64 - the board's own; logo `11963:10637` 198x93 at (89,203), which the record's 347-relative 75 reaches once `panelMap` insets it 14; Presents centred on 188 at top 134. The 375x667 stage that put all three 83.5 low is 375x500. This twin's own `11930:40623` and `11963:12783` were not re-read; base governs and the base's numbers are the ones the engine draws. The two inset shadows stay an approximation because Phaser's Graphics has no blur - a paint limit, not an unmatched number.	1440=n-a 768=n-a 375=done @2026-09-21/wave56-slots-sugar-starbound-vegas
