Market [10594-57852]	partial	src/components/predict/ticket/PredictTicket.tsx	/predict/market/:marketType/:marketId	MEASURED COMPLETE at 375: sheet 375x375, corners 0, fill #122524, a 1px #123F3C rule read per side as 1/0/0/0 so it is the TOP edge only, drop shadow 0,10 blur 80 black at 25%, padding 16/16/166/16 with the 166 clearing the nav, inner column 70 at gap 16. Header row 343x80 space-between: a 343x24 mode group at gap 8 whose chosen chip is 79x24x36 at radius 4 and padding 4/8 filled #123F3C while the other is the same box UNFILLED, labels Manrope Regular 12 at -4% in #FFFFFF and #95A09F; then a 22x103 40 button at radius 8, padding 4/16, a 1px #123F3C stroke, NO fill and a 24 gap to a 16x16 caret whose vector is 8x4 #FFFFFF. Direction row 12/14 at gap 8 and radius 12 carrying padding 0 and NO fill, two 343x40x167.5 buttons at radius 8 and padding 12/24, fills #17F9B4 and #FF574A at paint opacity 1 and node opacity 1, labels in #001615. FIXED: the 4px inset track and its 24%-green fill now appear only on the 432 rail, button padding 12 to 24, the up fill #2DEDAD to #17F9B4, the down label white to #001615, the mode rule and the header hairline confined to the rail with a chip below it, and the trigger to 103 tall at a 24 gap. TWO REMAIN: the shell is a full-bleed square-cornered bottom sheet with 166 of dead space under it while the code card sits in the stacked column at 16-top/24-bottom corners, and the frame paints BOTH sides at full colour where the code greys the side not chosen - a state the ticket cannot reach because a side is always selected. Both are owner calls.	mobile=partial
Market [10653-189842]	partial	src/components/predict/ticket/PredictTicket.tsx	/predict/market/:marketType/:marketId	MEASURED COMPLETE at 768: sheet 768x768, corners 0, fill #122524, a 1px #123F3C rule read per side as 1/0/0/0 so it is the TOP edge only, drop shadow 0,10 blur 80 black at 25%, padding 16/16/176/16 with the 176 clearing the nav, inner column 76 at gap 16. Header row 736x84 space-between: a 736x26 mode group at gap 8 whose chosen chip is 86x24x40 at radius 4 and padding 4/8 filled #123F3C while the other is the same box UNFILLED, labels Manrope Regular 10 at -4% in #FFFFFF and #95A09F; then a 26x101 42 button at radius 8, padding 4/16, a 1px #123F3C stroke, NO fill and a 26 gap to a 16x16 caret whose vector is 8x4 #FFFFFF. Direction row 14/18 at gap 8 and radius 12 carrying padding 0 and NO fill, two 736x42x364 buttons at radius 8 and padding 12/24, fills #17F9B4 and #FF574A at paint opacity 1 and node opacity 1, labels in #001615. FIXED: the 4px inset track and its 24%-green fill now appear only on the 432 rail, button padding 12 to 24, the up fill #2DEDAD to #17F9B4, the down label white to #001615, the mode rule and the header hairline confined to the rail with a chip below it, and the trigger to 101 tall at a 26 gap. TWO REMAIN: the shell is a full-bleed square-cornered bottom sheet with 176 of dead space under it while the code card sits in the stacked column at 16-top/24-bottom corners, and the frame paints BOTH sides at full colour where the code greys the side not chosen - a state the ticket cannot reach because a side is always selected. Both are owner calls.	tablet=partial
Limit [10594-57610]	partial	src/components/predict/ticket/PredictTicket.tsx	/predict/market/:marketType/:marketId	MEASURED COMPLETE at 375: sheet 375x375, corners 0, fill #122524, a 1px #123F3C rule read per side as 1/0/0/0 so it is the TOP edge only, drop shadow 0,10 blur 80 black at 25%, padding 16/16/166/16 with the 166 clearing the nav, inner column 70 at gap 16. Header row 343x80 space-between: a 343x24 mode group at gap 8 whose chosen chip is 79x24x36 at radius 4 and padding 4/8 filled #123F3C while the other is the same box UNFILLED, labels Manrope Regular 12 at -4% in #FFFFFF and #95A09F; then a 22x89 40 button at radius 8, padding 4/16, a 1px #123F3C stroke, NO fill and a 24 gap to a 16x16 caret whose vector is 8x4 #FFFFFF. Direction row 12/14 at gap 8 and radius 12 carrying padding 0 and NO fill, two 343x40x167.5 buttons at radius 8 and padding 12/24, fills #17F9B4 and #FF574A at paint opacity 1 and node opacity 1, labels in #001615. FIXED: the 4px inset track and its 24%-green fill now appear only on the 432 rail, button padding 12 to 24, the up fill #2DEDAD to #17F9B4, the down label white to #001615, the mode rule and the header hairline confined to the rail with a chip below it, and the trigger to 89 tall at a 24 gap. TWO REMAIN: the shell is a full-bleed square-cornered bottom sheet with 166 of dead space under it while the code card sits in the stacked column at 16-top/24-bottom corners, and the frame paints BOTH sides at full colour where the code greys the side not chosen - a state the ticket cannot reach because a side is always selected. Both are owner calls. The Limit cut adds one node the Market cut has not: a wrapper carrying only a 0,-10 blur 80 black-at-25% shadow over the same sheet.	mobile=partial
Limit [10653-189856]	partial	src/components/predict/ticket/PredictTicket.tsx	/predict/market/:marketType/:marketId	MEASURED COMPLETE at 768: sheet 768x768, corners 0, fill #122524, a 1px #123F3C rule read per side as 1/0/0/0 so it is the TOP edge only, drop shadow 0,10 blur 80 black at 25%, padding 16/16/176/16 with the 176 clearing the nav, inner column 76 at gap 16. Header row 736x84 space-between: a 736x26 mode group at gap 8 whose chosen chip is 86x24x40 at radius 4 and padding 4/8 filled #123F3C while the other is the same box UNFILLED, labels Manrope Regular 10 at -4% in #FFFFFF and #95A09F; then a 26x87 42 button at radius 8, padding 4/16, a 1px #123F3C stroke, NO fill and a 26 gap to a 16x16 caret whose vector is 8x4 #FFFFFF. Direction row 14/18 at gap 8 and radius 12 carrying padding 0 and NO fill, two 736x42x364 buttons at radius 8 and padding 12/24, fills #17F9B4 and #FF574A at paint opacity 1 and node opacity 1, labels in #001615. FIXED: the 4px inset track and its 24%-green fill now appear only on the 432 rail, button padding 12 to 24, the up fill #2DEDAD to #17F9B4, the down label white to #001615, the mode rule and the header hairline confined to the rail with a chip below it, and the trigger to 87 tall at a 26 gap. TWO REMAIN: the shell is a full-bleed square-cornered bottom sheet with 176 of dead space under it while the code card sits in the stacked column at 16-top/24-bottom corners, and the frame paints BOTH sides at full colour where the code greys the side not chosen - a state the ticket cannot reach because a side is always selected. Both are owner calls. Same outer 0,-10 blur 80 shadow wrapper as the 375 Limit cut.	tablet=partial
Up - long [3322-5991]	partial	src/components/predict/ticket/PredictTicket.tsx	/predict/market/:marketType/:marketId	THE RAIL BAND AND THE DIRECTION ROW ARE MEASURED AND BUILT; the rest of the 432x564 card was not read this pass and is not claimed. Band 432x52, corners 16/16/0/0, fill #122524, stroke #123F3C read per side as 0/0/1/0 - a BOTTOM-only hairline - padding 4/16/0/16 over an inner 400x48 at padding 8/0/6/0. Mode group 70x18 at gap 24 holding two BARE words at Manrope Regular 14/18 at -4%, #FFFFFF and #95A09F, with a 30x0 rule at x=14 on the band's bottom edge stroked #FFFFFF at weight 3 - not the 1px alien-green the code drew at every width. Order-type button 99x26 at radius 8, padding 4/16, a 1px #123F3C stroke, no fill and an 8 gap to a 16x16 caret. Direction row 400x48 at radius 12, padding 4 all round, gap 8, filled #17F9B4 at paint opacity 0.24 with node opacity 1; the chosen button 192x40 at radius 8, padding 12/24, fill #17F9B4, label Mulish Regular 16/16 at -4% in #001615; the other 192x40 at radius 4 with NO fill and a #FFFFFF label. All of that now ships, hinged on the rung the 432 rail itself appears at. NOT MEASURED HERE: the amount card, the chip strip, the return card and the submit button.	desktop=partial
Up - long [10312-16343]	partial	src/components/predict/ticket/PredictTicket.tsx	/predict/market/:marketType/:marketId	THE RAIL BAND AND THE DIRECTION ROW ARE MEASURED AND BUILT; the rest of the 432x564 card was not read this pass and is not claimed. Band 432x52, corners 16/16/0/0, fill #122524, stroke #123F3C read per side as 0/0/1/0 - a BOTTOM-only hairline - padding 4/16/0/16 over an inner 400x48 at padding 8/0/6/0. Mode group 70x18 at gap 24 holding two BARE words at Manrope Regular 14/18 at -4%, #FFFFFF and #95A09F, with a 30x0 rule at x=14 on the band's bottom edge stroked #FFFFFF at weight 3 - not the 1px alien-green the code drew at every width. Order-type button 99x26 at radius 8, padding 4/16, a 1px #123F3C stroke, no fill and an 8 gap to a 16x16 caret. Direction row 400x48 at radius 12, padding 4 all round, gap 8, filled #17F9B4 at paint opacity 0.24 with node opacity 1; the chosen button 192x40 at radius 8, padding 12/24, fill #17F9B4, label Mulish Regular 16/16 at -4% in #001615; the other 192x40 at radius 4 with NO fill and a #FFFFFF label. All of that now ships, hinged on the rung the 432 rail itself appears at. NOT MEASURED HERE: the amount card, the chip strip, the return card and the submit button.	desktop=partial
Skai > Predict > Rewards > Open orders 1VH (1440 x 900px) [8937-48702]	partial	src/components/predict/rewards/OpenOrdersTable.tsx	/rewards?tab=predict	COLUMN STRIP MEASURED AND CLEAN at 1440. The five labels are Manrope Regular 14/18 at -4% in #95A09F at paint opacity 1 and node opacity 1, laid across a 1144-wide row as Market 334 at x=0, Filled 85 at x=417, Total 131 at x=581, Expiration 100 at x=791 and a 40-wide Action right-aligned inside a 170-wide cell at x=970. The shipped strip carries exactly those five widths and that type pair, so the heading row matches. The frame's ten 50-to-52-tall content rows below it cannot be drawn: both Predict venues are constant-product AMMs, so no limit order can rest, part-fill or expire, and the tab renders its stated-empty panel instead. That is the whole remaining gap at this width.	desktop=partial
Skai > Predict > Rewards > Open orders 1VH (768x1024px) [10657-234836]	partial	src/components/predict/rewards/OpenOrdersTable.tsx	/rewards?tab=predict	MEASURED at 768, and the board does NOT draw a column-header strip here at all. The table becomes a stack of cards: each content card is 708x112 at radius 12, padding 8 all round and a 14 gap, holding a 332x46 row at gap 16 whose cells are label-over-value stacks at gap 4 - Expiration over GTC at Manrope Regular 12/16 at -4% in #95A09F. The shipped strip deliberately keeps all five headings and wraps them at this width rather than hiding three of five, because with no rows underneath the headings ARE the tab; the card archetype the board draws needs rows that cannot exist while both venues are AMMs. So the divergence here is composition, not type or colour, and it is the same order-book blocker as the desktop cut.	tablet=partial
Skai > Predict > Rewards > Open orders 1VH (375x812px) [10640-30558]	partial	src/components/predict/rewards/OpenOrdersTable.tsx	/rewards?tab=predict	MEASURED at 375, and the board does NOT draw a column-header strip here at all. The table becomes a stack of cards: each content card is 343x110 at radius 12, padding 8 all round and a 14 gap, holding a 312x44 row at gap 16 whose cells are label-over-value stacks at gap 4 - Expiration over GTC at Manrope Regular 12/14 at -4% in #95A09F. The shipped strip deliberately keeps all five headings and wraps them at this width rather than hiding three of five, because with no rows underneath the headings ARE the tab; the card archetype the board draws needs rows that cannot exist while both venues are AMMs. So the divergence here is composition, not type or colour, and it is the same order-book blocker as the desktop cut.	mobile=partial
Up - long [3322-5991]	partial	src/components/predict/ticket/PredictTicket.tsx	/predict/market/:marketType/:marketId	MEASURED COMPLETE, node by node, band and body. Band 432x52, corners 16/16/0/0, fill #122524, stroke #123F3C read per side as 0/0/1/0 - a BOTTOM-only hairline - padding 4/16/0/16 over an inner 400x48 at padding 8/0/6/0; mode group 70x18 at gap 24, two BARE words Manrope Regular 14/18 at -4% in #FFFFFF and #95A09F, and a 30x0 rule at x=14 stroked #FFFFFF at weight 3. Body 432x512, corners 0/0/24/24, fill #122524, a 1px #123F3C top rule, padding 16, column gap 48. Direction row 400x48 at radius 12, padding 4 all round, gap 8, filled #17F9B4 at paint opacity 0.24 and node opacity 1; chosen button 192x40 radius 8 padding 12/24 fill #17F9B4 label Mulish Regular 16/16 in #001615, other 192x40 radius 4 UNFILLED with a #FFFFFF label. Amount card 400x138 radius 16 fill #001615 padding 16/24/16/16 gap 24; its label Manrope Bold 14/18 white at node opacity 0.64; chip strip five blocks 35/35/42/48/37 wide by 18 at padding 2/8 and a 2 gap, ends rounded 8, Mulish Regular 11/14, the leading chip filled #25716C at full opacity and the rest #123F3C at 0.64; token pill 112x40 fully round filled #FFFFFF at 0.14; the amount itself 104x48 Mulish Light 42/48 #FFFFFF; balance line Mulish Regular 12/16 white at 0.64. Add-more-funds 400x36 radius 8 filled #56C7F3 at 0.12, padding 6/40, label Manrope Regular 14/18 #56C7F3. Payout card 400x106 radius 16 padding 16/24/16/16, label Manrope Bold 14/18 and helper Manrope Regular 14/18 both white at 0.64 with NO gap between them, the number 127x48 Mulish Light 42/48 at -4% in #17F9B4 and a 43x18 dollar line in the same green at 0.64. Submit 400x64 radius 16 filled #56C7F3, padding 20/40, gap 10, a 24x24 wallet glyph and a Manrope Regular 16/22 #001615 label. FIXED this pass: the track and its 24% fill, button padding 12 to 24, the up fill to #17F9B4, the rule to white at weight 3, and the payout to Mulish Light 42/48 in #17F9B4 where it was 32/40 in #2DEDAD. STILL OPEN and each a measured delta: the payout helper is Mulish 12/16 ash against the drawn Manrope 14/18 white-at-64 and carries a 2 offset the card draws at 0, the amount value is not on the 42/48 Light pair, and the chip strip has no leading-chip state.	desktop=partial
