# key	status	primaryFile	route	reason	bp
# Lane wallet, wave 39, 2026-09-09. Owns modules/skai-wallet/src/** (not BridgeModal.tsx, not swapSheetContainerRamp.test.tsx).
# Method, and its limit: 22 frames were opened on the Figma MCP this pass (metadata for whole boards, design
# context for the sidecar card, the two dropdowns, the two Scan-QR modals and the two landing content blocks),
# then the seat's MCP quota was exhausted mid-family. Every number below was read off the node named beside it
# in THIS pass unless the row says NOT OPENED, in which case the verdict is carried from a same-width sibling
# that was, or from the implementing file's own node citations, and says which.
# NO BROWSER WAS USED (the brief forbids one), so column 6 is absent on every row and reads `unknown`: a bp
# verdict of `done` means RENDER-verified and nothing here was rendered. `done` in column 2 means the source
# was resolved against the node numbers on every axis the frame draws and none differ; same discipline as
# status.wave37.play-instant.tsv. Commits: skai-wallet e5884a1, 94f786c, 27622fa.
# ONE FACT THAT TRAVELS: every 768 and 375 sidecar board on the Wallet 1 page carries the home composition in
# its background, and it is NOT one composition. 7713:14212 / 7717:13587 / 7713:15272 / 7713:16630 all put
# `Main container` 580 wide at (94,76) with 54px token rows on 32px avatars; 7713:17399 puts it at (94,100),
# 755 tall, with 60/64px rows on 40px avatars and a "24h change" column header. The 375 boards split the same
# way: (15,64) on a 346 column with 40px rows (7774:65029 and siblings) against (24,84) on a 328 column with
# 44px rows, three 80px quick actions and two rows of 148x44 CTAs (7774:67295, 7774:67001). Anyone measuring
# WalletHomeRoute must say which of the two they took; the home rows below name both.
Skai > Wallet > continue on web > home > right-sidecar > wallet accounts 1VH (768 x 1024px) [7713-14212]	done	modules/skai-wallet/src/shell/panels/WalletAccountsPanel.tsx	/ → openSidecar('wallet-accounts')	READ NODE BY NODE AND THE SOURCE NOW MATCHES ON EVERY AXIS; the two deltas were fixed this pass. Frame 337 (7713:15130) 442x1008 at (318,8), p20; controls 7713:15132 = title 18/22 (-0.72) 376 wide + close 16; Frame 341 at y=46 (24 under the 22 title); Choose wallet 14/18; sub 10/14 at y=27 (8 gap); Frame 345 at y=61 -> 20 under a block that ends at 41 - the panel shipped 16 there; search 278x36 with the 16 icon at x=16 and a 12/16 placeholder at x=42; Add wallet 116x36; Based label 12/16 at y=117 (20 after the search row); rows 402x32 on a 6 inset, 4 apart, 20 avatar + name 12/16 8 later, value Mulish 14/16 with the vertical dots 10 after it (7713:15155: value 51 wide, glyph at x=61) - the row shipped 8 and now carries gap-2.5 at every width; Imported at y=229 (20 after Based); CTA 7713:15174 402x50 r12 14/18 at y=938 on the 20 inset. The row menu on this board is 7713:15272's row. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > wallet accounts 1VH (375 x 812px) [7774-65029]	done	modules/skai-wallet/src/shell/panels/WalletAccountsPanel.tsx	/ → openSidecar('wallet-accounts')	THE PHONE RUNG DID NOT EXIST AND IS NOW BUILT off 7774:65440, read with design context. Card 359x796 at (8,8) - the inset RightSidecar already draws - p12 (was p20), r12, rgba(18,37,36,.8) over a 2.5 blur with the 0/10/80 shadow; controls: title 18/22 + close 16, then 24 to the body; Choose wallet 14/18; sub 10/12 #E0E0E0 8 below (shipped 10/14); 20 to the search row (shipped 16); search 217x36 r6 with the icon at x=12 and a 12/14 placeholder at x=36 (shipped 16/42); Add wallet 110x36 r6 14/16 (shipped 116 and 14/18); Based 12/14; rows 335x32 p6 gap4 r8, 20 avatar, name 12/14 8 after, value Mulish 12/14 (-0.48) with the dots 10 after (shipped 14/16 and 8); Imported 20 later; CTA 335x44 r12 14/16 on p14 (shipped 50 and 14/18) sitting 12 above the card's foot (shipped 20). Every container tier is `@[768px]:` / `@[1024px]:` because the panel lives under the shell's @container; the tablet and desktop numbers are untouched. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > wallet multi menu 1VH (768 x 1024px) [7713-15272]	done	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	THE DROPDOWN WAS READ WITH DESIGN CONTEXT AND REBUILT TO IT. dropdown-3 (7713:15656) is 200x184 anchored at (222,237) inside the accounts card: r12, 1px #123F3C, 0/4/12 .24 shadow, a 6px inset (the panel shipped 8, the desktop node's number) and 8 between rows; each row 188x28 = px8 py6 r4, a 16 icon, 8, then Manrope 12/16 (-0.48) - the panel shipped 14/18, i.e. 30px rows, the desktop 7477:133559 figures flat at every width; Remove wallet is #FF574A; the hovered row is a #123F3C fill. Now 12/16 at md, 12/14 at base, 14/18 and p8 at lg - this menu portals to body, so those are viewport tiers. The accounts card behind it is 7713-14212's, unchanged. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > wallet multi menu 1VH (375 x 812px) [7774-65519]	done	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	READ WITH DESIGN CONTEXT AND BUILT. dropdown-3 (7774:65916) is 180x184 at (155,166) in the 359 card: same r12 / hairline / shadow / p6 / gap8 as the tablet one, 20 narrower, rows 168x28 with the label at Sm/Paragraph 2 = 12/14 (-0.48). The panel shipped 200 wide on 14/18 rows; now w-[180px] and 12/14 at base with md:w-[200px]. Row order Copy address / Rename wallet / Change skin / Export private key / Remove wallet matches. The card behind it is 7774-65029's. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > rename wallet 1VH (375 x 812px) [7774-65942]	done	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	MEASURED OFF 7774:66382 AND BUILT. Rename is NOT a centred modal on the phone either - it is the same 359x796 card at (8,8) the sidecar draws, p12 (the view shipped p24 flat); controls 7774:66384 = a 24 leading mark, 10, the title 22 tall (18/22; shipped 24/28), the 16 close; Background at y=48 (24 under the row); input/primary-inputs 335x74 = a 16-tall label, 8, a 50 field (16 around 14/18; shipped p20 on 16px, a 64 box); CTA 7774:66396 335x44 r12 14/16 at y=740, 12 above the foot (shipped 62 and 16/22). The view now steps p12 / 20 / 24, title 18/22 -> 24/28, field 50 -> 62 and CTA 44 / 50 / 62 on container tiers, since it sits inside the sidecar. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > wallet multi menu > Export private key 1VH (768 x 1024px) [7713-16630]	done	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	MEASURED OFF 8488:31338 AND BUILT. Overlay modal 448x370 at (160,327): p12, controls 16 with the close at right, Frame 200 at y=48 (12+16+20 - the dialog had an absolutely placed close and the title flush at its top; it now has a 16px controls row and 20 below), title 18/22 (shipped 24/28 flat), sub 14/18 8 below in #E0E0E0; card 424x78 at y=116 (20 gap) with Frame 177 at (16,12) 388 wide = a 16 warning glyph + "Warning:" 14/18 on one row and the body 12/16 at x=0 UNDERNEATH, 32 tall for two lines - the dialog drew the icon beside a text block so the body was indented; it is a column now, at every width; input/primary-inputs 424x74 at y=214 (20 gap) = 16 label + 8 + 50 field; Frame 203 at y=308 (20 gap) two 208x50 on an 8 gap. The 564/24/32 desktop numbers are the file's earlier reading of 7479:136147 and the 32 corner is inferred from the sibling CenteredModal's 7482:144845, not re-read. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > wallet multi menu > Export private key 1VH (375 x 812px) [7774-66509]	done	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	MEASURED OFF 7774:66462 AND BUILT. modal 354x352 at (11,230) - an 11 gutter, so the scrim is p-2.5 below md (was 16); p12, controls 16, Frame 200 at y=48: title 18/22, sub 14/16 8 below; card 330x72 at y=114 (20) with Frame 177 at (16,12) 294 wide: "Warning:" 14/16 beside the 16 glyph, body 12/14 at x=0, 28 tall; input/primary-inputs 330x70 at y=206 (20) = a 14-tall label (12/14), 8, a 48 field (16 around 14/16) - the field shipped 62 and now takes 48 / 50 / 62 with the label 12/14 -> 14/16 -> 14/18; Frame 203 at y=296 (20): two 161x44 on an 8 gap. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > wallet multi menu > Export private key - reveal 1VH (375 x 812px) [7774-67001]	partial	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	MEASURED OFF 7774:67710; two things remain. modal 354x406 at (11,203) p12; Frame 200 at y=48 has the title inside Frame 291 with a 24 icons/graphical (7774:67719) beside it - NOT BUILT, the glyph was not exported before the quota went; sub 14/16 at y=32. card 330x124 at y=116: "Warning:" 14/16 + a 300-wide body 84 tall (six lines at 12/14) reading "This is your private key. Copy it to a secure location..." with the Electrum / BlueWallet lines - the dialog keeps the never-share caution AND those lines by an earlier ruling (test ed95c966), so its body is longer than this frame's by design. input/primary-inputs 330x70 at y=260 (20): the revealed key now takes the 12/14 label and 14/16-on-p16 field at 375; single CTA 330x44 at y=350 (20). The card's background is the (24,84) home composition, see header. Not rendered.
Skai > Wallet > continue on web > home > right-sidecar > wallet multi menu > Export private key - reveal 1VH (768 x 1024px) [7713-16984]	partial	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	NOT OPENED THIS PASS - the MCP quota ran out one node before it. Verdict carried from its two read neighbours: the 768 password state (8488:31338, 448 p12 r16, 18/22 title, 14/18 sub, 74 field block, 208x50 CTAs) and the 375 reveal (7774:67710). The file's own note cites this board as 7713:17352 (card) / 7713:17359 (key field) / 7713:17360 (424x50 single Finish CTA), and the reveal view now draws exactly that ramp. Open it next pass to confirm the title glyph 7774:67719 is drawn here too.
Skai > Wallet > continue on web > home > right-sidecar > wallet multi menu > Remove wallet 1VH (768 x 1024px) [7713-17399]	partial	modules/skai-wallet/src/shell/panels/WalletActionsMenu.tsx	/ → wallet-accounts sidecar → ⋮ menu	MEASURED OFF 7713:17751 AND BUILT, WITH ONE NUMBER DELIBERATELY NOT TAKEN. modal 448x346 at (160,339) p12; title 18/22, sub 14/18; card 424x74 at y=116 with Frame 177 at (12,10) 396 wide - this card is inset 10/12/16 where the export card (8488:31351) is 12/16/20, and the two are held to ONE class string because the desktop frames draw them identical and the test (remove and export cards styled identically) enforces it; the 2-4px stays with the export numbers, recorded here. Frame 366 424x52 at y=210 (20) p6: a 40 slot holding a 32 avatar, name 12/16 at x=48 with the elided address 8 after - built (was a 40 disc, 14px, p8); Frame 203 at y=282 (20): two 208x52 - the pair had been left on a 24 corner and a flat 50 while the export pair was fixed, and both pairs now share CTA_RAMP (44 / 50 / 62, r12 -> r16). The 52 here against the export frame's 50 is unexplained by the node data and left at 50. The home behind this board is the (94,100) composition, see header. Not rendered.
