# key	status	primaryFile	route	reason	bp
# Lane slots-hooked-untamed, wave 50, 2026-09-17. 16 rows: the 16 frames in
# BRIEF-slots-hooked-untamed.md, all of them on the Hooked page
# (M6r9FEn042UWTQD1zvy6GM, page 11095:2603). skai-gaming was clean on this
# lane's owns at 1badf455 and this lane commits 135925f6 and 299c7ecb. No
# Untamed frame was in this pass's list, so safari-slots gets no row.
#
# ONE FIGMA READ PAID FOR THE WHOLE PAGE. get_metadata on the page node returns
# the full tree - every frame, every child, with x/y/w/h - so the sixteen rows
# below are measured off one read of 11095:2603 rather than sixteen. Where a
# number here disagrees with FRAME_FACTS.md, FRAME_FACTS.md has been corrected
# in 299c7ecb and the row says so.
#
# THE HEADLINE FINDING: HOOKED'S SKIN IS COMPLETE AND THE ENGINE IS WHAT IS NOT
# BUILT. Every panel box on every frame below maps into skin.ts at the frame's
# own numbers, and this pass found no box wrong. What is missing is per-game
# geometry in the shared engine, which was written to Starbound's frames and
# has five named holes, each now carrying numbers:
#
#   1. IntroScene draws NO feature cards. The earlier rows said its "card
#      chrome is Cosmic's", and the note in skin.ts said the engine drew its
#      own - neither is true of any engine version. IntroScene draws a crest
#      fitted into 392x185 at (463,208), "Skai Gaming Presents" at 36 on y=111
#      and a green Start pill at y=476. 11416:19537 draws a 191x61 logo at
#      top 53, three drums and "Click to continue" at y=525. skin.introCards is
#      read in exactly two places: BootScene.ts:70, which preloads the icons,
#      and ReelsScene.ts:107, which hands their textures to drawLadder as
#      plaques; drawLadder returns on its first line for a row with no tier and
#      this skin declares no ladderTiers, because the page draws no plaques. So
#      three icons are fetched on every load and never painted, and the copy
#      transcribed off the frame reaches nobody. Untamed is the same, and worse:
#      its three lines are the only place on this side that writes the certified
#      cap and retrigger figures out for a player. Both skins' comments are
#      fixed in 135925f6 and both suites now fail if the claim comes back.
#   2. The grid's cells are the frame's box divided six ways. The frame lays
#      6x5 cells of 67 on a 69 pitch inside 412x343 (11521:20160). cellRect
#      (engine/layout.ts:44) divides 412/6 = 68.667 and 343/5 = 68.6, gaps and
#      all; ReelsScene then insets each cell by the 2px gap, so a cell fill
#      draws 64.667 where the frame draws 67, the seam between two fills is 4
#      where the frame draws 2, and 2 is lost at each outer edge.
#   3. Symbols run about 3% large for the same reason. ReelsScene.paintImage
#      fits into 0.86 x 0.90 of the cell - which are 57.345/67 = 0.8559 and
#      60/67 = 0.8955 rounded, and the comment on the line names the 67 cell -
#      but applies them to the 68.667 one, so the box comes out 59.05x61.74
#      against the frame's 57.345x60.
#   4. BootScene's loadMetrics() landscape branch is Starbound's for every game.
#      Against Hooked: "Presents" matches outright (centre 658, top 111, 36px)
#      and "Loading..." matches on centre x 659 and size 22 but is written at
#      y=506 where the frame writes 486; the crest lands 392x125.4 on the right
#      centre at 0.82 of the frame's 479x153; the bar is 188x15 at (544,473)
#      where the frame draws a 252x60 tackle box at (533,424) with a 114x8 fill.
#   5. No slot for a static prop (the rod), for the tackle box, or for the drum
#      art. All three exports sit in assets/ at the frame's own aspect ratios -
#      fishing-hook.webp 1200x176 for a 647x95 rod, loading-box.webp 1146x270
#      for a 252x60 box - waiting on a slot that does not exist.
#
# NOT TOUCHED, ON THE MONEY RULE: nothing on the paytable, the payout or the
# rail. Hooked is uncertified by design and its figures are NaN sentinels, and
# one consequence is named for Casey in the report rather than changed here:
# MenuScene.ts:165 and PaytableScene.ts:120 print those sentinels unguarded, so
# a player who opens Information on this game is told "RTP NaN%".
#
# All numbers below are this pass's read of the node tree plus the source at
# HEAD, and the export sizes are the files on disk read out of their own
# headers. No browser ran: nothing here is a DOM measurement.
11306-15099	partial	modules/skai-gaming/src/pages/play/FishermanSlotsPageSections.tsx	/play/fisherman-slots	READ WHOLE THIS PASS for the first time, and the column closes almost everywhere. 1440x3467; main 1382x3395 at (58,56); the content column Frame 520 is 1318 at (32,24) inside it, so 90 + 1318 + 32 = 1440. Band offsets inside Frame 520: tabs 1318x36 at y=0, then Frame 631 at y=60 holding the canvas 1318x621 at y=0, the fairness strip 1318x54 at y=629 with its row 1286x30 at (16,12), and the info section 1318x788 at y=691 - tabs 1318x44, card 1318x744. The build draws every one of those: px-4 py-3 lg:h-[54px] on the strip is the 16/12/54, lg:h-11 is the tabs' 44, lg:pt-8 is the card's 32 and md:px-4 its 16. Inside the card, content 1286x386 at (16,32), art 195x277 at x=0, copy 719x386 at x=235 - a 40 gutter, which is lg:gap-x-10 - a 387.5x28 title row with the collection at x=96 (a 16 gap, gap-4), three chips 48/57/80 on a 4 gap (gap-1) in a 193x18 row at y=44, and ONE 719x308 description at y=78. Below: shelf 1318x359 at y=1519 with 195 cards on a 211 pitch (md:w-[195px] + md:gap-4), bets 1318x267 at y=1918, a rule at y=2225, About/FAQ 1318x742.43 at y=2265 as two 627 columns at x=0 and x=691 (627 + 64 + 627 = 1318, lg:max-w-[627px] + gap-16), and the footer 126 below (lg:mt-[126px]). PARTIAL ON ONE THING, and it is a consequence of a ruling rather than a miss: the frame draws a single 719 copy column with no divider, and the build draws two 485 columns and a 1px rule, because the frame's one text node ends in another game's figures (25,000x, then 2,000x in the next sentence, and a 91.22% RTP) which this page refuses to print. Matching 719 would mean either printing them or leaving the second column at 251. Casey's call, in the report.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11381-18137	partial	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	/play/fisherman-slots (host registers)	MEASURED WHOLE THIS PASS and every box confirms: crest 479x153 at (420,224), centre (659.5,300.5); "Skai Gaming Presents" a 220x36 text at (548,111), centre 658; "Loading..." 60x24 at (629,486), centre 659; tackle box 252x60 at (533,424), centre 659; fill 114x8 at (551,450), which starts 18 in from the box's left edge so the track it runs in is 252 - 2x18 = 216 and the bar stands at 114/216 = 52.8%. skin.loadArt is right and needs no change: the crest IS the logo, logo.webp is 1200x384 and 1200/384 = 3.125 against the frame box's 479/153 = 3.131. WHAT DOES NOT CLOSE IS BootScene.loadMetrics()'s landscape branch, which is Starbound's (11963:9639) and shared by every game. Against this frame: "Presents" matches outright - centre 658, top 111, 36px; "Loading..." matches on centre x 659 and size 22 and is written at y=506 where the frame writes 486, 20 low; the crest goes through fitInside into 392x185 at (463,208), so a 1200x384 file lands 392x125.4 - the right centre (659,300.5) at 0.82 of 479x153; and the progress bar is a 188x15 rounded bar at (544,473) where the frame draws the tackle box and its 114x8 fill at (551,450). loading-box.webp is in assets/ at 1146x270, the frame's own 4.24 aspect, with no skin slot to reach. All four gaps are in one engine function and none is a per-game number today.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11416-19412	partial	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	/play/fisherman-slots (host registers)	THE DECISION IS NARROWER THAN THE CARRIED ROW SAID, and measuring it is what narrowed it. The carried row asked which of two load screens ships. Read against 11381:18137 child for child, the ALT is not a second design: identical crest at (420,224) 479x153, identical "Skai Gaming Presents" 220x36 at (548,111), identical "Loading..." 60x24 at (629,486), identical tackle box 252x60 at (533,424). Two things differ. The fill is 186x8 against 114x8 at the same (551,450), and 18 in from the box's left edge the track is 216 wide, so those are 86.1% and 52.8% OF THE SAME BAR - one loader at two moments, not two loaders. And the backdrop frame 11416:19413 has no child where 11381:18138 holds the 1326x740 isolation, which FRAME_FACTS records as a flat #001615 under the same .44 tint. So the only design question left is the GROUND: does the load screen draw the backdrop art or a flat fill. The ALT set is deliberate and parallel - 11640:27236 at 768 and 11668:32543 / 11930:24503 at 375 - and the engine always draws the backdrop (BootScene queues skin.background and paints it), so today only 11381:18137 is reachable. Nothing was built on this row and no skin value changed. Casey's call, in the report.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11416-19537	partial	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	/play/fisherman-slots (host registers)	MEASURED WHOLE THIS PASS, and it is the row where the built half turned out to reach nobody. The frame: side drums 272x283 at (183,187.5) and (863,187.5), centres 50%-340 and 50%+340; middle 328x341 at (495,158.5); all three centred on y 329. Logo wrapper 201.015x61 at (564,53) with the 191x61 logo flush left. "Click to continue" a 224x48 text at (547,525), centre 659. Titles 28 tall - "Fish in boots" 93 at (93,101), "Croc-a-doodle-do" 134 at (72,101), "Gold Bonuses" 96 at (119,130) - over a 153-wide body column at (63,137) on the sides and (91,166) in the middle. Sprites overhang the rims by their own amounts: fish 120x102 at (74,-64.5), coins 154x135 at (87,-19.5), croc 144x104 at (52,-40.5), each at the aspect of the export skin.ts wires. Three shadow ellipses under them: 234x41 at (202,438) and (882,438), 328x58 at (495,452). FRAME-FACTS CORRECTION, committed in 299c7ecb: the volatility pill is 155x34 at (1092,532) - a 24x24 glyph at (5,5) and a 111x18 label pair at (35,8) - not the 134x28 at (1169.5,532) this file has carried, which is the inner label pair's bounds. Still not transcribed; no certified volatility. WHY IT STAYS PARTIAL: nothing draws these cards. IntroScene draws Starbound's Start screen - crest into 392x185 at (463,208), "Presents" at 36 on y=111, a green Start pill at y=476 - and has no branch for feature cards. skin.introCards is read only by BootScene.ts:70's preloader and by ReelsScene.ts:107, which passes the icons to drawLadder as plaques for tiers this skin does not declare, so drawLadder returns for every row. The three icons are fetched on every load and never painted. The copy stays, because it is the frame's own words correctly transcribed; the comment that said the engine drew its chrome is gone (135925f6) and definition.test.ts now fails if it returns.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11521-20155	partial	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	/play/fisherman-slots (host registers)	RE-MEASURED WHOLE THIS PASS and every box the skin maps is confirmed against the node: panel 1318x621; board Fisherman board 1 502x477 at (408,62); glow Ellipse 35 234x234 at (542,194), centre (659,311); grid Frame 1000004022 412x343 at (453,139); rod Fishing hook 1 647x95 at (324,81); logo wrapper 201.015x61 at (558,43) with the 191x61 logo in it, wrapper centre 658.5 against the panel's 659 and the logo centre 5 left of that inside it - which is what the skin's comment says; bar 502x64 at (408,517); crumb row 209x18 at (32,20) reading 17:59 - Skai - Fisherman slots; fisherman group 276x394.41 at (910,204.59). skin.ts maps all of them onto the 1200x675 stage at k = 1200/1318 with y0 = 54.8, and definition.test.ts now pins the grid mapping against the frame's own arithmetic (5x69 + 67 = 412, 4x69 + 67 = 343). NEW THIS PASS AND THE REASON THE ROW STAYS PARTIAL: the grid's cells are measured for the first time. The frame lays 6x5 cells of 67 on a 69 pitch - x at 0/69/138/207/276/345, y at 0/69/138/207/276 - so the gaps sit BETWEEN the cells and the outer cells touch the box. cellRect (engine/layout.ts:44) divides instead, 412/6 = 68.667 and 343/5 = 68.6, gaps and all, and ReelsScene insets each cell by the 2px gap to paint it: a cell fill draws 64.667 where the frame draws 67, the seam between two fills is 4 where the frame draws 2, and 2 is lost at each outer edge. Both are in the engine, which is the other slots lane's. DO NOT close this by shrinking layouts.landscape.grid: 412 is the box the frame draws, and FRAME_FACTS.md item 10 says so. Also unreachable and unchanged: frame.url is a real 1200x1159 export that BootScene never queues, and the rod has no slot for a static prop.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11527-20243	partial	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	/play/fisherman-slots (host registers)	The same Home with a symbol in every cell, read as metadata this pass. Same boxes as 11521-20155, cell for cell, and the same two engine gaps, which are not restated here. What this frame adds is the symbol instances: all thirty draw at 57.345130920410156 x 60 at (4.827434539794922, 3.5) inside their 67 cell - 4.827 x 2 + 57.345 = 67 and 3.5 x 2 + 60 = 67, so centred on both axes - and the engine reaches 59.05x61.74 for the same box, about 3% large, because paintImage applies 0.86 and 0.90 (which ARE 57.345/67 and 60/67 rounded, and the comment on the line names the 67 cell) to the 68.667 cell cellRect hands it. ONE CAUTION FOR THE NEXT READER, because the carried row cites it as evidence: the fisherman group's children report raw untransformed coordinates. The body sits at local x=275.98 in a 276-wide frame and the head at local (246.397, 9.577), and no single flip reconciles both with the (1037.51, 214.17) this file has recorded for the head. The mirror is real - the frames draw it with -scale-y-100 rotate-180 - but a mirrored group's child coordinates do not resolve to a visual position from metadata alone, so the recorded head offset was left exactly as it was rather than re-derived from numbers that cannot settle it. It needs a screenshot or a design-context read, which the seat budget did not allow this pass.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11559-20360	done	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	-	OPENED THIS PASS (the carried row said NOT RE-READ) and closed on the three things this node specifies. THE NODE'S OWN BOX: Safari A 2 measures 57.345130920410156 x 60, not the export size the carried row quoted - every one of the sixteen swatches and every instance in the Home grid measures the same, because the frame keeps one box and swaps the fill, which is why a landscape export like the croc and a portrait one like the anchor report identical bounds. THE ARTWORK: sym-a.webp, the A with an anchor, measured 234x255 out of the file's own webp header on disk, which is A 2's size in FRAME_FACTS.md exactly. THE ORDER: skin.ts's SYMBOLS array is A1..A14 in the frame's own order and this file is its second entry; definition.test.ts pins all fourteen keys and their distinct textures, so a rename or a reorder fails rather than drifting. DONE at 1440 and n-a elsewhere because the node is a single swatch with one measurement; the three drawn sizes (57.345x60 in a 67 cell, 48x50 in 55.445, 36x38 in 40.927) belong to the three Home frames, and the engine's ~3% oversize in that cell is carried on 11521-20155 and 11527-20243 rather than repeated here.	1440=done 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11559-20361	done	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	-	OPENED THIS PASS (the carried row said NOT RE-READ) and closed on the three things this node specifies. THE NODE'S OWN BOX: Safari A 3 measures 57.345130920410156 x 60, not the export size the carried row quoted - every one of the sixteen swatches and every instance in the Home grid measures the same, because the frame keeps one box and swaps the fill, which is why a landscape export like the croc and a portrait one like the anchor report identical bounds. THE ARTWORK: sym-j.webp, the J with a float, measured 189x247 out of the file's own webp header on disk, which is A 3's size in FRAME_FACTS.md exactly. THE ORDER: skin.ts's SYMBOLS array is A1..A14 in the frame's own order and this file is its third entry; definition.test.ts pins all fourteen keys and their distinct textures, so a rename or a reorder fails rather than drifting. DONE at 1440 and n-a elsewhere because the node is a single swatch with one measurement; the three drawn sizes (57.345x60 in a 67 cell, 48x50 in 55.445, 36x38 in 40.927) belong to the three Home frames, and the engine's ~3% oversize in that cell is carried on 11521-20155 and 11527-20243 rather than repeated here.	1440=done 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11559-20362	done	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	-	OPENED THIS PASS (the carried row said NOT RE-READ) and closed on the three things this node specifies. THE NODE'S OWN BOX: Safari A 4 measures 57.345130920410156 x 60, not the export size the carried row quoted - every one of the sixteen swatches and every instance in the Home grid measures the same, because the frame keeps one box and swaps the fill, which is why a landscape export like the croc and a portrait one like the anchor report identical bounds. THE ARTWORK: sym-k.webp, the K with a hook, measured 220x241 out of the file's own webp header on disk, which is A 4's size in FRAME_FACTS.md exactly. THE ORDER: skin.ts's SYMBOLS array is A1..A14 in the frame's own order and this file is its fourth entry; definition.test.ts pins all fourteen keys and their distinct textures, so a rename or a reorder fails rather than drifting. DONE at 1440 and n-a elsewhere because the node is a single swatch with one measurement; the three drawn sizes (57.345x60 in a 67 cell, 48x50 in 55.445, 36x38 in 40.927) belong to the three Home frames, and the engine's ~3% oversize in that cell is carried on 11521-20155 and 11527-20243 rather than repeated here.	1440=done 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
11559-20363	done	modules/skai-gaming/src/slots/games/fisherman-slots/skin.ts	-	OPENED THIS PASS (the carried row said NOT RE-READ) and closed on the three things this node specifies. THE NODE'S OWN BOX: Safari A 5 measures 57.345130920410156 x 60, not the export size the carried row quoted - every one of the sixteen swatches and every instance in the Home grid measures the same, because the frame keeps one box and swaps the fill, which is why a landscape export like the croc and a portrait one like the anchor report identical bounds. THE ARTWORK: sym-p.webp, the P with a tackle box, measured 175x235 out of the file's own webp header on disk, which is A 5's size in FRAME_FACTS.md exactly. THE ORDER: skin.ts's SYMBOLS array is A1..A14 in the frame's own order and this file is its fifth entry; definition.test.ts pins all fourteen keys and their distinct textures, so a rename or a reorder fails rather than drifting. DONE at 1440 and n-a elsewhere because the node is a single swatch with one measurement; the three drawn sizes (57.345x60 in a 67 cell, 48x50 in 55.445, 36x38 in 40.927) belong to the three Home frames, and the engine's ~3% oversize in that cell is carried on 11521-20155 and 11527-20243 rather than repeated here.	1440=done 768=n-a 375=n-a @2026-09-17/wave50-slots-hooked-untamed
