Skai > Trade > Swap 1VH (1440 x 900px)	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:247883. ESCALATE. Frame draws a ROUTED page in main-app chrome with a Swap|Limit|Bridge tab header + gear. The /swap page was DELETED 2026-08-12 (App.tsx:1203 SwapDeepLinkRedirect); only the swap CARD survives as a wallet modal that explicitly "drops the fixed takeover + page header/mode-tabs" (SwapModal.tsx:55). Card fields (Sell/Buy, token pickers, balances, 25/50/75/Max, flip, CTA) all exist; page + tab chrome do not.
Skai > Trade > Swap - with info 1VH (1440 x 900px)	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:248078. Rate/fee info rows exist in the modal (SwapModal.feesRow.test.tsx). Page + tab chrome absent - same escalation as the base Swap frame.
Skai > Trade > Margin 1VH (1440 x 900px)	not-started	-	-	13006:248255. TITLE LIE - this is NOT margin trading. Artwork shows the LIMIT tab of the Swap|Limit|Bridge widget: a trigger row ("When 1 SOL is worth 88.16 USDC"), Market/+1%/+5%/+10% chips, and a red "Limit notice". No limit-order swap UI exists anywhere in src/ or skai-wallet (grepped "Limit notice", "is worth", "Limits may not execute" - zero hits).
Skai > Trade > Bridge 1VH (1440 x 900px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:248523. Artwork is the CROSS-CHAIN AGGREGATOR (From Solana -> To Base, Send SOL, "Other alternatives" Across Protocol / Stargate) - NOT the SKAI-native deposit/withdraw wizard at /bridge. See memory two-bridges-thirdweb-vs-skai. Closest code is the wallet BridgeModal, which does carry external alternatives (BridgeModal.tsx:956 Superbridge/Across/Stargate/Wormhole/Allbridge). Tab chrome absent.
Skai > Trade > Bridge - with info 1VH (1440 x 900px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:248696. As above plus quote/fee detail rows. Sub-state not individually verified against the modal.
Skai > Trade > Bridge - with info > Start bridge 1VH (1440 x 900px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:248937. Execution step. Sub-state not individually verified.
Skai > Trade > Bridge - with info > Start bridge > Post wallet interaction 1VH (1440 x 900px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:249115. Progress overlay after signing. A bridge progress overlay exists (SwapModal.tsx:1607 thirdweb Universal Bridge); not verified frame-by-frame.
Skai > Trade > Bridge - with info > Start bridge > Bridge settings 1VH (1440 x 900px)	partial	modules/skai-wallet/src/components/wallet/bridge/BridgeSettingsPanel.tsx	wallet modal (no route)	13006:249356 MEASURED, NOT INHERITED - the previous note said the sidecar layout was not verified. Frame 337 13006:249534 is 442x884 at 990,8 r24 p24 gap 32 on #122524 at 0.8 behind a 1px #123f3c edge; column 394, heading 24/28, 32 to Networks 18/24, 20 to a 12/16 description in #E0E0E0, 24 to two rows 56 tall at r16 on 12/8 of padding 12 apart, avatar 40, name bold 16/22, subtitle 12/16 at 64 percent, chips 32 r8 px24 (Connect filled #56C7F3 with a #001615 label, Connected outlined 1.5 with a WHITE one), footer CTA 394x62 r16 pad 20/40 with a Manrope Regular 16/22 label at -4 percent. Byte-identical to the wallet board 13008:29809 at the same width. BridgeSettingsPanel.tsx draws all of it and three of its values were wrong until this pass (skai-wallet 72b734c, 49e9f89): the row corner resolved to 16/24 under this module own tailwind scale against the frames 12/16, both secondary runs sat on the ash #95A09F against the boards #E0E0E0, and Save settings shipped one 16px semibold run against the ramp. HELD partial for what is NOT the sidecar: this board draws it over the retired Swap|Limit|Bridge ticket, which App.tsx routes away from, so the frame as a whole still has no host. col3 repointed from BridgeModal.tsx to the panel that actually draws the named surface (BridgeModal portals it).	desktop=partial tablet=n-a mobile=n-a @2026-09-06/wallet2-bridge-settings
Skai > Trade > Margin - with info 1VH (1440 x 900px)	not-started	-	-	13006:249562. TITLE LIE - Limit tab, with the rate/fee detail rows expanded. No limit-swap UI exists.
Skai > Trade > Margin - with info > review limit 1VH (1440 x 900px)	not-started	-	-	13006:249767. TITLE LIE - Limit tab review/confirm step. No limit-swap UI exists.
Skai > Trade > Swap - active 1VH (1440 x 900px) [a]	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:250040. Filled/active swap state. Duplicate frame NAME with 13006:250217 - two distinct nodes, same title.
Skai > Trade > Swap - active 1VH (1440 x 900px) [b]	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:250217. Duplicate of the name above; distinct node.
Skai > Trade > Swap 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:253670. Phone cut of the retired page. Card exists in the wallet modal; page + tab chrome do not.
Skai > Trade > Swap - Swap settings 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:253745 MEASURED AT THE ONE WIDTH IT IS DRAWN AT, AND THE SIDECAR HALF IS NOW EXACT. The panel 13006:253820 is 359x796 at 8,8 r12 p12 gap 32 on #122524 at 0.8 behind a 1px #123f3c edge - the same box the bridge sidecar draws at this width. Column 335: heading 18/22, 24 down to a block whose Auto slippage label is 14/18 over a 10/12 note in #E0E0E0, 12 to a black tray 330x44 r9999 p4 gap4 holding two 159x36 lozenges with 14/18 Manrope labels, 20 to the tolerance block, 12 to four chips 22 tall on a 2px gutter with 12/14 Mulish labels at 64 percent, and a 335x44 r12 CTA at the foot carrying a 14/18 Manrope Regular label. THIS BOARD IS THE ONLY 375 READING THE SURFACE HAS - the two tablet frames (7806:82382) and both desktop frames (3149:3108 / 3184) are the other rungs - and four runs had been carrying their desktop values down to it: the note at a 14 line box, the lozenges at 46 rather than 36, the chips at 26 on a 14/18 label rather than 22 on a 12/14 one, and the CTA at 50 rather than 44. All four fixed and pinned in skai-wallet 20a1850. HELD partial on ONE value and it is a family split, not a gap: the swap card this sidecar sits over is r24 here (13006:253761) where the wallet board at the same width is r12 (13008:41214), and the wallet board is the host the modal renders into. The page shell behind both is the retired Swap|Limit|Bridge ticket, which App.tsx routes away from.	mobile=partial desktop=n-a tablet=n-a @2026-09-06/wallet2-bridge-settings
Skai > Trade > Swap - with info 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:253855. Info rows exist in the modal; page + tab chrome absent.
Skai > Trade > Swap - active 1VH (375 x 812px) [a]	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:254042. Filled swap state, phone.
Skai > Trade > Margin 1VH (375 x 812px)	not-started	-	-	13006:254133. TITLE LIE - Limit tab, phone cut. No limit-swap UI exists.
Skai > Trade > Margin - with info 1VH (375 x 812px)	not-started	-	-	13006:254245. TITLE LIE - Limit tab with detail rows, phone.
Skai > Trade > Bridge 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:254357. Aggregator bridge, phone cut.
Skai > Trade > Bridge - with info 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:254475. Aggregator bridge + detail rows, phone.
Skai > Trade > Bridge - with info > Start bridge 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:254593. Execution step, phone. Sub-state not individually verified.
Skai > Trade > Bridge - with info > Start bridge > Post wallet interaction 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/BridgeModal.tsx	wallet modal (no route)	13006:254715. Progress overlay, phone. Not verified frame-by-frame.
Skai > Trade > Bridge - with info > Start bridge > Bridge settings 1VH (375 x 812px)	partial	modules/skai-wallet/src/components/wallet/bridge/BridgeSettingsPanel.tsx	wallet modal (no route)	13006:254837 MEASURED, NOT INHERITED. Frame 1268 13006:254959 is 359x796 at 8,8 r12 p12 gap 32 - the same 8px inset on all four sides the wallet phone board draws, so 375 less 16. Column 335, heading 18/22, 24 to Networks 14/18, 20 to a 12/14 description, list rows 48 tall at r12 8 apart, avatar 24, chips 32 r8 px24, footer CTA 335x44 r12 pad 14/16 gap 12 with a 14/16 label. The description and both subtitles read #E0E0E0, the subtitles at a node opacity of 0.64, matching the wallet phone board 13008:54188 run for run. BridgeSettingsPanel.tsx draws all of it and three of its values were wrong until this pass (skai-wallet 72b734c, 49e9f89): the row corner resolved to 16/24 under this module own tailwind scale against the frames 12/16, both secondary runs sat on the ash #95A09F against the boards #E0E0E0, and Save settings shipped one 16px semibold run against the ramp. HELD partial for what is NOT the sidecar: this board draws it over the retired Swap|Limit|Bridge ticket, which App.tsx routes away from, so the frame as a whole still has no host. col3 repointed from BridgeModal.tsx to the panel that actually draws the named surface (BridgeModal portals it).	mobile=partial desktop=n-a tablet=n-a @2026-09-06/wallet2-bridge-settings
Skai > Trade > Margin - with info > review limit 1VH (375 x 812px)	not-started	-	-	13006:255089. TITLE LIE - Limit review step, phone. No limit-swap UI exists.
Skai > Trade > Swap - active 1VH (375 x 812px) [b]	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:255269. Duplicate title with 13006:254042; distinct node.
Skai > Trade > Spot > Sidebar 1VH (768 x 1024px)	partial	src/components/home-redesign/HomeSidebarExpanded.tsx	/spot	13006:255386. Expanded left nav over the Spot page. Rows New chat / Perps / Spot / Swaps / Trench / Launch / Dashboard / Layout settings, then Messages / Games / Wallet / Upgrade to Pro. The sidebar exists, but the "Swaps" row the frame draws (and highlights as ACTIVE) was retired - HomeSidebarExpanded.tsx:155 "FigmaTradeSwapsIcon retired with the Swaps nav row (report 73a49d9a)". NOT FIXED HERE: Home-owned file, likely another lane's slice, and entangled with the Swap-retirement escalation.
Skai > Trade > Swap - active 1VH (768 x 1024px) [a]	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:256623. Tablet cut. Duplicate title with 13006:256743.
Skai > Trade > Swap - active 1VH (768 x 1024px) [b]	partial	modules/skai-wallet/src/components/SwapModal.tsx	/swap -> /portfolio?wallet=swap	13006:256743. Duplicate of the name above; distinct node.
