Skai > Trench - actual + With left float scrollable 1VH [13006-138367]	unknown	src/components/trench-redesign/TrenchShell.tsx	/trench	frame 1440x900; Trench desktop shell state at 1440x900. /trench renders TrenchRedesign when REDESIGN_TRENCH (features.ts:74 defaults true). NOT measured.
Skai > Trench - actual + With left float ALT 1VH [13006-141502]	unknown	src/components/trench-redesign/TrenchShell.tsx	/trench	frame 1440x900; Trench desktop shell state at 1440x900. /trench renders TrenchRedesign when REDESIGN_TRENCH (features.ts:74 defaults true). NOT measured.
Token image - with input [13006-148687]	unknown	src/components/launchpad/create/TokenImageUploader.tsx	/launchpad/create	frame 680x1151; Token image - with input at four sizes: 680x1151, 580x900, 346x833 and 346x786. TokenImageUploader.tsx, TokenBannerUploader.tsx and TokenMediaCard.tsx exist under launchpad/create. NOT measured. Note src/components/launch-redesign/ contains ONLY launchPrefs.ts - there is no launch-redesign component set.
Right menu - layout with text size ALT [13006-158618]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 359x968; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - layout [13006-158772]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 359x884; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - metrics [13006-158914]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 359x884; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - row [13006-159069]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 359x884; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - extras [13006-159189]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 359x1270; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Skai > Trench > Hotkeys 1VH [13006-162230]	unknown	src/components/trench-redesign/discover/rightMenuChrome.tsx	/trench	frame 1440x900; One of only 2 of the 180 that any source file cites: rightMenuChrome.tsx and its test name 13006-162230. A citation is not a measurement; the 1440x900 geometry was NOT checked.
Skai > Trench > Snipe settings 1VH [13006-165152]	unknown	src/components/trench-redesign/discover/SnipeSettingsMenu.tsx	/trench	frame 1440x900; Snipe settings right-menu, frame 1440x900. SnipeSettingsMenu.tsx and snipePrefs.ts exist. NOT measured.
Skai > Trench > Discover 1VH [13006-168043]	unknown	src/components/trench-redesign/discover/DiscoverScreen.tsx	/trench	frame 1440x900; Discover, Discover > Live and Live-display-settings at 1440x900. DiscoverScreen + DiscoverTabs + DiscoverToolbar exist. NOT measured.
Skai > Trench > Discover > Live 1VH [13006-175023]	unknown	src/components/trench-redesign/discover/DiscoverScreen.tsx	/trench	frame 1440x900; Discover, Discover > Live and Live-display-settings at 1440x900. DiscoverScreen + DiscoverTabs + DiscoverToolbar exist. NOT measured.
Skai > Trench > Discover > Live - display settings 1VH [13006-176080]	unknown	src/components/trench-redesign/discover/DiscoverScreen.tsx	/trench	frame 1440x900; Discover, Discover > Live and Live-display-settings at 1440x900. DiscoverScreen + DiscoverTabs + DiscoverToolbar exist. NOT measured.
Right menu - General [13006-181094]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 442x884; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - display [13006-181191]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 442x884; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - display [13006-181307]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 442x884; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - misc [13006-181430]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 442x884; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - one click [13006-181546]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 442x884; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - General [13006-181656]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 359x796; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - display [13006-181753]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 359x796; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - display [13006-181869]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 359x796; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - misc [13006-181991]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 359x796; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
Right menu - Toasts - one click [13006-182106]	unknown	src/components/trench-redesign/discover/TrackerSettingsMenu.tsx	/trench	frame 359x796; TOAST_TABS at :28-32 are display/market/misc/oneclick, matching these frame names 1-to-1. Frames sit at y=50281 (442w) and y=49073 (359w) beside Trackers > Live trades 13006-180340. Owner exists, NOT measured.
X accounts - My list [13006-184365]	unknown	src/components/home-redesign/whales/XAccountsPanel.tsx	/trench	frame 448x674; X accounts - My list and its Add-handle state, both 448x674, positioned at y=45613 beside the Trench > Trackers frames. Owner is in home-redesign/whales, NOT trench-redesign - and TrenchTrackers.tsx :25 does import ActivityView from that same module, so reuse is plausible, but I did NOT confirm XAccountsPanel is mounted on /trench. NOT measured.
X accounts - My list > Add handle [13006-184420]	unknown	src/components/home-redesign/whales/XAccountsPanel.tsx	/trench	frame 448x674; X accounts - My list and its Add-handle state, both 448x674, positioned at y=45613 beside the Trench > Trackers frames. Owner is in home-redesign/whales, NOT trench-redesign - and TrenchTrackers.tsx :25 does import ActivityView from that same module, so reuse is plausible, but I did NOT confirm XAccountsPanel is mounted on /trench. NOT measured.
Right menu - Audit [13006-185060]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 442x1463; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Protocols [13006-185140]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 442x884; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Metrics [13006-185256]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 442x1154; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Audit [13006-185323]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 442x1463; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Protocols [13006-185403]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 442x1008; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Metrics [13006-185519]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 442x1154; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Audit [13006-185586]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 359x1359; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Protocols [13006-185666]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 359x796; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - Metrics [13006-185781]	unknown	src/components/trench-redesign/discover/FiltersPanel.tsx	/trench	frame 359x1068; All nine sit at y=35881, beside Trench > Filters 13006-176980 (y=35873) - so these are the Filters right-menu, not the display-settings one. FiltersPanel :108 already cites an Audit row (9896-104373). Owner exists, NOT measured.
Right menu - hotkeys expanded [13006-191571]	unknown	src/components/trench-redesign/discover/HotkeysMenu.tsx	/trench	frame 442x998; HotkeysMenu :2-4 cites Figma 9896-106278 "Right menu - hotkeys expanded" - same NAME as these two, different id. 442x998 and 359x918 are re-exported twins. Owner exists, NOT measured.
Right menu - hotkeys expanded [13006-191680]	unknown	src/components/trench-redesign/discover/HotkeysMenu.tsx	/trench	frame 359x918; HotkeysMenu :2-4 cites Figma 9896-106278 "Right menu - hotkeys expanded" - same NAME as these two, different id. 442x998 and 359x918 are re-exported twins. Owner exists, NOT measured.
Skai > Trench > Blacklist 1VH [13006-191789]	unknown	src/components/trench-redesign/discover/BlacklistModal.tsx	/trench	frame 1440x900; The other cited id of the 180: BlacklistModal.tsx and BlacklistModal.test.tsx name 13006-191789. Citation only; 1440x900 frame NOT measured against DOM.
Right menu - Layout [13006-194655]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 442x953; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - Layout with text size ALT [13006-194784]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 442x1068; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - Metrics [13006-194925]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 442x997; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - Row [13006-195080]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 442x884; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Right menu - Row [13006-195199]	unknown	src/components/trench-redesign/discover/AdjustTrenchSettings.tsx	/trench	frame 442x1369; RE-EXPORTED TWIN, not a new surface. AdjustTrenchSettings TABS at :54-57 are exactly layout/metrics/row/extras and the file cites child id 13006-194996; these top-level frames carry the same names at 442 and 359 wide. Owner exists, geometry NOT measured against DOM.
Pulse card - Intel [13006-198241]	unknown	src/components/trench-redesign/discover/IntelPanel.tsx	/trench	frame 419x94; Pulse card - Intel and its Boost-status variants at three widths measured off node data: 419x94 and 419x118, 682x118, 349x126. IntelPanel.tsx cites 8050-121808 and 8092-159106 (Trade-1 era ids), so these are re-exports. NOT measured.
Pulse card - Intel ALT [13006-198364]	unknown	src/components/trench-redesign/discover/IntelPanel.tsx	/trench	frame 419x118; Pulse card - Intel and its Boost-status variants at three widths measured off node data: 419x94 and 419x118, 682x118, 349x126. IntelPanel.tsx cites 8050-121808 and 8092-159106 (Trade-1 era ids), so these are re-exports. NOT measured.
Pulse card - Intel - cashback coins [13006-198500]	not-started	src/components/trench-redesign/discover/IntelPanel.tsx	/trench	frame 419x118; Pulse card - Intel CASHBACK COINS variant, 419x118 / 320x126 / 682x118. grep -ril cashback over src/components/trench-redesign returns 0 files (denominator: the whole 70-file trench-redesign tree). The other Intel variants are owned; this one is not built.
Pulse card - Intel - Boost status expanded [13006-198638]	unknown	src/components/trench-redesign/discover/IntelPanel.tsx	/trench	frame 419x118; Pulse card - Intel and its Boost-status variants at three widths measured off node data: 419x94 and 419x118, 682x118, 349x126. IntelPanel.tsx cites 8050-121808 and 8092-159106 (Trade-1 era ids), so these are re-exports. NOT measured.
