# key	status	primaryFile	route	reason	bp
Social > view story 1VH (375) [11442-179297]	blocked-on-backend	src/components/social/StoryViewer.tsx	-	MEASURED ALL 3 AXES OFF NODE DATA 2026-09-01 and this is the FIRST measurement the frame has ever had. Wave 5 filed it not-started because a grep of src/ for createStory|StoryUpload|StoryRing|StoryViewer returned 0 files on 2026-08-27; that grep was right on the day and is stale now - src/components/social/StoryViewer.tsx landed in 382704a02 on 2026-08-31, four days later, with an oracle test beside it. GEOMETRY overlay 11442:179186 375x812 fill #001615 at 0.44 with BACKGROUND_BLUR radius 5, i.e. backdrop-blur-[2.5px] since Figma blur is 2x CSS. Column 11442:179203 343x716 at 16,72 VERTICAL gap 8: progress 11442:179204 343x4 gap 2 holding three 113x4 radius 2 bars, the first #FFFFFF and the other two #FFFFFF at 0.44; media 11442:179208 343x656 radius 16 pad 12 SPACE_BETWEEN IMAGE fill DROP_SHADOW radius 17.28 offset 0,5.76 #000000 at 0.24; reply row 11442:179227 343x40 gap 8 with card 11442:179228 247x40 radius 12 fill #001615 stroke #FFFFFF 1px pad 12 and two 40x40 radius 8 #001615 buttons at x=255 and x=303. Header 11442:179190 343x32 at 16,16 SPACE_BETWEEN: avatar 32, name 11442:179198 Manrope BOLD 14/16 ls -4pct #FFFFFF, age 11442:179199 MULISH Regular 12/16 #95A09F, Follow pill 11442:179201 70x28 radius 8 pad 6/16 fill #56C7F3 label Manrope Regular 14/16 #001615, close 24x24 at x=319. Prev/next 11442:179187 319x30 at 29,415 SPACE_BETWEEN with two 32x32 radius 9999 fill #001615. PAUSE AND MUTE ARE NOT IN THE HEADER - the wave-2 inventory read from a screenshot put them there; node data puts them inside the media frame, in Nav of chart 11442:179214 319x24 at 12,12 SPACE_BETWEEN gap 16, where Frame 744 11442:179215 is 54x24 holding a 24x24 pause and an 18x18 mute 12 apart, and the tridots is a 16x16 icons/action at x=303. Caption cards 11442:179209 319x62 CENTER with itemSpacing MINUS 10 so the two pills deliberately OVERLAP: 319x36 and 170x36, radius 10.43, fill #FFFFFF, label Manrope Regular 15/20 ls -4pct #001615. BLOCKED-ON-BACKEND rather than partial: there is no story entity anywhere in the system - no CREATE TABLE in supabase/migrations, no Story type in modules/skai-chain, no story route in modules/skai-bot/src, nothing in supabase/functions - and pages/social/SocialFeed.tsx:223 passes stories={[]} for that reason, so no amount of wiring mounts this component.	desktop=n-a tablet=n-a mobile=missing @2026-09-01
Social > view story 1VH (768) [11442-171969]	blocked-on-backend	src/components/social/StoryViewer.tsx	-	MEASURED 2026-09-01 and the 768 frame is NOT the 375 frame scaled. Overlay 11442:171576 768x1024 fill #001615 at 0.44 BACKGROUND_BLUR 5, unchanged. Column 11442:171593 448x860 at 160,88 - centred, since 160+448+160 = 768 - VERTICAL gap 8: progress 11442:171594 448x4 gap 2 with three 148x4 radius 2 bars; media 11442:171598 448x800 radius 16 pad 12; reply row 11442:171617 448x40 gap 8 with card 11442:171618 352x40 radius 12 #001615 stroke #FFFFFF 1px and two 40x40 radius 8 buttons at x=360 and x=408. Header 11442:171580 708x40 at 30,24 with the Follow pill 11442:171591 70x30 - THIRTY, against 28 at 375 - radius 8 pad 6/16 #56C7F3, and the close 24x24 at x=684. THE ONE COLOUR THAT MOVES: prev/next 11442:171577 578x36 at 95,500 draws two 36x36 radius 9999 buttons with NO fill and a #123F3C 1px STROKE, where the 375 pair 11442:179188 is filled #001615 with no stroke. So the chevron chrome inverts between the two widths and the buttons also step 32 to 36 - three axes move (button box, Follow height, column width) and the progress bar height, the media radius and the reply card radius all hold. Same blocker as 11442-179297: no story entity exists in Postgres, on-chain, in skai-bot or in supabase/functions.	desktop=n-a tablet=missing mobile=n-a @2026-09-01
Social > view story - my story 1VH (375) [11461-191228]	blocked-on-backend	src/components/social/StoryViewer.tsx	-	MEASURED 2026-09-01 AND THE FRAME IS NOT WHAT THE COMPONENT SAYS IT IS. StoryViewer.tsx's header records exactly one difference from 11442-179297, quoting status.wave2.social-b.tsv:138: a viewer list instead of Follow. Node data says otherwise. Overlay 11461:191048 375x812 draws THREE blocks and none of them is a full-bleed story: a header 11461:191049 343x40 at 16,16 whose right control is a 24x24 icons/GRAPHICAL 11461:191058, not the close icons/action the viewer carries; a horizontal carousel 11461:191059 354x160 at 11,80 gap 8 CENTER holding four cards - 78x120, 96x160, 78x120 and an add card 78x120 - each radius 16, pad 8, IMAGE plus GRADIENT_LINEAR fill, stroke #123F3C 1px, DROP_SHADOW radius 17.28, the add card 11461:191075 filled #000000 with a 48x48 radius 9999 ring stroked #FFFFFF 1.5; and a panel literally NAMED Right menu 11461:191079 354x532 at 11,264 radius 12 pad 12 fill #122524 at 0.80 stroke #123F3C 1px BACKGROUND_BLUR 40 DROP_SHADOW 80, holding a controls row 330x24, a viewer list Frame 358 11461:191085 330x280 at itemSpacing 4, and a CTA 11461:191174 330x44 radius 12 pad 14/16 #56C7F3 whose label reads Remove story in Manrope Regular 14/16 #001615. So this is a story MANAGEMENT screen - your own stories in a strip, plus a viewers panel with a destructive CTA - not the consumption surface with a swapped pill, and the panel it uses is the SocialRightMenu shell, not StoryViewer. Recorded, not implemented: rebuilding it would be new work, and it is blocked by the same missing story entity as its siblings.	desktop=n-a tablet=n-a mobile=missing @2026-09-01
Social > view story - my story 1VH (768) [11442-172515]	blocked-on-backend	src/components/social/StoryViewer.tsx	-	MEASURED 2026-09-01 and it confirms 11461-191228 at the second width, which is what makes the mis-attribution a spec rather than one artboard. Overlay 11442:171545 768x1024. Header 11442:171546 708x40 at 30,24, right control again a 24x24 icons/graphical at x=684. Carousel 11442:171556 474x250 at 147,88 gap 8 CENTER with cards 100x160, 150x250, 100x160 and an add card 100x160 - so the cards step 78/96 to 100/150 and the pad steps 8 to 16 while the radius holds at 16 and the stroke holds at #123F3C 1px. Panel Right menu 11442:171681 708x646 at 30,354 radius 12 pad 20 fill #122524 at 0.80 stroke #123F3C BACKGROUND_BLUR 40 DROP_SHADOW 80, controls 668x24, viewer list Frame 358 11442:171687 668x280 itemSpacing 4, CTA 11442:171766 668x50 radius 12 pad 16/24 label Remove story Manrope Regular 14/18 #001615. The panel padding 12 to 20 and the CTA 44 to 50 with the label 14/16 to 14/18 are the SAME two steps SocialRightMenu already carries for the create-group frames, measured here on a different family. Same story-entity blocker.	desktop=n-a tablet=missing mobile=n-a @2026-09-01
Social > view story - my story > Story settings 1VH (375) [11442-179814]	blocked-on-backend	src/components/social/SocialRightMenu.tsx	-	MEASURED 2026-09-01 AND THIS FRAME IS A SocialRightMenu PANEL, WHICH NO WAVE HAD NOTICED. Its top-level overlay child is named Right menu outright - 11442:180331, 359x796 at 8,8, cornerRadius 12, pad 12, VERTICAL SPACE_BETWEEN, fill #122524 at 0.80, stroke #123F3C 1px, BACKGROUND_BLUR 40 and DROP_SHADOW 80. Inside: Frame 344 11442:180332 335x728 gap 16; controls 11442:180333 335x22 with the title Adjust story settings 11442:180334 in Manrope Regular 18/22 ls -4pct #FFFFFF and a 16x16 close at x=319 of 335; Frame 342 11442:180336 335x690; CTA 11442:180384 335x44 radius 12 pad 14/16 fill #56C7F3 label Save settings Manrope Regular 14/16 #001615. Every one of those numbers is the compact Right-menu spec wave 10 measured on 11398:81312, to the pixel, on a frame family nobody had connected to it. ONE VALUE DISAGREES AND IT MATTERS: Frame 342 itemSpacing is 32 here, where the create-group panels 11398:81317 and 11398:88655 report 24 at the same two widths and only 5198:63619 reaches 32 at 1440. Both readings are live - all four are primaryAxisAlignItems MIN, so this is not the SPACE_BETWEEN inert-gap trap - so the section gap is a PER-PANEL value, not a width ramp, and SocialRightMenu's gap-6 lg:gap-8 is correct for create-group and wrong for this one. Recorded rather than changed: no panel in the app renders story settings, because no story entity exists in Postgres, on-chain, in skai-bot or in supabase/functions.	desktop=n-a tablet=n-a mobile=missing @2026-09-01
Social > view story - my story > Story settings 1VH (768) [11442-173004]	blocked-on-backend	src/components/social/SocialRightMenu.tsx	-	MEASURED 2026-09-01 and it is the 442-wide Right menu, again outside the groups family: 11442:171767 442x1008 at 318,8 cornerRadius 12 pad 20 VERTICAL SPACE_BETWEEN fill #122524 at 0.80 stroke #123F3C 1px BACKGROUND_BLUR 40 DROP_SHADOW 80; Frame 344 11442:171768 402x728 gap 16; controls 11442:171769 402x22 with Adjust story settings 11442:171770 Manrope Regular 18/22 and a 16x16 close at x=386 of 402; Frame 342 11442:171772 gap 32; CTA 11442:171820 402x50 radius 12 pad 16/24 label Save settings Manrope Regular 14/18 #001615. Byte-identical to 11398:88650 - 442 wide, radius 12, pad 20, title 18/22, CTA 402x50 r12 pad 16/24 label 14/18 - which is the point: two unrelated frame families now agree on the same panel at the same width, so the Right menu is the Social surface's general right-hand panel and not a create-group control. That is the evidence the SocialRightMenu mount escalation was missing. Same story-entity blocker on the CONTENT.	desktop=n-a tablet=missing mobile=n-a @2026-09-01
Right menu [5198-63614]	partial	src/components/social/SocialRightMenu.tsx	/social/groups	THE ZERO-MOUNT BLOCKER WAVE 10 RECORDED IS GONE - SocialRightMenu now renders on every /social/groups create and every group Adjust settings, because GroupFormSheet draws its panel on the shell instead of re-implementing it. Wave 10's premise that create-group ships as a CENTRED DIALOG was already stale when it was written: CreateTradingGroupDialog.tsx:16 imports GroupFormSheet and :58 renders it, and GroupFormSheet is a Sheet side=right. So there was never a dialog-versus-slide-over choice to escalate; there were two implementations of one slide-over, and the mounted one had the numbers wrong. RE-MEASURED THIS SESSION and two values wave 10 recorded as unread are now read: DROP_SHADOW is radius 80 offset 0,10 #000000 at 0.25, and the 1px #123F3C stroke was measured but never in the class list - the panel shipped with no edge and no shadow. Both landed. ★ ALSO CORRECTED: wave 10's row says the CTA sits 32 below the body because the panel's itemSpacing is 32. The panel is primaryAxisAlignItems SPACE_BETWEEN with two children, so that 32 is INERT (WAVE11 s5) - measured, Frame 344 ends at y=833 and the CTA starts at 917, a gap of 84 here and 97 on 11398:81312. The frame pins the CTA to the bottom padding edge, which is what the shipped flex body plus shrink-0 footer does. FORM MEASURED AND LANDED THIS SESSION off Frame 557 5198:63620, Frame 560 5198:63651 and Frame 561 5198:63687: field 394x62 radius 16 pad 20 fill #001615 stroke #123F3C 1px against a shipped flat h-62 radius 12 on the Input default border; section head Manrope Regular 18/24 at 1440 and 14/18 at 375 and 768 against a flat 18/24; lede 5198:63625 Manrope Regular 14/18 #E0E0E0 stepping to 12/16 and 12/14 against a flat 14/18 in white; field label 14/18 with a MULISH 12/16 #95A09F counter against Manrope on text-muted-foreground; statistics list itemSpacing 14 at all three widths against a shipped 16; access row 5198:63663 an 18x18 input/selection radius 6 fill #000000 stroke #123F3C then 8 to a label 14/18 over a 12/16 hint, BOTH #FFFFFF and NO GLYPH - the Globe, Lock and Coins icons were invented and painted text-green-500 / text-yellow-500 / text-purple-500; CTA 5198:63719 394x62 radius 16 pad 20/40 fill #56C7F3 label Manrope Regular 16/22 #001615 against a bg-primary #2DEDAD held flat at 62. STAYS PARTIAL on a named and much smaller remainder: input/toggle is 40.59x24 with a 17.33 knob and the @skai/ui Switch is 24x44 with a 20 knob, which is primitive geometry outside this lane; and no frame draws the scrim behind the panel, so the Sheet's bg-black/80 is unverified rather than matched.	desktop=partial tablet=n-a mobile=n-a @2026-09-01
Right menu [11398-81312]	partial	src/components/social/SocialRightMenu.tsx	/social/groups	RE-MEASURED 2026-09-01 and now MOUNTED - see 5198-63614 for the mount and for the shell corrections, which this frame shares. Panel re-read: 359x880 cornerRadius 12 pad 12 VERTICAL SPACE_BETWEEN, Frame 344 11398:81313 335x715 gap 16, controls 11398:81314 335x22, Frame 342 11398:81317 gap 24 primaryAxisAlignItems MIN, CTA 11398:81426 335x44 radius 12 pad 14/16 label Manrope Regular 14/16 #001615. The CTA sits 97 below the body here, not 32 - same SPACE_BETWEEN inert gap as the desktop frame. FORM at this width, measured off 11398:81318 / 81358 / 81394 and landed: field 11398:81338 335x44 radius 16 pad 14/16 fill #001615 stroke #123F3C; label 11398:81336 Manrope Regular 12/14 #FFFFFF with a MULISH 12/14 #95A09F counter 11398:81337; lede 11398:81323 Manrope Regular 12/14 #E0E0E0; section heads 11398:81361 / 81397 Manrope Regular 14/18; access row 11398:81370 an 18x18 radius-6 selection then 8 to a 12/14 label over a 12/14 hint, both #FFFFFF; statistics list 11398:81401 itemSpacing 14 with 24-tall rows and a 40.59x24 toggle. Same named remainder as 5198-63614: Switch geometry and an unmeasured scrim.	desktop=n-a tablet=n-a mobile=partial @2026-09-01
Right menu [11398-81450]	partial	src/components/social/SocialRightMenu.tsx	/social/groups	Wave 10 measured this as byte-identical to 11398-81312 in every geometry and type number, 440px taller only because more sections are disclosed. It therefore carries the same shell corrections and the same form ramp landed this session, and the same mount: GroupFormSheet renders SocialRightMenu, so the panel has a caller for the first time. Not separately node-read this session; its twin was, at both the panel and the section level.	desktop=n-a tablet=n-a mobile=partial @2026-09-01
Right menu - token gated + rules [11398-88650]	partial	src/components/social/SocialRightMenu.tsx	/social/groups	RE-MEASURED 2026-09-01 AND THIS FRAME PLACES THE BREAKPOINTS, which is what a two-width read could not do. Panel 442x1460 cornerRadius 12 pad 20 SPACE_BETWEEN, Frame 344 11398:88651 402x1262 gap 16, Frame 342 11398:88655 gap 24 MIN, CTA 11398:88819 402x50 radius 12 pad 16/24 label Manrope Regular 14/18. At 768 the section head 11398:88699 is Manrope Regular 14/18 - the SAME as 375, not the 18/24 of 1440 - so the head breaks at lg, and the lede 11398:88661 is 12/16 where 375 draws 12/14 and 1440 draws 14/18, so the lede breaks at BOTH md and lg. Three type ramps with two different breakpoint sets in one panel, which is why the impl carries md: on the lede and label and lg: on the head. Field 11398:88676 402x46 radius 16 pad 14/16 - 46, between the 44 at 375 and the 62 at 1440, and the padding does not move until 1440. All landed. STAYS PARTIAL for a reason specific to the gated branch: Frame 560 discloses an entry-token field 11398:88741 402x46 radius 16 and an entry-amount card 11398:88751 402x46 radius 16 pad 14/16 fill #001615 stroke #123F3C, and the impl draws a raw HTML select and a plain number Input inside a bordered box instead. Plus the Switch geometry noted on 5198-63614.	desktop=n-a tablet=partial mobile=n-a @2026-09-01
