Directory [13008-110719]	furniture	-	-	FURNITURE — 8625x352 canvas directory strip, not a screen. Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Directory [13008-110725]	furniture	-	-	FURNITURE — canvas directory strip. Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Directory [13008-110731]	furniture	-	-	FURNITURE — canvas directory strip. Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Directory [13346-161181]	furniture	-	-	FURNITURE — canvas directory strip (added with the Intelligent-support cluster). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-110738]	furniture	-	-	FURNITURE — 1450x164 breakpoint label above the 1440 column. Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-110740]	furniture	-	-	FURNITURE — breakpoint label (Pro column, 1440). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-119976]	furniture	-	-	FURNITURE — breakpoint label (Whales column, 768). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-119978]	furniture	-	-	FURNITURE — breakpoint label (Pro column, 768). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-119980]	furniture	-	-	FURNITURE — breakpoint label (Backtesting column, 768). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-119982]	furniture	-	-	FURNITURE — breakpoint label (Whales column, 375). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-119984]	furniture	-	-	FURNITURE — breakpoint label (Pro column, 375). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Breakpoint [13008-119986]	furniture	-	-	FURNITURE — breakpoint label (Backtesting column, 375). Nothing to build. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Rectangle 158 [13008-114883]	furniture	-	-	FURNITURE — 151x720 cover-art slab at y=0. Not a screen. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Rectangle 161 [13008-114884]	furniture	-	-	FURNITURE — cover-art slab. Not a screen. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Rectangle 160 [13008-114885]	furniture	-	-	FURNITURE — cover-art slab. Not a screen. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Rectangle 163 [13388-150266]	furniture	-	-	FURNITURE — cover-art slab for the new Intelligent-support column. Not a screen. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Rectangle 150 [13008-114886]	furniture	-	-	FURNITURE — 720x720 cover tile at y=0. Not a screen. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
Rectangle 153 [13008-114887]	furniture	-	-	FURNITURE — 720x720 cover tile. Not a screen. [wave3: re-typed from `done` to `furniture`; excluded from the parity denominator.]
