# key	status	primaryFile	route	reason	bp
# Wave 61, 2026-09-22, lane `social-feed` (social feed, post cards, post detail, stories,
# social side menus). Rows are the frames this pass REACHED; every other row of the slice
# stands on its earlier reading. Column 3 is one bare path; second witness files and the
# mount site go in the reason.
#
# READS. Every number below was taken this pass with get_metadata on the live node, or read
# out of the shipped file at HEAD 36d809883. Nothing is marked from memory. Where a carried
# note is contradicted by the live read, the row says so.
#
# THE STROKE IS DECIDED PER FRAME, on the panel own declared padding against an EDGE child
# (the first row top edge), never on a tail inferred by subtracting the children from the
# reported height. On all three panels read this pass the sum EQUALS the reported height, so
# the stroke is drawn inside and costs no layout, which is what the shipped outline pays.
11530-303299	partial	src/components/social/SocialTridotsMenu.tsx	/messages	LIVE READ 2026-09-22 (get_metadata) CONFIRMS THE CARRIED 160x124 AND RETIRES THE INFERENCE BEHIND IT. Panel 160x124; three rows Frame 228/231/234 144x28 at y=8/44/88, each a 16x16 icons/action at x=8 y=6 and a label at x=32 y=6 h=16; line 11530:303306 144 wide, height 0.0000126, at y=80. Stroke by arithmetic on the top-edge row: 8+28+8+28+8+0+8+28+8 = 124 = the reported 124 with row one at y=8, and rows 144 = 160-16, so the stroke is inside and uncounted on both axes. The label h=16 is the 12/16 sm step MEASURED, not assumed. SocialMenu at HEAD pays exactly this: outline outline-1 outline-offset-[-1px] (no layout), separator -my-[0.5px] h-px (nets to zero) and w-full on a p-2 panel (content 144). New oracle case in src/components/social/menus/MenuPanelBox.figma.test.tsx resolves 160x124, rows 144 wide on a 28 box at y=8/44/88, rule centre 80, label x=32 - 21 green. STAYS partial ON THE MOUNT ONLY: re-grepped this pass for BOTH the component name and the builder name (buildAccountTridotsItems), and each returns only its own module and the barrel - no sweep error, no production caller at any width. Mount is social-messages: the messages header tri-dot renders SocialTridotsMenu at ACCOUNT_TRIDOTS_WIDTH_PX and size sm. No edit outside owns.	1440=n-a 768=partial 375=n-a @2026-09-22/wave61-social-feed
11398-85199	partial	src/components/social/SocialMenu.tsx	/social/groups	THE CARRIED NO-CALLER NOTE IS OVERTURNED, AND THE REAL GAP IS A RAMP. LIVE READ 2026-09-22: panel 200x152; four item frames 184x26 at y=8/50/84/118, each ONE text at x=8 y=6 h=14 and NO glyph slot; line 11398:85202 184 wide, height 0, at y=42; labels verbatim All / (rule) / Eligible / Ascending / Descending. Sum on the top-edge row: 8+26+8+0+8+26+8+26+8+26+8 = 152 = reported, rows 184 = 200-16, so the stroke is inside. buildGroupFilterMenu emits those four labels in that order with separatorBefore on Eligible, and MenuPanelBox.figma.test.tsx already resolves 200x152 at size xs. BUT THE CONTROL IS MOUNTED, contrary to the carried note: src/pages/social/TradingGroups.tsx:1258 renders a shadcn Select for the same filter, styled against the DESKTOP twin 10221-182894 (250 wide, 30px rows, rule after row one; 8+30+8+0+8+30+8+30+8+30+8 = 168, its stated height). That panel is pinned at 250/30 at every width, so the 375 board draws 250 where this frame states 200 and 30-tall rows where it states 26. HAND-OFF to social-groups-tokens, exact change in src/pages/social/TradingGroups.tsx: ramp the SelectContent width and row leading below 768 to this frame 200/26 (socialRowMenuWidth / socialRowMenuSize already export that rung), or replace the Select with SocialMenu + buildGroupFilterMenu at GROUP_FILTER_MENU_WIDTH_PX and size xs. No edit made - that file is not this lane.	1440=n-a 768=n-a 375=partial @2026-09-22/wave61-social-feed
11398-85209	partial	src/pages/social/groups/GroupsSearchTable.tsx	/trading-groups	THE CHROME HAND-OFF THIS LANE WROTE LAST WAVE WAS TAKEN AND HAS LANDED; ONLY THE RECORDED ITEM-SET CALL REMAINS. LIVE READ 2026-09-22: panel 218x80; rows Frame 228 and Frame 231 202x28 at y=8 and y=44, each a 16x16 icons/action at x=8 y=6 and a label at x=32 y=7 h=14; labels View creator then Show member list, no line vector, no red row. Sum on the top-edge row: 8+28+8+28+8 = 80 = reported, rows 202 = 218-16, so the stroke is inside and uncounted. READ IN CODE AT HEAD: ROW_MENU_PANEL at GroupsSearchTable.tsx:758 now reads border-0 outline outline-1 outline-offset-[-1px] outline-green-coal-100 and ROW_MENU_RULE mx-0 -my-[0.5px] h-px - character for character the change this lane specified, landed by social-groups-tokens in 825cdd0eb. So the panel no longer pays the 2px it paid at 82, and the chrome closes on 80 at 375 and 84 at its 1440 twin 10219-182490. STAYS partial ON THE RECORDED ITEM-SET DECISION ONLY (GroupsSearchTable.tsx:714-731): the shipped panel adds View group and, for an owner, Delete group beyond the frame two rows, so a member panel stacks 8+3x28+2x8+8 = 116 against this frame 80. Needs Casey: drop two real actions - the row only entrance and the owner only delete - to reach 80, or accept the superset and close this row on the chrome. No edit made - that file is not this lane.	1440=n-a 768=n-a 375=partial @2026-09-22/wave61-social-feed
11530-303318	partial	src/components/social/SocialTridotsMenu.tsx	/messages	LIVE READ 2026-09-22 CONFIRMS THE CARRIED 160x124 AND PINS THE RAMP AGAINST ITS TWIN. Panel 160x124; three rows Frame 228/231/234 144x28 at y=8/44/88, each a 16x16 icons/action at x=8 y=6 and a label at x=32 y=7 h=14; line 11530:303325 144 wide, height 0.0000126, at y=80. Sum on the top-edge row: 8+28+8+28+8+0+8+28+8 = 124 = reported, rows 144 = 160-16, stroke inside. THE PAIR IS THE POINT: this label is h=14 (xs, 12/14) where its twin 11530-303299 reports h=16 (sm, 12/16), and BOTH rows are 28 - so the row box is set by the 16px glyph and not by the leading, which is exactly what SocialMenu pays via max(glyph, leading) and what the new MenuPanelBox case asserts. Panel exact at HEAD. STAYS partial ON THE MOUNT ONLY. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. Mount is social-messages (src/components/messages/, src/pages/social/messages/): the messages header tri-dot renders SocialTridotsMenu at ACCOUNT_TRIDOTS_WIDTH_PX size xs on this board. No edit outside owns.	1440=n-a 768=n-a 375=partial @2026-09-22/wave61-social-feed
11530-303337	partial	src/components/social/SocialTridotsMenu.tsx	/messages/:conversationId	LIVE READ 2026-09-22 RETIRES A 2026-09-01 CARRIED NUMBER AND CONFIRMS IT. Panel 200x196.00001; five rows 184x28 at y=8/44/80/124/160, each a 16 glyph at x=8 y=6 and a label at x=32 y=7 h=14 (xs, 12/14); line 11530:303352 184 wide, height 0.0000161, at y=116, i.e. between Copy text message and Delete for me. Labels verbatim Reply / Forward / Copy text message / (rule) / Delete for me / Delete for everyone. Sum on the top-edge row: 8+28+8+28+8+28+8+0+8+28+8+28+8 = 196 = reported, rows 184 = 200-16, stroke inside. buildMessageTridotsItems emits those five in that order with separatorBefore on Delete for me and both Delete rows in the frame red, and MESSAGE_TRIDOTS_WIDTH_PX is 200. Panel exact at HEAD. STAYS partial ON THE MOUNT ONLY. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. Mount is social-messages: the message bubble tri-dot renders SocialTridotsMenu at MESSAGE_TRIDOTS_WIDTH_PX size xs, passing isOwnMessage. No edit outside owns.	1440=n-a 768=n-a 375=partial @2026-09-22/wave61-social-feed
11530-303366	partial	src/components/social/SocialTridotsMenu.tsx	/messages/:conversationId	NOT NODE-READ THIS PASS - said plainly rather than carried as measured. It is the 768 twin of 11530-303337, which WAS read live today at 200x196 with five 184x28 rows at y=8/44/80/124/160 and the rule at y=116; the carried reading gives this copy the same box at 12/16, which is the sm step the shipped SocialMenu draws and which its sibling pair 303299/303318 confirms produces the same 28 row (the 16px glyph floors it at either leading). Panel exact at HEAD on that reading. STAYS partial ON THE MOUNT ANYWAY, so the unread node changes nothing this wave. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. Mount is social-messages; see 11530-303337 for the exact call. No edit outside owns.	1440=n-a 768=partial 375=n-a @2026-09-22/wave61-social-feed
11530-302936	partial	src/components/social/feed/feedMenus.ts	/discover	LIVE READ 2026-09-22 CONFIRMS THE CARRIED 180x116 AND THE BUILDER MATCHES IT VERBATIM. Panel 180x116; three rows Frame 228/229/231 164x28 at y=8/44/80, each ONE text at x=8 y=6 h=16 (sm, 12/16), NO glyph slot and NO line vector anywhere. Labels verbatim Creators / Posts / Favorites. Sum on the top-edge row: 8+28+8+28+8+28+8 = 116 = reported, rows 164 = 180-16, stroke inside. READ IN CODE AT HEAD: FEED_CONTENT_FILTERS is exactly those three labels in that order, buildContentFilterMenu emits them with no icon and no separatorBefore, FEED_MENU_WIDTH.main.tablet is 180 and FEED_MENU_SIZE.tablet is sm - so the glyphless 6+16+6 row is 28 and the panel resolves this frame. HELD ON THE RECORDED PRODUCT DECISION, not on pixels. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. Needs Casey: /discover already ships a control whose options are a superset of this panel, so either replace that control with SocialMenu + buildContentFilterMenu at FEED_MENU_WIDTH.main / feedMenuSize, or retire the frame. No edit made.	1440=n-a 768=partial 375=n-a @2026-09-22/wave61-social-feed
11530-302943	partial	src/components/social/feed/feedMenus.ts	/discover	LIVE READ 2026-09-22 CONFIRMS THE CARRIED 160x110. Panel 160x110; three rows 144x26 at y=8/42/76, each ONE text at x=8 y=6 h=14 (xs, 12/14), no glyph and no line. Labels verbatim Creators / Posts / Favorites. Sum on the top-edge row: 8+26+8+26+8+26+8 = 110 = reported, rows 144 = 160-16, stroke inside. THE 26 IS THE DISCRIMINATOR against its 768 twin 11530-302936 at 28: with no glyph the row box is set by the leading alone, so 6+14+6 is 26 here and 6+16+6 is 28 there - the ramp FEED_MENU_WIDTH.main.mobile 160 with FEED_MENU_SIZE.mobile xs draws exactly that. Panel exact at HEAD. Held on the same recorded decision as 11530-302936. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. No edit made.	1440=n-a 768=n-a 375=partial @2026-09-22/wave61-social-feed
11530-303185	partial	src/components/social/menus/socialRowMenus.tsx	/:username	LIVE READ 2026-09-22 CONFIRMS THE CARRIED 220x196, WHICH HAD NOT BEEN RE-READ. Panel 220x196; five rows 204x28 at y=8/52/88/124/160, each a 16 icons/action at x=8 y=6 and a label at x=32 y=6 h=16 (sm, 12/16); line 11530:303189 204 wide, height 0, at y=44 - after row ONE. Labels verbatim View on Skai wallet / (rule) / Trade SOL/USDT / Swap / Deposit / Withdraw. Sum on the top-edge row: 8+28+8+0+8+28+8+28+8+28+8+28+8 = 196 = reported, rows 204 = 220-16, stroke inside. READ IN CODE AT HEAD: buildBalanceRowMenu returns ruleBetween(head, tail) with head holding only the wallet row, so the rule lands after row one exactly as the frame draws it, and the five labels match in order. Panel exact. STAYS partial ON THE MOUNT ONLY. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. Mount is social-profile-discover: src/components/social/profile/CreatorProfileShell.tsx:128 declares a Balances tab with no panel file behind it, so this is a new panel in that lane path, not a one-line call. No edit outside owns.	1440=n-a 768=partial 375=n-a @2026-09-22/wave61-social-feed
11530-303236	partial	src/components/social/menus/socialRowMenus.tsx	/:username	LIVE READ 2026-09-22 CONFIRMS THE CARRIED 200x196. Panel 200x196; five rows 184x28 at y=8/52/88/124/160, each a 16 icons/action at x=8 y=6 and a label at x=32 y=7 h=14 (xs, 12/14); line 11530:303240 184 wide, height 0, at y=44 - after row ONE. Same five labels in the same order as its 768 twin 11530-303185. Sum on the top-edge row: 8+28+8+0+8+28+8+28+8+28+8+28+8 = 196 = reported, rows 184 = 200-16, stroke inside. The 220-to-200 step is width only: both copies hold a 28 row because every row carries a 16px glyph, so the leading never reaches the box. buildBalanceRowMenu resolves it. STAYS partial ON THE MOUNT ONLY. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. Mount is social-profile-discover Balances tab; see 11530-303185. No edit outside owns.	1440=n-a 768=n-a 375=partial @2026-09-22/wave61-social-feed
9640-213620	partial	src/components/social/menus/socialRowMenus.tsx	/:username	LIVE READ 2026-09-22 CONFIRMS THE CARRIED 250x206 AND COMPLETES THIS PANEL THREE-RUNG RAMP. Panel 250x206 in the Desktop band; five rows 234x30 at y=8/54/92/130/168, each a 16x16 icons/action at x=8 y=7 and a label at x=32 y=6 h=18 (md, 14/18); line 9640:213624 234 wide, height 0, at y=46 - after row ONE. Labels verbatim View on Skai wallet / (rule) / Trade SOL/USDT / Swap / Deposit / Withdraw. Sum on the top-edge row: 8+30+8+0+8+30+8+30+8+30+8+30+8 = 206 = reported, rows 234 = 250-16, stroke inside. With 11530-303185 (220, sm) and 11530-303236 (200, xs) all three rungs are now measured first-hand in one pass and agree with SOCIAL_ROW_MENU_WIDTH 250/220/200 and the md/sm/xs steps. buildBalanceRowMenu resolves all three. STAYS partial ON THE MOUNT ONLY, not the pixels. Re-grepped this pass for BOTH the component name and the builder name - no sweep error, no multi-line tag missed - and each returns only its own module and the barrel. Mount is social-profile-discover Balances tab. No edit outside owns.	1440=partial 768=n-a 375=n-a @2026-09-22/wave61-social-feed
