# key	status	primaryFile	route	reason	bp
# Lane social, wave 51, 2026-09-19. 15 rows, for the 15 frames of the 20 in
# BRIEF-social.md this pass reached. The five not rowed - 10091-230847,
# 10094-253395, 10232-200912, 10232-201644 and 10216-182243 - were not opened
# in Figma and no surface of theirs was measured here, so their carried rows
# stand rather than being restated at one remove.
#
# WHAT WAS BUILT: the whole of Frame 859 on /leaderboard, at all three boards.
# Four rows of this brief named one file between them and nothing else -
# LeaderboardTable.tsx, which is a card list in a dashboard folder this lane
# does not own. It is replaced on this page by
# src/components/leaderboard/GlobalLeaderboard.tsx, read first-hand off
# 5531:76487, 11847:356500 and 11884:95935 this run, with the row, the column
# header, the heading block, the viewer's band and the rule each opened at
# their own node. The column SET changes at each board rather than the table
# shrinking - seven columns at 1440, six at 768, four at 375 - which is why a
# table built to the desktop set alone overflowed both narrow boards.
#
# TWO THINGS THE READ SETTLED THAT WERE WRITTEN DOWN WRONG.
#
#   The heading. The page shipped Manrope 22/28 at 1440 and the wave 50 row
#   recorded 22/28, both off a bounding box. 5531:76491 names the style -
#   Lg/Sub-headline 1 300 - and it is 24/28. The arithmetic agrees: "Global
#   leaderboard" measures 145 wide at 18 and 193 at 1440, and 18 x 193/145 is
#   24, not 22. A width read off a box is not a size.
#
#   The mount-site sweep. Wave 50's headline was that six of ten social
#   components have no mount site at HEAD, and the sweep that produced it used
#   a JSX pattern that cannot match a multi-line open tag. Re-swept at HEAD on
#   a word boundary: SocialMenu is mounted in FIVE live files (feed/PostCard,
#   FollowersModal, HoldersModal, profile/CreatorTokensTab, and inside
#   StoryViewer), and SocialRightMenu in GroupFormSheet, which
#   CreateTradingGroupDialog and TradingGroupProfile both open. SocialSidebar,
#   SocialTridotsMenu, SocialTradingFeed, StoryViewer and FriendsActivity
#   still have none. Two of the six were wrong, and the rows below say which.
#
# NO FIGMA READ was taken for rows 5 to 15: their code side was re-measured at
# HEAD by running each frame's own oracle (207 tests green over eight files)
# and the Figma half is the carried first-hand read named in each row. Those
# rows claim nothing beyond it. Column 3 is one bare path.
#
5531-76408	partial	src/components/leaderboard/GlobalLeaderboard.tsx	/leaderboard	FRAME 859 IS BUILT AT 1440 AND THE FILE THE LAST FOUR ROWS HANDED OFF IS GONE FROM THIS PAGE. Read first-hand this run: 5531:76487 is 1318x710 at y=557 and resolves as four blocks on a flat 32 gap - Frame 636 34 tall, Frame 634 at y=66, Frame 639 at y=606, the link at y=694, 694+16=710 exactly. Frame 636: the heading block is FIXED at 348 (5531:76490) and that is what centres the nav - the search-and-tier pair is 200+8+140=348 of its own, so 348 either end of a justify-between row puts the 224-wide nav at x=547, which is where 5531:77596 sits; a hugging 193 heading put it at 469, and both are now built (9bc0dedea). Nav: Points / PnL / Tier / Win rate on a 24 gap, Manrope 14/18 -4%, the one in use washed Green Coal 100 in a px8 py2 radius-4 pill, the other three Ash 300. Search 200x34 pl16 pr24 py8 radius 8 on a 1px #123F3C over #001615, 16px glyph, placeholder 14/18 at 74%. All tiers 140x34 px16 py8 justify-between with a 16px chevron. TABLE (5531:76505 / 5531:76518 / 5531:76517): header 1318x28 inset 32 as 6+16+6, labels Manrope 12/16 -4% Ash 300, Tier padded 36 in, Action right; a 1px Green Coal 100 rule full width under it; ten rows 48 on a 48 pitch, px32 py8 radius 8, columns Rank 120 / User 300 / Points 100 / Today's 150 / Win rate 200 / Tier 200 / Action 179.143, Mulish 14/18 -4%; rank gold #EAA43F behind a 16px star on the top three and plain white at 64% below (5531:76570); tier a 32px glyph on an 8 gap under Manrope 14/18 at 64%; action a 90-wide Sky Blue Follow at px16 py6 radius 8 with Green Coal 300 text, 8, then a 16px dots rotated 90. BAND 5531:77611 1318x56 p16 radius 12 on #052D2D under 0/10/80 at 25%, one line, the three stats inline on a 40 gap with Points in App Green #17F9B4. Link Mulish 16/16 -4% white at 64%, centred. TODAY'S POINTS IS DRAWN AND HAS NO SOURCE: nothing in this app computes a daily figure and the table this replaces carried the literal zero, which renders a confident +0 for every player, so every cell in that column is a dash that names the missing source (Casey 2026-09-18). REMAINS, and it is the podium not the table: each Blackjack cards bar carries an exported 26-wide artwork at the bar's full height (Frame 66, 152 / 95 / 72 at this board) that LeaderboardPodium names and does not draw - it needs the file's own asset, so it is artwork owed, not geometry.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-social
11847-357151	partial	src/components/leaderboard/GlobalLeaderboard.tsx	/leaderboard	FRAME 859 IS BUILT AT 768. Read first-hand: 11847:356500 is 708x734 at y=419, the same four blocks on the same 32 gap - Frame 636 34, Frame 634 at 66, Frame 639 at 606 and 80 tall here rather than 56, the link at 718, 718+16=734. Frame 636 hugs at this board rather than pinning 348: heading 145 wide Manrope 18/22 -4%, nav at x=192 224 wide, Frame 711 at x=463 measuring 138+8+99=245, and justify-between with hugging children lands the nav at 145+47=192 exactly. Search 138x32 px12 py8, placeholder 12/16 at 74%; All tiers 99x34 px16 py8 on an 8 gap. TABLE: header inset 16, 676 of 708, as 6+16+6; SIX columns, not seven - Rank 40 / User 200 / Points 60 / Win rate 70 / Tier 100 / Action 100 - the board drops Today's points, which is why a desktop-only table overflowed here; rows 48 px16 py8, Mulish 14/16 -4% (11847:356540), tier glyph 32 on a 4 gap under Manrope 12/16 at 64%, Follow 70 wide. BAND 11847:356729 708x80 p16: the identity WRAPS here, Your position: alone on line one and the rank beside the avatar on line two on the frame's 10 gap, and the three stats STACK, label over value on an 8 gap, on a 40 gap between them - three arrangements of the same two runs across the three boards. Built as a wrap rather than as a second component. REMAINS: the same podium bar artwork as the 1440 row - Frame 66, 26 wide at 152 / 95 / 72, drawn here inside 50-wide bars of 120 / 80 / 60 so it overflows them.	1440=n-a 768=partial 375=n-a @2026-09-19/wave51-social
11884-96408	partial	src/components/leaderboard/GlobalLeaderboard.tsx	/leaderboard	FRAME 859 IS BUILT AT 375, AND THIS IS THE BOARD WHERE THE BLOCK CHANGES SHAPE RATHER THAN SCALE. Read first-hand: 11884:95935 is 343x732 at y=357 on a 24 gap, not 32 - Frame 636 106 tall, Frame 634 at 130, the band at 582, the link at 716. Frame 636 STACKS into three runs of 22 + 16 + 20 + 16 + 32 = 106: the heading stays Manrope 18/22 -4%, the four tabs go full width on justify-between with all four carrying px8 py2 (the wide boards pad only the selected one), and the search 232x32 sits beside a 103x32 All tiers on an 8 gap. TABLE: header inset 8, 327 of 343; FOUR columns - Rank 30 / User 134 / Points 55 / a 16px action at x=311 - no win rate, no tier, no Follow; rows 40 on a 40 PITCH, not 48, p8 all round, Mulish 12/14 -4% (11884:95974), the name truncated in its 104; the top three keep the 16px star and the gold digit. BAND 12082:421570 343x110 p12 radius 12 on the same #052D2D and shadow: the identity stacks on a 16 gap, the stats go back INLINE on a 64 gap at 12/14, and the frame adds a 16px chevron at the top right that no wider board draws. Built, including the chevron's collapsed state - see the twin row 11946-148523. REMAINS: the podium bar artwork, Frame 66 at 26 wide, same three heights.	1440=n-a 768=n-a 375=partial @2026-09-19/wave51-social
11946-148523	partial	src/components/leaderboard/GlobalLeaderboard.tsx	/leaderboard	THE COLLAPSED STATE OF 11884-96408, AND IT IS NOW A STATE THE CODE HAS RATHER THAN A DRAWING NOBODY BUILT. The wave 50 row read the pair node for node and found one difference in 1089 against 1019: the twin draws the viewer's band at 343x110 with its rows shown, this board draws Frame 640 at 343x40 with both hidden, and 110-40=70 is the whole of it. 40 closes as 12 + 16 + 12, so what survives the collapse is exactly one 16-tall line - Your position:, the rank, and the chevron - and the identity row and the three stats go. That is what the chevron at 12082:421582 is for, and it is drawn at 375 alone. Built in ea434c249: the band's own open state toggles from that control, the collapsed form is the padding plus the one line and measures 40, and both lower blocks are hidden below 768 and unconditionally shown from 768 up, where the frame gives no chevron. Every other number on this board is the twin's and is stated there. REMAINS: the same podium bar artwork as its twin.	1440=n-a 768=n-a 375=partial @2026-09-19/wave51-social
10213-136686	partial	src/components/social/SocialTridotsMenu.tsx	/messages	CODE SIDE RE-MEASURED AT HEAD AND GREEN - SocialTridotsMenu.figma.test.tsx 29 tests and SocialTridotsMenu.ramp.figma.test.tsx 11, all passing on 9bc0dedea. The Figma half is wave 41's first-hand read, carried and not re-opened, and this row claims nothing beyond it: 163x130, three rows 147x30 r4 pad 6/8, Manrope Regular 14/18 at -4% #FFFFFF, panel r12 pad 8 gap 8 #122524 under a 1px INSIDE #123F3C with a drop shadow radius 12 offset 0,4 at 0.24, first row washed #123F3C, labels Create a group / Go live / a line / Open my profile. WHAT THIS ROW ADDS IS A BETTER VERDICT THAN NO MOUNT SITE. Re-swept at HEAD on a word boundary, SocialTridotsMenu still has none - but /messages is NOT a surface without a tridots control. src/pages/social/messages/ConversationList.tsx:700 and src/pages/social/messages/ConversationHeader.tsx:331 both draw FigmaMoreDotsIcon, and ConversationList opens a DropdownMenu styled from its own FILTER_MENU_PANEL / FILTER_MENU_ROW constants carrying Message requests and the list filters - a different panel with a different item set, not this frame's. So the hand-off is not build a trigger, it is point the trigger that exists at the panel that already matches: ConversationList.tsx:688-700. Both files are this lane's; the change was not made this pass because it retires a live menu on a route whose own frames are all in the not-in-this-pass list.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-social
10215-137653	partial	src/components/social/SocialTridotsMenu.tsx	/messages/:conversationId	CODE SIDE RE-MEASURED AT HEAD AND GREEN on the same 40 tests as 10213-136686. Figma half carried from wave 41's first-hand read and not re-opened: 218x206, five rows 202x30 r4 pad 6/8, Manrope Regular 14/18 at -4%, panel r12 pad 8 gap 8 #122524 on a 1px INSIDE #123F3C under a drop shadow r12 0,4 at 0.24; Reply washed #123F3C, then Forward and Copy text message, a line, then Delete for me and Delete for everyone, both filled #FB3324 at 0.14 under #FF574A labels. SAME CORRECTION AS ITS SIBLING, and here the trigger is nearer: src/components/messages/MessageBubble.tsx:1869 already binds onContextMenu on a bubble, so the right-click this frame is reached by exists and opens something else. The hand-off is that call site, in this lane's own file, and the same reason applies for leaving it - the message-bubble frames are all in the not-in-this-pass list and retiring the live menu without them is a change nobody has a board for.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-social
10216-182394	partial	src/components/social/SocialMenu.tsx	/messages	CODE SIDE RE-MEASURED AT HEAD AND GREEN - SocialMenu.figma.test.tsx 27 tests and SocialMenu.select.figma.test.tsx 8, passing on 9bc0dedea. Figma half carried from wave 41's first-hand read: 218x206, five rows 202x30 r4 pad 6/8, Manrope Regular 14/18, panel pad 8 gap 8, the rule after row four; Open in a new tab washed #123F3C, then Mark as unread, Mute conversation, Pin conversatiuon (the frame's own typo, kept as data), a line, then Delete conversation filled #FB3324 at 0.14 under #FF574A. THIS ROW CORRECTS A STANDING CLAIM. Wave 50 listed SocialMenu among six components with no mount site at HEAD; the sweep behind that number used a JSX pattern that cannot match a multi-line open tag, and SocialMenu has FIVE mount sites - src/components/social/feed/PostCard.tsx, src/components/social/FollowersModal.tsx, src/components/social/HoldersModal.tsx, src/components/social/profile/CreatorTokensTab.tsx:503 and src/components/social/StoryViewer.tsx - of which the first four reach a user through src/pages/social/SocialFeed.tsx and src/pages/account/UserProfile.tsx. The panel is live code, not a drawing. What is still missing is narrower and worth stating as such: none of those five is THIS frame's call site, the conversation right-click on /messages, which src/pages/social/messages/ConversationList.tsx serves from its own DropdownMenu.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-social
10219-182490	partial	src/components/social/SocialMenu.tsx	/social/groups	CODE SIDE RE-MEASURED AT HEAD AND GREEN on the same 35 tests. Figma half is wave 50's own live read of 2026-09-18 and is carried unchanged: 218x84 at x=45630 inside the Desktop band, two rows Frame 228 and Frame 231 both 202x30 at y=8 and y=46 on a 38 pitch - 30 plus the panel's 8 itemSpacing - each with a 16x16 icons/action at (8,7) and its label at x=32 y=6 on an 18 leading, Manrope Regular 14/18, no rule, and the height closing as 8+30+8+30+8=84. The vverify line for this key already reads not-wired on two counts and both still hold at HEAD: the View creator / Show member list item list exists only as oracle data rather than in a production builder, and no groups surface opens the panel. The mount-site correction in 10216-182394 does not reach this one - SocialMenu is live, but not from src/pages/social/TradingGroups.tsx or src/pages/social/groups/, which are this lane's files and are where the builder and the trigger are owed.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-social
10256-135335	partial	src/components/social/feed/feedMenus.ts	/social	CODE SIDE RE-MEASURED AT HEAD AND GREEN - feedMenus.figma.test.ts runs 74 tests on 9bc0dedea, including the height oracle that derives every panel in the module as 16 of panel padding plus the rows and their gaps. The Figma half is the 2026-09-08 plugin-API read, carried, and it matched on every axis then: 250 wide, rows 30 at Manrope Regular 14/18, panel 206 tall, Copy address / Download file / a rule / Skaiscan / Basescan / DEXscreener with the rule above Skaiscan, and 250 is FEED_MENU_WIDTH.postSelect.desktop exactly. Reached and re-measured this pass, not re-opened in Figma, so nothing here is claimed beyond that carried read. This module is the one part of the social slice that does reach a user - src/components/social/feed/* is opened by src/pages/social/SocialFeed.tsx - so unlike the panel rows above this one has no wiring debt.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-social
10302-184717	partial	src/components/social/feed/feedMenus.ts	/social	CODE SIDE RE-MEASURED AT HEAD AND GREEN on the same 74 tests. Figma half carried from the 2026-09-08 plugin-API read: 200 wide - FEED_MENU_WIDTH.main.desktop - three rows 30 at Manrope Regular 14/18, panel 122 tall, Creators / Posts / Favorites, no glyph and no rule, Creators filled #123F3C. That fill marks a SELECTION here and not a cursor, which is why this menu cannot ship as a plain action list: SocialMenu's default wash follows the roving cursor from row 0 and would report a filter the user is not on. Reached and re-measured, not re-opened in Figma.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-social
