# key	status	primaryFile	route	reason	bp
# lane wave28 play-ui - files modules/skai-gaming/src/components/play/ui/**
# col2: unknown|done|partial|not-started|blocked-on-backend|frame-defect|furniture
# col6 omitted throughout: this lane measured 375 and 768 on the collection family and 1440 on the card family, and an absent column 6 means unknown at all three rather than inheriting column 2.
# Two fixes shipped, each with an oracle proved red by an extending mutation: skai-gaming 1050d67 (tooltip connector) and 2e27596 (collection tile corner).
Sportsbook > tool-tip [9170-113382]	partial	modules/skai-gaming/src/components/play/ui/PlayTooltip.tsx	/play	THE CONNECTOR IS CLOSED - this row's one stated gap. Re-measured 2026-09-06 off node data: instance 250x70; bubble I9170:113382;1243:947 234x70 r8 pad [8,16,8,16] fill #123F3C effects []; body I9170:113382;1243:952 Mulish Regular 14/18px/-4% #E0E0E0 opaque; connector I9170:113382;1243:960 a rotation-90 frame whose VECTOR is 35.01x16 filled #123F3C, absoluteRenderBounds 16 deep by 35 across, centred on the bubble's edge. 234 + 16 = 250 exactly, so the connector is the missing sixteenth of the instance's own width. FIXED in skai-gaming 1050d67: PlayTooltip now renders TooltipPrimitive.Arrow at width 35 / height 16 with fill-green-coal-100, and the panel takes overflow-visible so the shared TooltipContent's overflow-hidden cannot clip it (twMerge drops the base, asserted both ways). sideOffset moves 6 -> 16, which is the connector's own depth: sideOffset measures to the panel and the point sits outside it, so anything smaller puts the tip inside the trigger. Oracle PlayTooltip.connector.test.tsx, five cases; proved red twice - removing the Arrow reddens three, and the EXTENDING mutation rounded/width 35 -> 34 plus overflow-visible -> absent reddens two that every substring check would have passed. STILL PARTIAL FOR ONE REASON, AND IT IS NOT GEOMETRY: nothing mounts PlayTooltip. Grepped the tree for both exports on 2026-09-06 - PlayTooltip.tsx, its two test files and components/play/ui/index.ts, no page and no section. The frame that places it (9170:113296) puts the trigger beside a parlay card's "2 Legs" label, which is sportsbook territory and another lane's files.
Sportsbook > card with tool tip [9170-113296]	partial	modules/skai-gaming/src/components/play/ui/PlayTooltip.tsx	/play	The bubble this frame demonstrates is now complete including its connector - see 9170:113382. The HOST card was unmeasured and now is not: 428.67x404 VERTICAL pad [16,16,16,16] gap 24 r24 fill #122524, effects BACKGROUND_BLUR 5.457 and DROP_SHADOW radius 4 offset (0,1) #000000@0.75; content column 396.67 wide; header row 9170:113297 SPACE_BETWEEN h18 with "2 Legs" Mulish Regular 14/18 #95A09F and the 16px trigger 4px after it; three data rows 9170:113321/113329/113332 SPACE_BETWEEN h18 on a 8 gap, labels Mulish Regular 14/18 #95A09F, values Mulish Regular 16/16 - #FFFFFF for the odds and #17F9B4 for the payout; a 1px #123F3C hairline at y=178; CTA 9170:113335 396.67x50 r12 pad [14,24,14,24] fill #001615 with BACKGROUND_BLUR 20 and "Add to bet slip" in Manrope Regular 16/22 #56C7F3; footer 9191:105086 SPACE_BETWEEN h18. NOT BUILT AS A COMPONENT and not this lane's file - the numbers are recorded so the sportsbook lane that owns the parlay card does not have to re-measure them.
Favourites [10949-219911]	partial	modules/skai-gaming/src/components/play/ui/PlayCollectionView.tsx	/play	TILE CORNER FIXED, HEADER MEASURED AND MATCHING. (1) THE CORNER. All nine tiles on this board are 171x242 r16 (10952:220756 and its eight siblings), and the code drew 12: PlayCollectionView renders PlayGameCard with no variant, so it took the `rail` cut, whose corner is rounded-[12px] lg:rounded-[16px] - measured off the HUB's shelves, which really are r12 at this width. The 12 belongs to the shelf, not to the 274:388 crop. skai-gaming 2e27596 adds a `collection` variant that is the rail crop, the rail drop shadow and the rail stack inset on a flat rounded-[16px], and the view opts into it. POSITIVE CONTROL: the identical query against the hub's own 375 board 11211:82876 returns ten shelf tiles at r12 beside four featured ones at r16, so the unanimous 16 here is a reading this screen makes and not one the query cannot contradict. Oracle PlayCollectionView.tileRadius.test.tsx, four cases, proved red twice - collection corner extended to lg:rounded-[16px] (which every substring check passes) reddens two, and dropping variant="collection" at the call site reddens the integration case alone. (2) HEADER AND SEARCH, the gap this row named. Frame 629 10949:219914 708x32 HORIZONTAL gap 8 no padding; Frame 450 500x28 at y=2; Frame 405 200x32 at x=508 (500+8+200=708); the box 10949:219922 200x32 r8 pad [8,24,8,16] gap 10 fill #001615 on a 1px #123F3C INSIDE stroke, glyph 16x16 at x=16 painting #FFFFFF, placeholder at x=42 in Manrope Regular 12/16px/-4% #95A09F at node opacity 0.74. Shipped PlayGameSearchField resolves to h-8=32, rounded-[8px]=8, bg-green-coal-300=#001615, border-green-coal-100=#123F3C, pl-[42px]=42, pr-6=24, left-4=16 size-4=16 text-white, md:leading-[16px] with text-[12px], placeholder:text-ash=#95A09F at placeholder:opacity-[0.74]; width md:w-[200px]=200; row flex items-center gap-2=8 with md:pr-0. DELTA ZERO on every one of those. The seam under the row is VERTICAL 16 (10949:219913) against mt-4=16. STILL PARTIAL: the page container delta this row already carried (+10 at 768) lives in pages/play/Play.tsx, outside this lane.
Favourites 1VH 375 [10949-220217]	partial	modules/skai-gaming/src/components/play/ui/PlayCollectionView.tsx	/play	Same fix and same evidence as 10949:219911. At this width the nine tiles are 167x236 r16 (10953:221325 and siblings) against the shipped rounded-[12px]; closed by the `collection` variant in skai-gaming 2e27596. HEADER MEASURED: Frame 629 11211:85877 343x32 pad [0,8,0,0] gap 8, title block 311 wide, and where the wider cuts put Frame 405 this board puts a bare 16x16 icons/action at x=319 whose vector paints #FFFFFF - 311+8+16=335 against the 343 row, which is the 8 of right padding. Shipped: the row carries pr-2 md:pr-0 while collapsed, the glyph is size-4 text-white with md:hidden, the box is hidden md:block at w-[140px] md:w-[200px]. DELTA ZERO. The open state is the separate board 10953:220899. STILL PARTIAL for the container delta (-18 at 375) in Play.tsx, outside this lane.
Resume play [11211-85296]	partial	modules/skai-gaming/src/components/play/ui/PlayCollectionView.tsx	/play	Same component, same board width, same fix. Three tiles at 171x242 r16 against the shipped 12; closed by skai-gaming 2e27596. The header numbers are 10949:219914's - Resume play and Favourites are one frame with a different title, which is why they are one component. STILL PARTIAL for the Play.tsx container delta.
Resume play 1VH [10940-216537]	partial	modules/skai-gaming/src/components/play/ui/PlayCollectionView.tsx	/play	The 1VH twin of 11211:85296 and byte-identical on every number this lane read: three tiles 171x242 r16, header Frame 629 708x32 with a 200x32 box at x=508. Same fix, skai-gaming 2e27596.
Resume play 1VH 375 [11177-69719]	partial	modules/skai-gaming/src/components/play/ui/PlayCollectionView.tsx	/play	Three tiles at 167x236 r16 against the shipped 12, closed by skai-gaming 2e27596. Header as 10949:220217 - title block 311, collapsed glyph 16x16 at x=319, row padded 8 on the right only while collapsed. Title type is Manrope Light 20/24px/-4% #FFFFFF here (11211:85611) against 24/28 at 768, which is PlayGameTitleRow's `collection` ramp and lives in components/play/shared/, outside this lane's files.
Resume play 1VH 375 [11211-85603]	partial	modules/skai-gaming/src/components/play/ui/PlayCollectionView.tsx	/play	Second 375 Resume board, read independently and agreeing node for node with 11177:69719: three tiles 167x236 r16, Frame 629 11211:85606 343x32 pad [0,8,0,0], title block 311, glyph at x=319. Same fix.
Resume play - Search bar expanded 1VH 375 [10953-220899]	partial	modules/skai-gaming/src/components/play/ui/PlayCollectionView.tsx	/play	THE OPEN STATE, which is what this board is for, and it now has both sides. Frame 629 10953:220902 343x32 and NO right padding, title block giving up 116 to 195, Frame 405 140x32 starting at x=203 (195+8+140=343); the box 10953:220910 is r8 pad [8,24,8,16] gap 10 fill #001615 on 1px #123F3C, glyph 16x16 #FFFFFF at x=16, placeholder at x=42 in Manrope Regular 12/14px/-4% #95A09F at opacity 0.74 - note the 14 leading here against 16 at 768, which is the one type value that steps between the two boards. Shipped: the row drops pr-2 once open, the glyph takes `hidden`, the box is w-[140px] with text-[12px] leading-[14px] and md:leading-[16px]. DELTA ZERO on all of it. The tile corner fix of 2e27596 applies here too.
Cards Large - Fortune Wheel On:hover [4645-70366]	partial	modules/skai-gaming/src/components/play/ui/PlayGameCard.tsx	/play	RE-MEASURED ALL THREE AXES 2026-09-06 AND ONE OF THIS ROW'S FOUR RECORDED DIVERGENCES IS REFUTED, NOT FIXED. The row said the text block is "LEFT aligned". Node data says otherwise: Frame 608 4645:70368 is VERTICAL counterAxisAlignItems CENTER at 253x90 / (32,287), and all three of its children - title 4645:70369, blurb 4645:70370, subtitle 4645:70371 - carry textAlignHorizontal CENTER. The shipped items-center text-center is correct and un-centring it would have been the defect. 32 on every side is the same reading either way (317-32-253=32, 287+90+32=409). The other three are closed in HEAD: blurb Manrope Regular 14/18px/-4% #FFFFFF opaque against lg:text-[14px]/[18px] font-manrope text-white, DOM order title/blurb/subtitle matching y=0/32/76, and the hover effect DROP_SHADOW radius 24 offset (0,16) spread 0 #56C7F3@0.12 against group-hover/card:shadow-[0px_16px_24px_0px_rgba(86,199,243,0.12)] - sky-blue is #56C7F3 at design-tokens.ts:70. Frame 317x409 r16 against aspect-[317/409] and rounded-[16px]; stroke #56C7F3 2px against ring-2 ring-sky-blue ring-inset; title Manrope ExtraBold 24/24/-4% UPPER against lg:text-[24px]/[24px] font-extrabold uppercase; subtitle Mulish Regular 11/14/-4% at node opacity 0.64 against lg:text-[11px]/[14px] opacity-[0.64]; labels/tag 4645:70367 is visible=false and is not drawn. NOT PROMOTED FOR ONE MEASURED REASON: Frame 393 9099:146556 is VISIBLE on this node - 32x32 at (269,16), r8, fill #122524@0.44, holding a 13x13 #FFFFFF glyph - and PlayGameCard draws it only behind `onOpenDetail`, which NO production caller passes. Grepped 2026-09-06: the prop appears in PlayGameCard.tsx and PlayGameCard.test.tsx and nowhere else, so every shipped hover is missing a control this frame draws. The caller is pages/play/Play.tsx, outside this lane's files. (Not a defect on the collection screens: their hovered tiles 4689:46076 and 4677:40858 carry no Frame 393 at all, which is why PlayCollectionView is right to omit it.)
