# key	status	primaryFile	route	reason	bp
# Lane trade, wave 51, 2026-09-19. 12 rows: the frames in BRIEF-trade.md this lane
# REACHED. The other eight (3903-22970, 3903-24462, 3903-25954, 3903-26048, 3903-26142,
# 3908-39491, 3931-88039, 3931-93237) were not opened this pass, so their rows stand.
#
# WHICH TREE, AND WHICH NODES. The superproject working tree at
# C:\Users\casey\Documents\GitHub\Skai-Trading, on main, owns list clean at the start
# (git status --short over all fourteen paths returned nothing) and clean again at
# 50f860f68 after the session limit interrupted the pass. SEVEN Figma reads were taken,
# all get_metadata, all this pass, in two bursts:
#
#   3886-15237   Spot board, whole tree
#   3928-85741   Right menu - leverage, whole tree
#   3962-8774    Spot > Limit > Search pairs, whole tree (modal 3962:29414 inside it)
#   3903-21478   Perpetual futures 1VH, whole tree
#   3963-39739   Spot - trade dropdown, whole tree
#   3972-28764   Spot - indicator dropdown, whole tree
#   3928-78877   Spot - chart expanded, whole tree
#
# No browser ran. Every source-side number here is RESOLVED out of the file at HEAD, by
# an oracle this lane ran and names, not read off a class string.
#
# THE HEADLINE FINDING: TWO OF THIS BRIEF'S OPEN GAPS WERE ALREADY CLOSED IN THE TREE AND
# THE ROWS HAD MEASURED THE WRONG ELEMENT. 3886-15237's last open box was "Frame 444 is
# 1366x273 and the band ships min-h-[200px], so the 273 cannot be resolved from source".
# The min-h-[200px] is on the ROW that pads the band; the SECTION beside it carries
# lg:h-[273px] (Spot.tsx:856), and spotTerminalChrome.figma.test.ts - written 2026-09-16,
# a day BEFORE that reading - already resolves the 273 at 1440 and the row's 287 as
# 6 + 273 + 8. 3903-21478's one real gap was "the code draws Market Cap in the Oracle
# slot"; that is true of MarketHeader.tsx, which /spot and /trade mount, and false of the
# route the row names - /trade/perps mounts PerpMarketHeader, where SHOW_MARKET_CAP_CELL
# is false and the live board's own cell order is what ships. A gap is scoped to the file
# the ROUTE reaches, not to the first file with the right name.
#
# Second finding, and the only geometry this lane changed on a measured board: a 1px rule
# inside a gapped flex column does not "take the rhythm from the column", it ADDS a pixel.
# The chart-type menu's three separators stood the panel at 343 and 307 against frames
# that draw 340 and 304, and put every row under the first rule 1, 2 or 3 low.
#
# Frames reached but NOT edited, with the file each hand-off needs:
#   3963-39739  the trade dropdown 300x344 - src/components/home-redesign/HomeTopBar.tsx
#   3928-78877  the fullscreen chrome's position - CandleChart.tsx, a rework, numbers below
#   3899-7131 / 3900-7416  the 52-vs-40 order-type strip - a ruling, not a build
#   3928-85741 / 3931-85816  the 52-tall slider vs the 62-tall input - Casey 2026-09-09
3886-15237	done	src/pages/trade/Spot.tsx	/spot	READ LIVE 2026-09-19 on this node, whole tree, and the wave 50 row's ONE open box is CLOSED - it had measured the wrong element, not found a gap. Board 1440x1501: Header-desktop 1440x56, sidebar 58x844 at (0,56), main 1382x1429 at (58,56), Frame 7 1382x16 at (58,1485), and 56 + 1429 + 16 = 1501. main holds the terminal on an 8 inset and a 6 gutter - Frame 443 764x672 at (8,8) = Frame 10 764x58 + AI band 58 at y=64 + TradingView 764x544 at y=128 (58+6+58+6+544=672); Order book 277x674 at (778,8); Frame 445 313x672 at (1061,8); Frame 444 1366x273 at (8,686); then logos/skai-short 76.78x32 at (32,1315) over Frame 417 1260x18 at (32,1379). Frame 10's interior re-read here: pair block Frame 3 166x28 at (16,15) over a 24 disc with a 24 caret at x=110 inside Frame 22, a 27-tall rule at x=198, stat row Frame 1 534x34 at (214,12) on label-over-value cells. EVERY ONE RESOLVES FROM THE FILE AT HEAD: spotTerminalChrome.figma.test.ts 29 green (the 8 inset, the 6 gutter, 764/277/313, the row's 672, the chart's 544 floor, the band's own 273 from lg up and the row's 287 = 6 + 273 + 8), marketHeaderFigma.test.ts 24 green (the 58 card, the h-[27px] rule, gap-8 between cells, gap-0.5 label to value), the AI band's 764x58 built and documented against this board's own 3931-90092 in AIConfidenceStrip.tsx:82, and SiteFooter mounted at Spot.tsx:926. The open box was Frame 444: min-h-[200px] sits on the ROW that pads the band, while the SECTION carries lg:h-[273px] at Spot.tsx:856 - which that oracle, written 2026-09-16, already resolved.	1440=done 768=n-a 375=n-a @2026-09-19/wave51-trade
3903-21478	done	src/pages/trade/PerpTrading.tsx	/trade/perps	READ LIVE 2026-09-19 on this node, whole tree, replacing a verdict carried since wave 9. Board 1440x900, a 1VH crop: Header-desktop 1440x56, sidebar 58x844 at (0,56), main 1382x1429 at (58,56), a 1382x16 scroller Frame 7 at (58,884) pinned to the crop, and NO site footer node inside main - unlike its sibling 3903-22970, so that row's hand-off does not apply here. main: Frame 443 764x672 at (8,8) = Frame 6 764x58 + Frame 11 764x58 at y=64 + TradingView 764x544 at y=128; Tool 8x29 at (17,471); Order book 277x674 at (778,8) = Frame 299 277x52 over 277x622; Frame 444 1366x273 at (8,686) = a 1366x44 strip over a 1366x229 body; Frame 445 313x672 at (1061,8). perpTerminalChrome.figma.test.ts resolves all of it out of PerpTrading.tsx, 33 green this pass. THE ONE REAL GAP WAS THE HEADER'S SECOND CELL AND IT IS CLOSED. Frame 6's stat row Frame 1 is 543x34 at (205,12) and draws FIVE cells on a flat 32 gutter: Price 58 at x=0, Oracle 58 at x=90, 24h Change 93 at x=180, Open Interest 94 at x=305, Funding Rate / Timer 163 at x=431, each a 16-tall label over a 16-tall value 2 below it. That is exactly what PerpMarketHeader ships - SHOW_MARKET_CAP_CELL is false and the Oracle cell reads the SKAI-chain oracle through getOraclePrice, rendering the unavailable glyph when it fails; 11 + 24 green. The wave 42 hand-off named MarketHeader.tsx, which this route does not mount, and its cell widths (Oracle 51 at x=83, 24h 87 at 166, OI 82 at 285, Funding 145 at 399) are not this node's.	1440=done 768=n-a 375=n-a @2026-09-19/wave51-trade
3962-8774	done	src/components/trade/MarketSearchModal.tsx	/spot	READ LIVE 2026-09-19 on this node, whole tree, which is the board this row has never been opened on - wave 50 reached it only through the component. Modal 3962:29414 is 796x680 at (322,110) and every section resolves: controls 764x22 at (16,24); Frame 466 764x38 at (16,62) with a rule at its own y=0 and y=38 and nav 764x22 at y=8; Frame 373 184x40 at (16,116), four 40 discs on a 48 pitch; input top 764x450 at (16,172) = Header 764x16 then Frame 465 764x422 at y=28; inside it the traded row is 764x54 and its neighbours 764x38 at y=62, 108, 154 - 8 apart, Frame 467 at x=16 - so the column inset is 16 and every section is 16 from the last. THE REMAINING LIST IS NOW EMPTY, and two of its three items were already stale: the rows ship as separate pills, not collapsed cells (border-separate border-spacing-y-[8px] -my-[8px], rounded 16 on both end cells, px-4 lg:py-2 giving 8+22+8=38 and lg:py-4 giving 16+22+16=54), and the leading magnifier is gone. THE THIRD WAS REAL AND IS BUILT THIS PASS (e8ef0bb28): controls sits at y=24 with the rule at 62, so the band is 24 / 22 / 16, where items-center on a 62 box gave 20 / 22 / 20 - a flat 4 high on all three boards. The pair is on the FIELD (h-full pt-6 pb-4) so the whole 56 / 58 / 62 stays clickable, and 62-24-16 leaves exactly the 22 the line box measures. marketSearchModalFigma 48 + marketSearchRowFigma 49 + scrollAffordance 6 green; the new pair proved red by two mutations.	1440=done 768=n-a 375=n-a @2026-09-19/wave51-trade
3962-35261	partial	src/components/trade/MarketSearchModal.tsx	/spot	The Trench cut of the pair search. The shared panel's last open item is CLOSED this pass - the search band now sits 24 down from the panel top instead of centring at 20 (e8ef0bb28, full reading on 3962-8774) - and the spot instance of this modal was read live on its own board this pass, where every box resolves. This row is still NOT promoted for the reason wave 50 gave and this pass did not remove: THIS board was not opened, and the carried vverify line scopes the claim to the shared MarketSearchModal rather than to the Trench surface, which is another lane's. What the component now guarantees at 1440 is the whole 3962-8774 list: panel 796x680 radius 32 on a 24/16 inset, sections 16 apart, the traded row 54 and its neighbours 38 on an 8 gap at inset 16 with radius 16 ends, the band 24 / 22 / 16. The one item this cut can still differ on is its fifth column title, which the component already follows the active tab for.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-trade
3900-7416	partial	src/components/trade/order/OrderEntryPanel.tsx	/spot	THE NAMED DELTA IS BUILT (b7547f127) and it was this lane's to take: wave 50 filed it against src/components/trade/tradeCtaStyles.ts as "not ours" under the old longest-prefix split, and that file is inside this lane's owns. The lit sell CTA shipped bg-skai-red text-white where this frame draws the label and its 24 wallet glyph both at #001615, against a buy branch that already carried text-green-coal-300; TRADE_CTA_SELL is now text-green-coal-300, so only the fill changes between the sides. ticketFooter.figma.test.ts gained an assertion resolving both lit states' label through the tailwind config to the resting fill's own hex and refusing text-white on either, 17 green, proved red by mutation. WHAT KEEPS IT PARTIAL is the box this frame shares with 3899-7131 and neither row can close: Frame 299 is 52 because Frame 1 is 34 tall to hold 7732-32821, a 99x26 control the frames lay out and do not paint, where the visible tabs are 18 and the strip ships 40 at 1440 built to 3931-94545. One unpainted control, so it is a ruling rather than a build - see the report's decision list. Geometry otherwise as the delta-zero list on 3899-7131, re-confirmed there on two 1440 boards.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-trade
3899-7131	partial	src/components/trade/order/OrderEntryPanel.tsx	/spot	Reached through its twin 3900-7416 rather than on its own node, and the row is NOT promoted on that account. What changed for it this pass is one item off its shared list: the lit sell CTA's label is now Green Coal 300 on both sides (b7547f127, reading on 3900-7416), which was the only open item this row did not already carry as delta zero. THE ONE OPEN BOX IS UNCHANGED AND IS A RULING: Frame 299 is 52 because Frame 1 is 34 tall to hold 7732-32821, a 99x26 control at x=182 that the frames lay out and do not paint; the visible tabs are 18, and 34 - 18 = the 16 that separates this strip's 52 from the 36 the 375 board draws. The shipped strip is 40 at 1440, built to 3931-94545, and orderTypeStripHeight.figma.test.ts already names three other boards' copies so none is mistaken for a contradiction. Everything else on this frame was measured delta zero on two 1440 boards in wave 50 and nothing in the tree has moved it: Frame 429 313x672, body Frame 270 313x620, Frame 355 (16,16) 281x200, Market direction 281x38 with 132.5x30 halves at x=4 and x=144.5, field stack 281x146 on gap 8, amount card 281x66 inset 12, slider 281x48 with a 257x28 inner and stops at 0/56.75/113.5/171.25/228, readout 281x66 with rules at y=20 and y=46, CTA 281x48 at y=248, Add more funds 281x36 at y=426.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-trade
3972-28764	partial	src/components/trade/native-chart/CandleChart.tsx	/spot	FIRST MEASUREMENT - this row had only ever carried wave 41's verdict verbatim with "not re-read". READ LIVE 2026-09-19, whole tree. The board draws the /spot terminal on the same grid the base board does (Frame 445 764x672 at (8,8), Tool 8x29 at (20,535), Order book 277x672 at (778,8), Frame 444 1366x273 at (8,686), Frame 446 313x672 at (1061,8), main 1382x1429 at (58,56), Header-desktop 1440x56, sidebar 58x844, Frame 7 1382x16 at (58,884)), plus TWO menus. The chart-type menu dropdown-3 is 199x340 at (223,232): seven items 183x36 at x=8 on a 44 pitch (y = 8, 52, 104, 148, 192, 244, 296), each a 24 glyph at (8,6) and a 16-tall label at (40,10), with zero-height rules at y=96, 236 and 288. BUILT THIS PASS (73cf6bbc6): the labels, the four groups, the 199/200 widths, the 36 rows and the 8/4 rhythm were already right, but the three 1px separators each ADDED a pixel to a gapped column that the frame draws as a zero-height vector on the boundary - so the panel stood 343 against 340 here and 307 against 304 on its 768 twin 9061:244538, and every row below the first rule sat 1, 2 or 3 low. `-mt-px` spends each rule inside the step above it; chartTabletBoard.figma.test.ts now resolves pad, row height and step out of the DOM and closes the panel on 304 and 340 arithmetically, 15 green, proved red by mutation. STILL PARTIAL for the second menu, which has no source at all: dropdown-3 137x84 at (902,51) inside main, two 121x30 rows at (8,8) and (8,46) reading "Hide section" and "Enlarge section" - a per-panel menu on the order-book column. Neither string exists anywhere in src/.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-trade
3963-39739	partial	src/pages/trade/Spot.tsx	/spot	FIRST MEASUREMENT - carried verbatim from wave 41 until now. READ LIVE 2026-09-19, whole tree. The terminal behind the dropdown is the base /spot grid to the pixel (Frame 443 764x672 at (8,8) on the 58/6/58/6/544 stack, Tool 8x29 at (17,471), Order book 277x674 at (778,8), Frame 444 1366x273 at (8,686), Frame 445 313x672 at (1061,8) with its hidden 432-wide Frame 400, main 1382x1429 at (58,56), Header-desktop 1440x56, sidebar 58x844, Frame 7 1382x16 at (58,884)) - which spotTerminalChrome.figma.test.ts resolves, 29 green. HAND-OFF, MEASURED AND NOT EDITED: the dropdown itself is 300x344 at (103,48), hanging off the rail, and holds five nav rows 252 wide at x=16 - y = 16, 80, 144, 224, 288, heights 40 / 40 / 56 / 40 / 40, so a flat 24 between them, each a 24 glyph at x=0 and a 220-wide content block at x=32 whose title is 22 tall over a description at y=24. Its file is src/components/home-redesign/HomeTopBar.tsx, not this lane's. Its two content deltas are already Casey rulings, not defects: Spot leads Perps where this frame puts Perps at y=16 (report 76684667, ruled 2026-09-05), and the frame's third row "Swaps" is deliberately absent. So the remaining work on this board is the panel's own 300x344 geometry against HomeTopBar, and nothing else.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-trade
3928-78877	partial	src/components/trade/native-chart/CandleChart.tsx	/spot	FIRST MEASUREMENT - carried verbatim from wave 41 until now, and the finding is structural rather than a number. READ LIVE 2026-09-19, whole tree. The board is 1440x900 with main 1440x900 at (0,0): NO header, NO rail, the chart takes the whole viewport. Row 2 1432x900 at (4,0) > Frame 160 1432x888 > Center 1432x825 holding the plot `image` 1369x825 at (0,0) and a 55-wide price axis at (1377,0) whose twelve labels end in 600 K / 400 K, i.e. the volume scale shares it. A `Price area` 52x20 at (3,356) carries the live figure and a second `Price area` 76x20 at (26,356) carries "Current price" at the LEFT edge, both on one 1383-wide price line at y=366. Date 1432x16 at (0,835), eleven labels from x=16 on a 125.09 pitch with a 16 glyph at x=1392. Nav of chart 1432x27 at (0,861): Timeframe 201x27 at (16,0) with 5y/1y/6m/3m/1m/5d/1d at x = 0, 28, 56, 89, 122, 155, 184, a 27-tall rule at x=225, a 24 glyph at (233,1.5), the clock 109x18 at (1202,4.5), a rule at x=1319 and Frame 631 89x18 at (1327,4.5) = % at 0, Log at 24, Auto at 59. And the exit is a Link 135x24 at (1226,12) labelled "Exit full screen (Esc)". THE DELTA: fullscreenBody in CandleChart.tsx:2032 puts ALL of that chrome in a TOP bar - label, price, TimeframeBar, chart type, indicators, settings, then an icon-only X - where this board draws a bottom nav at y=861, a bottom date axis at y=835 and a labelled exit link top-right at (1226,12). A rework of the fullscreen shell, not a class, so it is named here with the numbers rather than half-built.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-trade
3928-85741	partial	src/components/trade/perp-v2/LeverageSheet.tsx	/trade/perps	READ LIVE 2026-09-19 on this node, whole tree, so the hold is a measurement rather than "slider body unbuilt". Shell 442x884. Frame 344 394x292 at (24,24) = controls 394x28 (title 368x28, a 16 icons/action at (378,6)), 32 down to Frame 341 394x232 at y=60, which stacks on a flat 24: Frame 201 394x64 at y=0 (a 24-tall heading over a 32-tall explainer 8 below it), card 394x68 at y=88 (Frame 177 358x44 at (16,12), so inset 16 left and 20 right over 12 of padding; inside it a 16 warnings glyph 6 from a 22-tall "Warning:" and an 18-tall line 4 under them), Frame 445 394x52 at y=180. CTA/button 394x62 at (24,798). EVERY ONE OF THOSE RESOLVES FROM THE FILE AT HEAD - lg:gap-8 for the 32, lg:gap-6 for the 24s, gap-2 for the 8, py-3 pl-4 pr-5 for the card, gap-1.5 and gap-1 for the 6 and the 4, lg:h-[62px] for the CTA. THE ONE BOX THAT DOES NOT, AND IT IS A RULING NOT A BUILD: Frame 445 is a 52-tall SLIDER - Frame 356 370x32 at (12,12), a 370x10 track carrying a 10 thumb at x=88, a 93-wide fill, a 4-tall tick at x=0.5 and 8-tall ones at 185 and 370, over a 370x14 five-label scale 18 below - where 1024-and-up ships the 62-tall input field from ALT 2 7890:98663, on Casey's ruling of 2026-09-09 that the slider wins below 768 and the input stays at 768 and 1440. This base board also draws NO preset bar and NO readouts, which the build carries from ALT 2 as well.	1440=partial 768=n-a 375=n-a @2026-09-19/wave51-trade
