# key	status	primaryFile	route	reason	bp
Skai > Trench > Trade > Positions 1VH (1440 x 900px) [13006-219610]	partial	src/components/trench-redesign/trade/PositionsPanel.tsx	/crypto/:symbol	TABLES SECTION MEASURED, three axes, and it does not reach parity. Frame 444 1047x286 at x=8 y=640 gap 16 holds TWO CARDS the code does not build: Frame 300 1047x48 fill #122524 stroke #123F3C pad 4/16/0/16 (tab row) and Frame 267 1047x238 fill #122524 stroke #123F3C pad 16 gap 32 (table). TablesSection ships a bare flex column with only border-b on the tab row - no #122524 fill, no #123F3C stroke, no 16px card inset anywhere in PanelTabs or the five panels (grepped). TYPE MATCHES: header cells Manrope Regular 12/16 ls -4% #95A09F = skai-para-3 text-[#95A09F] exactly. Tabs are Manrope Regular 14/18 at this width - the code shipped 14/20 and it is corrected this wave. COLUMNS DIVERGE: frame Frame 283 1015x16 pad 0/12/0/12 gap 16 SPACE_BETWEEN puts Token/Bought/Sold/Remaining/PnL/PnL%/Amount/Actions at x=12/186/303/434/550/636/723/839 w=158/100/115/100/70/70/100/164; POSITIONS_GRID_COLS [minmax(140px,1.4fr)_repeat(6,1fr)_72px] gap-3 px-4 on the same 1015 track computes 16/184/308/432/556/679/803/927 w=156/112x6/72 - the last three columns land 80-88px right and Actions is 72 against the frame 164. Actions header is #FFFFFF in the frame, #95A09F in code. Row pitch 52 (box 36 + 8 + 8) already matches h-[52px]; the header band is 24 and shipped h-9 = 36, corrected this wave.	desktop=partial
Skai > Trench > Trade > Transactions 1VH (1440 x 900px) [13006-233358]	partial	src/components/trench-redesign/trade/TransactionsPanel.tsx	/crypto/:symbol	MEASURED three axes. Shell re-confirms 13006-210576 a fourth time: main 1382 at x=58 y=56, Frame 443 x=8 w=1047 gap 6, Multi-panel - combined x=1061 w=313. Frame 444 is 1047x670 here (277 on the base frame) and carries the same two uncoded cards as 13006-219610. TABLE: Frame 390 > Frame 286 gap 8; header Frame 283 1015x16 pad 0/12/0/12; rows content 1015x28 r=12 fill #122524 with a #123F3C 1px rule between, pitch 32 to 76 = 44. Code TxRow h-[44px] border-b border-[#123F3C] reproduces the 44 pitch EXACTLY (border-box). FIXED this wave: the header band is 24 in the frame (16 text + 8 to the rule) and shipped h-9 = 36, a 12px overshoot. STILL DIVERGES: px-4 = 16 against pad 12; gap-3 = 12 against gap 16; columns frame 12/115/258/452/620/773 vs code 16/124/200/420/639/859. TYPE and COLOUR match - headers Manrope Regular 12/16 ls -4% #95A09F = skai-para-3 text-[#95A09F].	desktop=partial
Skai > Trench > Trade > Holders 1VH (1440 x 900px) [13006-221940]	partial	src/components/trench-redesign/trade/HoldersPanel.tsx	/crypto/:symbol	MEASURED. Frame 444 1047x650, Frame 267 1047x602 pad 16 gap 32 fill #122524 stroke #123F3C. Header Frame 283 1015x16 pad 0/12/0/12 gap 16 draws NINE columns - S/N x=12 w20, Wallet x=52 w200, SOL balance (last active) x=272, Bought (avg. buy) x=392, Sold (avg. sell) x=513, uPnL x=633 w60, Remaining x=713, Funding x=833 w120, Held x=973 w30 - all Manrope Regular 12/16 ls -4% #95A09F. HOLDERS_GRID_COLS is FIVE columns [48px_minmax(160px,1.6fr)_repeat(2,1fr)_88px]; the frame's Bought/Sold/uPnL/Funding/Held have no code counterpart. Type and colour of the header cells match (skai-para-3 #95A09F); the column SET does not. Row pitch here is 52 (box 36 + two 8px gaps) and the code shipped md:h-[44px] - corrected to md:h-[50px] lg:h-[52px] this wave, along with the 36-to-24 header band.	desktop=partial
Skai > Trench > Trade > Holders - full screen 1VH (1440 x 900px) [13006-224897]	partial	src/components/trench-redesign/trade/HoldersPanel.tsx	/crypto/:symbol	Frame is 1440x1319 (against 1530 on 13006-221940) but its tables section is byte-identical at depth 4: Frame 444 1047x650, Frame 267 1047x602 pad 16 gap 32, Frame 283 1015x16 pad 0/12/0/12 gap 16 with the same nine columns at the same x (12/52/272/392/513/633/713/833/973) and the same Manrope Regular 12/16 ls -4% #95A09F. Same verdict and the same nine-vs-five column gap as that row; the only difference is the frame height, i.e. how much of the list is shown.	desktop=partial
Skai > Trench > Trade > KOLs 1VH (1440 x 900px) [13006-227835]	partial	src/components/trench-redesign/trade/KOLsPanel.tsx	/crypto/:symbol	TITLE AND CONTENT DISAGREE - a second instance of the WAVE8 class. The frame is titled KOLs but its tables section draws the TOP TRADERS table and marks "Top traders" as the active tab: Frame 283 1015x16 with S/N x=12, Wallet x=52 w200, SOL balance x=272, Bought x=392, Sold x=513, R. PnL x=633 w60, Remaining x=713, Funding x=833, Held x=973 - the 13006-221940 Holders columns with uPnL swapped for R. PnL. There is no KOL list in it. KOLS_GRID_COLS [minmax(160px,1.6fr)_72px_repeat(3,1fr)] is five columns against nine and is not this table. Header type/colour Manrope Regular 12/16 ls -4% #95A09F does match skai-para-3 text-[#95A09F]. KOLsPanel is left unchanged because no frame on this board measures a KOLs table.	desktop=partial
Skai > Trench > Trade > Dev tokens 1VH (1440 x 900px) [13006-230793]	partial	src/components/trench-redesign/trade/DevTokensPanel.tsx	/crypto/:symbol	MEASURED, and the closest of the six. Frame 444 1047x522 but Frame 267 is only 745x474 (pad 16 gap 32 fill #122524 stroke #123F3C) - the dev-tokens card HUGS at 745 inside a 1047 column, which no code path reproduces. Header Frame 283 713x16 pad 0/12/0/12: Token x=12 w150, Migrated x=162 w58, Dex x=220 w30, Mkt. Cap. x=250 w80, ATH x=331 w80, Liquidity x=411 w80, 1H volume x=491 w80, Fees x=571 w100, Bal. x=671 w30 - NINE columns, and DEVTOKENS_GRID_COLS ships nine in the same order with floors 158/64/48/6x72. Label set matches 9 of 9. Type and colour match (Manrope Regular 12/16 ls -4% #95A09F = skai-para-3 text-[#95A09F]). Not done: the two card wrappers are unbuilt and the 745 hug is unbuilt. This table's header is a different node (Frame 1173, 713x192), so the 24px band correction made to the other four panels was deliberately NOT applied here.	desktop=partial
Skai > Trench > Trade > Bubblemaps 1VH (1440 x 900px) [13006-239242]	partial	src/components/trench-redesign/trade/BubblemapsPanel.tsx	/crypto/:symbol	MEASURED shell only. Frame 444 1047x721 at x=8 y=640 gap 16 with the same Frame 300 1047x48 tab card (pad 4/16/0/16 fill #122524 stroke #123F3C). NO Frame 283 exists under it - this section draws the bubble graphic, not a table, so there is no column geometry to compare. The tab row here reads Positions | Transactions | Holders (7) | KOLs | Dev tokens (4) - the FOURTH tab is "KOLs", where 13006-219610 / 13006-221940 / 13006-224897 / 13006-227835 all read "Top traders" at the same width. The board is internally inconsistent about that one label; the code ships "Top holders" deliberately (content.ts documents why) and both 768 and 375 frames agree with the CODE.	desktop=partial
Trench > One-click trade settings - modal off 1VH [13006-198981]	partial	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/trench	DEMOTED from done, then largely repaired. The wave-7 promotion measured the CARD only (564 / gap 40 / pad 24 / r 32 / #122524 / overlay #001615@0.44) and all six of those still hold. The TYPE axis was never read and it did not hold: title Manrope Regular 24/28 ls -4% matches at THIS width but was pinned at 24/28 for 375/768 too (see 13006-303738); phase pills are Mulish Regular 14/18 in the frame against the page-default Manrope in code; Apply CTA is 516x62 pad 20/40 r=16 with a Manrope Regular 16/22 -4% #001615 label against rounded-2xl (24 on our scale). All three FIXED. Still not done: the modal node carries DROP_SHADOW y=10 radius 80 #000000@0.25 (now built as 0_10px_40px_rgba(0,0,0,0.25) - Figma radius is 2x CSS) AND a clipped shine ELLIPSE 484x484 #17F9B4 at node opacity 0.19 with a 272 LAYER_BLUR, which is not built.	desktop=partial
Trench > One-click trade settings - modal buy 1VH [13006-201820]	partial	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/trench	DEMOTED from done. Card measured via its own modal node 13006-204639: 564x350 gap 40 pad 24 r 32 fill #122524 stroke #123F3C 1px. Phase row Frame 360 516x30 gap 2 with Frame 357 pad 6/8/6/8 r 8/0/0/8 fill #56C7F3@0.14 stroke #56C7F3 and Frame 360 r 0/8/8/0 - code px-2 py-1.5 + PHASE_RADIUS + bg-sky-blue/[0.14] match all of it. The LABELS are Mulish Regular 14/18 ls -4% and shipped as Manrope; FIXED with font-mulish plus the 12/14 (375) and 14/16 (768) steps. Not done for the same shine/shadow reason as 13006-198981. The frame's two OFF pill labels disagree with each other - Final stretch #95A09F, Migrated #FFFFFF in one frame - so the off colour is left at white/64 rather than picking one.	desktop=partial
Trench > One-click trade settings - modal sell 1VH [13006-204666]	partial	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/trench	DEMOTED from done. Shares the 564/24/40/32/#122524 card and the corrected title, segment, pill and CTA ramps with 13006-198981. NOT measured here and therefore not claimable: the sell state adds input/primary-inputs 516x236 (13006-207496) - the per-phase amount rows and their One-click sell cards - which no wave has read node-by-node. Card, shadow and shine status identical to the off frame.	desktop=partial
Skai > Trade > Trench > One-click trade settings - modal off 1VH (768x1024px) [13006-323907]	partial	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/trench	DEMOTED from done - the tablet card was never measured on type and three properties were wrong. Node 13006-323808: modal 448x448 pad 12 gap 24 r 16 fill #122524 stroke #123F3C (code max-w-[448px] gap-6 rounded-xl p-3 sm:p-3 all match); Overlay 768x1024 #001615@0.44 matches. DIVERGED: title Manrope Regular 18/22 against a pinned 24/28; segment labels 14/18 here but the shipped base of 18 is wrong at 375 where the frame says 16; Apply CTA 424x50 pad 16/24 r=12 Manrope 14/18 against rounded-2xl px-10 py-5 16/22 - a 24px radius on a 12px corner and a 62px button drawn at 50. Phase pills Mulish 14/16. ALL FIXED via md: steps. Remaining gap: the shine ellipse.	tablet=partial
Skai > Trade > Trench > One-click trade settings - modal buy 1VH (768x1024px) [13006-325359]	partial	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/trench	DEMOTED from done, same three type defects and the same fixes as 13006-323907; the buy state only adds the phase row, whose 140x28 pills (pad 6/8/6/8, gap 2, r 8/0/0/8 and 0/8/8/0, on-fill #56C7F3@0.14 with a #56C7F3 1px stroke) match the code exactly on geometry and colour and were wrong only on family and size - Mulish 14/16 against Manrope 14/18.	tablet=partial
Skai > Trade > Trench > One-click trade settings - modal off 1VH (375 x 812px) [13006-303738]	partial	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/trench	DEMOTED from done. Node 13006-303655: modal 354x438 pad 12 gap 24 r 16 fill #122524 stroke #123F3C - geometry matches. Overlay 375x812 #001615@0.44 with a PROGRESSIVE BACKGROUND_BLUR (startRadius 40) matches TRENCH_MODAL_OVERLAY_CLASS. TYPE DID NOT: title Manrope Regular 18/22 (code shipped 24/28 - 6px over on a 354px card), segment labels Manrope 14/16 (code 14/18), phase pills Mulish 12/14 (code Manrope 14/18), Apply CTA 330x44 pad 14/16 r 12 label Manrope 14/16 (code rounded-2xl px-10 py-5 16/22 - a 62px-tall button specified for a 44px slot). Four corrections applied. Remaining: the shine ellipse.	mobile=partial
Skai > Trade > Trench > One-click trade settings - modal buy 1VH (375 x 812px) [13006-304891]	partial	src/components/trench-redesign/trade/OneClickTradeModal.tsx	/trench	DEMOTED from done, same four type defects and the same fixes as 13006-303738. The buy state adds Frame 360 330x26 gap 2 with 109x26 pills at pad 6/8/6/8 and r 8/0/0/8 / 0/8/8/0 - geometry and fills already matched, the Mulish 12/14 label did not.	mobile=partial
Trench > Trade > Instant trade settings 1VH [13006-217349]	partial	src/components/trench-redesign/trade/InstantTradeSettingsModal.tsx	/crypto/:symbol	DEMOTED from done on the same ground as the One-click rows: the wave-7 promotion cites six SHELL values (Right menu 442x884 at 990,8; r 24; pad 24; #122524@0.8; backdrop blur; no scrim) and reads NOTHING inside the sheet - no type, no per-control geometry, no colour beyond the panel fill. Under the WAVE8 three-axis bar that is a geometry-and-fill row, not a done. The six shell values are not disputed and are re-usable; what is missing is the sheet's contents (13006-219554, 442x884, still unread).	desktop=partial
Multi-panel - data (Similar tokens, rail) [13006-246726]	partial	src/components/trench-redesign/trade/SimilarTokensPanel.tsx	/crypto/:symbol	MEASURED three axes and three defects FIXED. Card 313x336 pad 16 gap 12 fill #122524 r 8/8/24/24; heading Frame 499 gap 4 with "Similar tokens" Manrope Regular 12/16 ls -4% #FFFFFF and "(16)" Mulish Regular 12/16 ls -4% #95A09F; a 281x0 #123F3C rule at y=44; second section "Reused image tokens (4)"; rows Frame 6/44/45/46 281x52 pad 8/16/8/8 gap 16 r=16 fill #122524 stroke #123F3C 1px, 8px apart. CODE WAS: bg-[#021615] (a near-black that is on no node of this board), gap-2 (8 against 12), one skai-label-1 run for the whole heading (Mulish 14/20, wrong family AND size, and the count inherited it), and a row that TIGHTENED at lg to p-1 with a 24px avatar. Fill, gap, heading ramp and row geometry all corrected. NOT done: the second Reused image tokens section is deliberately unbuilt (no image-similarity index exists - see the file header) and the asymmetric radius is recorded, not applied.	desktop=partial
Skai > Trade > Trench > Similar tokens 1VH (768x1024px) [13006-272165]	partial	src/components/trench-redesign/trade/SimilarTokensPanel.tsx	/crypto/:symbol	MEASURED, was unread. Card 708x328 pad 12 gap 12 fill #122524 stroke #123F3C r 0/0/12/12 at y=40 under the tab card. Rows identical to the 1440 rail: 684x52 pad 8/16/8/8 gap 16 r=16 fill #122524 stroke #123F3C, 8px apart, four of them. So the ROW is width-invariant and the only thing that ramps is the card inset, 12 here against 16 at 1440 - now p-3 lg:p-4. Same #021615-to-#122524 correction. Still partial: the Reused image tokens section is unbuilt.	tablet=partial
