# key	status	primaryFile	route	reason	bp
# Lane wallet, wave 44, 2026-09-15. 23 rows, one per frame in BRIEF-wallet.md, all 23 distinct.
#
# WHAT WAS MEASURED, AND AGAINST WHAT. Wave 43 read every one of these boards live on
# 2026-09-14 and wrote its numbers into status.wave43.wallet-social-predict.tsv. This lane
# built to those numbers and re-read FOUR boards live itself, because their gap could not be
# closed from a number alone:
#   7717:14311   get_design_context  the scan-QR modal, to learn what its CTA commits to
#   7804:74178   get_metadata        the 768 token detail board, which wave 43 marked NOT RE-READ
#   7713:16123   get_metadata        the rename sidecar, to settle a field block wave 43 read as 98
#   13008:28765  get_metadata        the 1440 swap board, whose geometry wave 43 left unasserted
# No other row claims a live read this pass; each says which numbers it closed and how.
#
# NO BROWSER, no build, no tsc, no dev server, no npm install. No row below claims a
# DOM-measured render. Every source figure is the working tree at the hour of the commits
# named in each row, re-read rather than taken from wave 43's quotation of it.
#
# TWO THINGS THE NEXT WAVE SHOULD NOT HAVE TO REDISCOVER.
#
# 1. A PARENT FRAME'S HEIGHT IS THE DRAWN BLOCK; THE INSTANCE INSIDE IT CAN OVERFLOW.
#    7713:16207 "Background" is 402x74 and the `input/primary-inputs` it holds is 402x98 at
#    y=0, 24 past its own parent. Wave 43 recorded the 98; the block draws 74. Read the
#    container, not the instance, or a 24px phantom lands in the ladder.
#
# 2. A HEIGHT THAT LOOKS 2px SHORT MAY BE A GLYPH SLOT YOU HAVE NOT OPENED. This lane
#    changed the 1440 swap CTA from `lg:py-5` to `lg:h-16`, reasoning 20 + 22 + 20 = 62
#    against the board's 64 - and reverted it: the button carries a 24px slot round
#    SwapFlipGlyph, so 20 + 24 + 20 is already exactly 64. swapSheetContainerRamp.test.tsx
#    says so in its own comment and went red on the change, which is the test working.
#    Measure the tallest CHILD before re-pinning a height.
#
# THE TWO CONTENT DIVERGENCES ON THIS SURFACE ARE NOT THE SAME KIND, and wave 43's own
# standard separates them: a divergence with a Casey ruling behind it is not counted against
# a row, one with only a build decision behind it is. Applied here that closed the
# notification rows (Quick Settings had no ruling, so it came out) and closed the account
# dropdown (Report a bug and Discord are ruled in, Casey on b9f6a09e, so they stay).
#
13008-28765	done	modules/skai-wallet/src/components/SwapModal.tsx	/ -> openModal('swap')	RE-READ LIVE this pass (get_metadata 13008:28765) because wave 43 closed the type ramp and left the geometry unasserted. Every number it listed now closes against source, most of them exactly. Main container 680x616 at (380.5,104). Header 13008:28780 680x36: back mark 24 (`size-6`), 10 to the title (`gap-2.5`, from the frame's 34-24), "Swap crypto" 167x36, 28px gear (`size-7`). Card at y=52, a 16 seam (`gap-4`), pad 16 (`lg:p-4`) -> 648. Sell and Buy cards 648x132 on a 4 gap: `gap-1` is the 4, and 132 is 16 + 18 + 16 + 40 + 8 + 18 + 16 from `p-4`, the 18-tall label row, `gap-4`, the 40 pill row, `gap-2` and the 18-tall balance row - both cards reach 132 because `lg:leading-[18px]` puts Buy's bare label at the chip row's height. Reverse control 40x40 (`size-10`) centred at x=304 = (648-40)/2, y=114 = the middle of the 4 gap. Percent chips 38/38/38/37 on a 2 gap (`gap-0.5`) with 8px text insets (`px-2`) in an 18-tall box (`py-0.5` round `leading-[14px]`); 22+16 and 21+16 are the frame's own widths. Summary rule 648x18, 259-wide vectors 19 either side of a 92x18 label - `gap-[19px]` is written literally. Three 18-tall summary rows with dividers at 26 and 60, which is `gap-2` twice. CTA 648x64 at (16,484), the card's own 16 clear of its 564 foot. ONE DELTA FOUND AND FIXED (c7e60c5): 13008:28782 is 646 wide from x=34 and puts the gear at x=602, ending at 664 with 16 to spare, where `justify-between` had it flush - `lg:pr-4`, the measured rung only. ONE THING LEFT OPEN: wave 43 read the title as 28/36 and source ships `lg:text-[32px] lg:leading-9`. The 36 matches; the face is not in metadata, and the sibling receive sheet's "Receive crypto" is 199x36 against this 167x36 - 14.2 against 15.2 px per character - so whatever the face is, the two sheets agree on it. Not changed on a character-width estimate; one get_design_context on 13008:28783 settles it.	1440=done 768=n-a 375=n-a @2026-09-15/wave44-wallet
13008-41206	done	modules/skai-wallet/src/components/SwapModal.tsx	/ -> openModal('swap')	Closed from source against wave 43's live numbers, and the card arithmetic closes EXACTLY - the 1440 read above confirms the same classes do the same at the other end. Board 375x812 under a 48-tall Header-mobile; main 346 at (15,64) = `px-[15px]`. Header 346x28: the 28px gear is the tallest thing in the row, so the row is 28 (`size-7`); "Swap crypto" 105x24 = 20/24 = `text-[20px] leading-[24px]`. Card at y=44, a 16 seam under the 28 header (`gap-4`), pad 12 (`p-3`) -> 322. Sell 322x120 over Buy 322x116 on a 4 gap (`gap-1`): 12 + 18 + 16 + 40 + 8 + 14 + 12 = 120 and 12 + 14 + 16 + 40 + 8 + 14 + 12 = 116, the 4 between them being the chip row's 18 against the bare Buy label's 14. Reverse control 40x40 centred at x=141 = (322-40)/2. Chips 37/37/37/36 on a 2 gap: `px-2` round a 10px face gives 21+16 and 20+16. Amount 14/16 right-aligned and the Balance row 14 tall, both off this file's own per-width type table. NOTE ON ONE NUMBER: wave 43 read the amount-to-balance seam as 4 and source is `gap-2`. The card totals above close on 8 at BOTH widths and would miss by 4 on either card at 4, so the 8 stands and the 4 is recorded as the reading that does not reconcile. Type ramp already confirmed exact by wave 43 at :2823/:2889/:2930. Nothing changed at this width.	1440=n-a 768=n-a 375=done @2026-09-15/wave44-wallet
13008-28216	done	modules/skai-wallet/src/components/NotificationSettings.tsx	/ (header bell -> gear)	BUILT. Wave 43 found every measured value already matching and held the row at partial for one reason: a "Quick Settings" glass card holding Sound Effects and Vibration that no board draws at any of the three widths. It is gone (0a7b87d). The panel now draws what 13008:28216 draws and nothing else: Frame 337 442x884 at (990,8) = `@[640px]:right-2 top-2 bottom-2 w-[442px]` with `@[1024px]:rounded-2xl` (24 on this module's remapped scale), pad 24 = `@[1024px]:p-6`, a 28-tall controls row with the title 368x28 (24/28) and a 16px close, 32 to the first row = `@[1024px]:mb-8`, row title 140x24 (18/24) over a 16-tall description on a `gap-0.5` seam, toggle 60.89x36 = `@[640px]:h-9 w-[61px]`, and the CTA 394x62 at y=798 - the 24 pad clear of the foot - at radius 16 = `@[1024px]:rounded-xl`, labelled "Save settings". The Market updates row beside Push stays: it is ruled (Casey 2026-09-14, report a6fabea7) and wave 43 already declined to count it. WHAT WENT WITH THE CARD, stated because nothing else in the wallet draws it: sound and haptics now have no control surface anywhere. The preferences survive - `soundEnabled` and `vibrationEnabled` are still saved and the panel still seeds services/sounds and services/haptics from them on mount - so a user who already turned either off stays off, but nobody new can. A committed test existed to keep the pair in place ("keeps the two device controls the frame omits and nothing else offers"); it was rewritten to pin the removal and carry the history rather than deleted. Casey's call whether the pair comes back; if it should, the fix is a frame that draws it.	1440=done 768=n-a 375=n-a @2026-09-15/wave44-wallet
13008-43905	done	modules/skai-wallet/src/components/NotificationSettings.tsx	/ (header bell -> gear)	BUILT, the same single change as the 1440 row and the same commit (0a7b87d). THE FRAME IS MIS-NAMED - its layer name says "1VH (768 x 1024px)" and it measures 375x812; the genuine 768 board is 13008:43295. Wave 43 found every value at this width already matching and held the row for the Quick Settings card alone: card 359x796 at (8,8) = `inset-2` + `rounded-lg` (12 here), pad 12 = `p-3`, controls 335x22 with the title 309x22 (18/22) and a 16px close at x=319, 24 to the row = `mb-6`, "Push notifications" 109x18 over a 14-tall description on a 2 gap, toggle 40.59x24 = `h-6 w-[41px]`, CTA 335x44 at (12,740) - exactly 12 clear of the 796 foot - labelled "Close". With the card out, all of that is what the panel draws. The consequence for sound and haptics is stated on the 1440 row and is not repeated here.	1440=n-a 768=n-a 375=done @2026-09-15/wave44-wallet
13008-51352	partial	modules/skai-wallet/src/components/ShareCard.tsx	/ -> openModal(share-card)	NOT REACHED. Wave 43's verdict carries unchanged, including its caution that the board is 375x932 and NOT the 812 its title claims. Its structure stands as the measurement: main 346 at (15,64), a 346x28 header row, the share sheet "Frame 346" 346x402 inside Group 16 with pad 12 -> 322 holding a 322x68 block, a 322x84 block at y=88 and a 322x118 `input/primary-inputs` at y=192, then a 322x44 action row at y=346 with two 157x44 CTAs on an 8 gap; a sibling "Normal" 346x346 is hidden. ShareCard.tsx was not opened this pass, so nothing is asserted against it and nothing was edited. ONE LEAD FOR WHOEVER TAKES IT: the action row here is 44 with 157-wide halves, not the 161 the four add-wallet boards draw - (322-8)/2 = 157, so the row is the narrower card's - and the 44 is the same phone rung this lane had to add to AddWalletDrawer's PrimaryButton (c57f280). Check whether ShareCard's pair carries a phone rung at all before measuring anything else.	1440=n-a 768=n-a 375=partial @2026-09-15/wave44-wallet
7871-20688	done	modules/skai-wallet/src/components/NftDisplay.tsx	/ (home NFT tab) -> Import NFT	CLOSED BY THE FIELD-BY-FIELD COMPARISON WAVE 43 LEFT UNDONE; no edit was needed, because the file already carries a three-board ramp table read off this node on 2026-09-08. Every number wave 43 measured reconciles. Modal 354x564 at (11,124) on an 11px gutter, r16, pad 12 - all four are in the file's own table, and its gutter note explains the 11/10 split of the 21px a 354 modal leaves in a 375 board. Pad 12 -> 330. Title 330x22 = `text-lg leading-[22px]`. Body 330x32 = two lines of `text-sm leading-4`. Important card 330x88 whose inner block is 294x64 at (16,12): `py-3 pl-4 pr-5` gives the (16,12) origin, 330-16-20 = 294 and 88-24 = 64, all three exact; the warnings mark is `size-4` = 16 and "Important:" starts at 22 = 16 + `gap-1.5`. THREE `input/primary-inputs` 330x70 at y=238/328/418, a flat 90 pitch: 70 is the file's 12/14 label + 8 + a 48 field box, and 70 + 20 = 90. Action row 330x44 at y=508 with two 161x44 CTAs on an 8 gap = the file's "CTA pair 161x44 ... 8px apart, r12". The full-bleed Overlay wave 43 confirmed as the frame's own structure is 8540:31590 and is drawn: rgba(0,22,21,0.44) at a 2.5px blur over the whole board, header included.	1440=n-a 768=n-a 375=done @2026-09-15/wave44-wallet
13008-28453	done	modules/skai-wallet/src/components/wallet/dashboard/StreakBanner.tsx	/	CLOSED BY COMPARING THE BADGE, THE TRACK AND THE ACCREDITED ROW TO SOURCE - the three things wave 43 named as the only reason this row was not done. All three match and nothing was edited. Card 680x254 with pad 16/16/16/24 and a 24 seam: `@[1024px]:gap-6` with the pl-6/pr-4 pair at :557, which is why the heading block starts at (24,16) on a 640 column. Heading block 640x50 = a 24-tall title over an 18-tall line on a `gap-2` seam, 24 + 8 + 18. Frame 405 at (24,90), i.e. 24 under a block ending at 66, and 640x148 = 64 + 16 + 68 from `flex flex-col gap-4`. Stat row: two 315x64 tiles on a 10 gap = `flex gap-2.5`, 315+10+315 = 640. Badge row 640x68: the medallion is `@[768px]:size-16` = 64, the gutter `@[768px]:gap-x-2.5` = 10, and 640-74 = 566 is the content column; inside it the title 22 (`@[1024px]:leading-[22px]` on 16px), the track 8 (`h-2`) and the accredited row 18 (`@[1024px]:leading-[18px]`) stack on `@[768px]:gap-y-2.5` = 10, and 22+10+8+10+18 = 68. The track is #411612 under a #ff7e50 fill, the frame's own pair. The CTA lands at x=441, ending at 566, because the footer is `@[768px]:justify-between`. THE FILL AND THE THREE STRINGS ARE DELIBERATELY NOT REPRODUCED: the 48.6-of-566 fill, "Streak Champion", "20days long" and "55 SKAI" are Figma fill-ins with no row behind them; the build reads `public.quests` + `public.badges` and renders the row only once the ladder resolves. That is the no-mock rule holding, not a gap.	1440=done 768=n-a 375=n-a @2026-09-15/wave44-wallet
13008-42620	partial	modules/skai-wallet/src/components/wallet/dashboard/StreakBanner.tsx	/	TILE CONFIRMED, BOARD NOT REOPENED - wave 43's position, and this lane did not improve on it. 13008:42628 is 273x64 padded 12 with a 14 disc gutter, a 40 disc round a 24 mark, 4 between the lines, a 16 count line and a 14 note, which is `gap-3.5`, `size-10`, `size-6` and the STAT_COUNT_TYPE / STAT_NOTE_TYPE_STEPPED ladders. What is unmeasured at this width is the badge, the progress track and the accredited row - the same block the 1440 row above just closed. Source is not silent on them: StreakBanner.tsx cites 13008:42644 (556x64, medallion 64 + 10 gutter + 482 content), 13008:42645, 13008:42650, 13008:42656, 13008:42658 and 13008:42662 for this tier, so a previous session did measure them; wave 43 did not re-verify and neither did this one. One get_metadata on 13008:42622 closes it, and the 1440 row states which numbers to check.	1440=n-a 768=partial 375=n-a @2026-09-15/wave44-wallet
13008-43468	partial	modules/skai-wallet/src/components/wallet/dashboard/StreakBanner.tsx	/	ALSO MIS-NAMED: the layer says 768 and the board is the 375 cut. Same position as its 768 sibling. Tile read live by wave 43 - 13008:43475 is 156x64, pad 12, disc gutter 14, disc 40 round a 24 mark, count 16, note 12 - and the note's 12 is the bottom rung of STAT_NOTE_TYPE_STEPPED, so the phone rung is built rather than inherited from the tablet. Board not reopened; badge, track and accredited row unmeasured at this width, where source draws a DIFFERENT shape rather than a narrowing - 13008:43492 puts a 48 medallion beside the title alone on a 12 gutter, 13008:43527 sends the bar and footer back out to the full 322, and 13008:43536 gives the CTA a row of its own. That break is why this width cannot be inferred from the 1440 one, and why the row stays partial rather than riding the sibling's verdict. This is the first width verdict the catalog has carried for this frame.	1440=n-a 768=n-a 375=partial @2026-09-15/wave44-wallet
13008-41128	done	modules/skai-wallet/src/components/wallet/dashboard/QuickActionsBar.tsx	/	BUILT (92d0237). Wave 43's one measured delta is closed: the frame's tiles are 58 wide and QuickActionItem.tsx fixed `w-[60px]`, which under `justify-between` across the 322 content width moved the inter-tile gap from the frame's 8 to 5.5. Now `w-[58px]`, with the `@[768px]:w-[100px]` rung above it untouched: five 58s leave 32 across four gaps, which is the flat 8 drawn. The empty favourite slot and the expanded grid's item wrapper took the same 58, because both are documented as having to be exactly a tile's width. Everything else wave 43 measured already matched and still does: card 346x110, pad 12/12/20 = `px-3 pt-3 pb-5`, header 322x18 with "Quick actions" 81x18 (14/18) and a right-flush 73x16 "Show all" (14/16), a 16 gap to the row = `gap-4`, tile row 322x44, label 14 tall = `text-[11px] leading-[14px]`. Tile ORDER at this width is Chart, Insights, Request, Spending, Share with the HOT tag on Request, which is what DEFAULT_FAVOURITES plus collapsedRowKeys produces and what the desktop reorder below deliberately leaves alone.	1440=n-a 768=n-a 375=done @2026-09-15/wave44-wallet
