# key	status	primaryFile	route	reason	bp
# Lane governance-account, wave 41, 2026-09-14. 317 frames, page "✅ Governance and Utilities", file 3sSzw1KewMtUbeLAv7uW0r.
# Owns the governance, account-settings, earn/vault, rewards, referral, learn and airdrop files named in the lane prompt.
#
# THREE CLASSES OF ROW, and the reason column says which in its opening words.
#   RE-READ LIVE          - the board was opened in Figma this pass and the reason names the node ids it was read off.
#   SIBLING OF A RE-READ  - a different board of a surface whose 1440 was opened and whose shared component this lane
#                           then changed. The change is not width-gated so it lands here, but the board’s OWN figures
#                           were not read, so no such row is `done`.
#   NOT RE-READ THIS PASS - carried from the work order. The web-app file did not change on 2026-09-10 (only the 21
#                           game pages and the 5 slot pages did), so the last verdict anyone measured stands.
#
# NO BROWSER, no dev server and no build were used (wave rule), so no cell in column 6 rests on a render: every verdict
# is the component source resolved against node data, and NO row says `done`. TEN boards were opened live, all at
# 1440: 5371-64317 Proposals, 5387-77602 Financials, 5385-74400 Delegation, 5383-72757 Staking, 5389-78508 About,
# 5280-87638 Faucet, 5515-96095 Gauge voting, 5243-69438 Earn, 5492-53877 Yield vaults and 5480-32393 Airdrop. Eight
# of the ten were then edited; the commits are named in the reasons.
#
# Frames whose primaryFile begins "NONE" have no implementation at all. The largest blocks are Skai University (44
# frames - courses, articles, purchase, video, transcript) and the per-opportunity Earn detail routes (25 frames);
# both are whole features rather than parity gaps, and are left not-started with the file each would need named.
# src/pages/sports/components/BookieDashboard.tsx belongs to wave 23 this pass and was measured-not-edited.
# src/components/rewards/ReferralsSection.tsx was rebuilt against its own frames by a peer session in the day before
# this pass (2ad06805f, 08284bab3, ccfb76b4e); those rows are carried rather than re-worked.
Skai > Account (1440 x 900px) [5518-100072]	not-started	src/pages/account/UserProfile.tsx	/:username	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: NOT OPENED — the screenshot call was the one the connector refused. Work order maps it to UserProfile.tsx; three open bug reports (b87ede56 account overview 5525:11326, 7afdf8c5 overview 5518:102068, bd853aa9 created tokens 5518:101867) file it under /account; Account.tsx already stacks TierProgressCard (5518:101855) and ReferralLinkCard (11260:123639) from this frame above the settings block. Whi	1440=not-started @2026-09-14/wave41-governance-account
Skai > Account (375 x 812px) [11875-44348]	not-started	src/pages/account/UserProfile.tsx	/:username	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: NOT OPENED. Same route question.	375=not-started @2026-09-14/wave41-governance-account
Skai > Account (768 x 1024px) [11768-349002]	not-started	src/pages/account/UserProfile.tsx	/:username	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: NOT OPENED. Same route question.	768=not-started @2026-09-14/wave41-governance-account
Skai > Account > Account settings (1440 x 900px) [5526-47972]	partial	src/components/account/SettingsTab.tsx	/account	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: READ IN FULL. Page block 1202 wide: title row (24px icons/action 5526:47979 + 10 + Manrope Light 32/36 -4%) then 32 to a row of rail 367 + 40 + pane 795. RAIL 5526:48744 measured and FIXED: rows 367x54 = p16 + Manrope Regular 16/22 -4% (was 15/22 with no family or tracking), icon 16 + gap 10, current row on Green Coal 200 #122524 with shadow 0/10/80 rgba(0,0,0,.25) and a Sky Blue label (was a sky-	1440=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings (1440 x 900px) [5529-72564]	partial	src/components/account/SettingsTab.tsx	/account?tab=token	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: NOT OPENED THIS RUN (connector cap). The page shell it sits in — title, rail, 795 pane, "Token" heading at 24/28 (recorded by accountSettingsType.figma.test.ts from this node) — is the shell measured on 5526:47972. The pane body is ProfileSetupForm show="token" in src/components/social (lane social); bug 61e772a2 says it does not match and cites 5529:72567, the pane node. HAND-OFF: src/components/	1440=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings > Preferences (1440 x 900px) [5529-73119]	partial	src/components/account/SettingsTab.tsx	/account?tab=preferences	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: READ AS A TREE (pane 5529:73173). Heading "Preferences" 24/28 with a 135x22 CTA/button at its right edge (label not resolved — the tree hides it; likely the save), then 16, then groups 40 apart: "Profile visibility" 18/24 + "Preview public profile" 12/16 + 24 + one 76-tall toggle card "Public profile / Allow others to view your activity"; "Notification settings" + "Control which in-app notificatio	1440=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings > Preferences (375 x 812px) [11881-94366]	partial	src/components/account/SettingsTab.tsx	/account?tab=preferences	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: NOT OPENED THIS RUN (connector cap). Shell per 11881:89414; pane figures at 375 not read; the cards built this run carry the 1440 figures at every width.	375=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings > Preferences (768 x 1024px) [11846-355280]	partial	src/components/account/SettingsTab.tsx	/account?tab=preferences	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: NOT OPENED THIS RUN. Shell per 11843:353663; pane figures at 768 not read.	768=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings > Private key - step 2 (1440 x 900px) [5529-76029]	partial	src/components/home-redesign/portfolio/ExportKeyModal.tsx	/portfolio (App.tsx:1596)	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: FIRST PASS, NOT OPENED THIS WAVE: the route is live and src/components/home-redesign/portfolio/ExportKeyModal.tsx renders this surface (1440x978, 1440 board), so it is implemented; the measured work remaining is the whole frame. NOT this lane's file (measure and row only).	1440=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings > Private key - step 2 1VH (375 x 812px) [11884-95322]	partial	src/components/home-redesign/portfolio/ExportKeyModal.tsx	/portfolio (App.tsx:1596)	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: FIRST PASS, NOT OPENED THIS WAVE: the route is live and src/components/home-redesign/portfolio/ExportKeyModal.tsx renders this surface (375x812, 375 board), so it is implemented; the measured work remaining is the whole frame. NOT this lane's file (measure and row only).	375=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings > Private key - step 2 1VH (768 x 1024px) [11846-356139]	partial	src/components/home-redesign/portfolio/ExportKeyModal.tsx	/portfolio (App.tsx:1596)	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: FIRST PASS, NOT OPENED THIS WAVE: the route is live and src/components/home-redesign/portfolio/ExportKeyModal.tsx renders this surface (768x1024, 768 board), so it is implemented; the measured work remaining is the whole frame. NOT this lane's file (measure and row only).	768=partial @2026-09-14/wave41-governance-account
Skai > Account > Account settings > Private key (1440 x 900px) [5529-73867]	partial	src/components/home-redesign/portfolio/ExportKeyModal.tsx	/portfolio (App.tsx:1596)	NOT RE-READ THIS PASS — carried. The web-app Figma file did not change on 2026-09-10 (only the 21 game pages and the 5 slot pages did), so the last verdict anyone measured stands and this row claims nothing further. Prior note: FIRST PASS, NOT OPENED THIS WAVE: the route is live and src/components/home-redesign/portfolio/ExportKeyModal.tsx renders this surface (1440x978, 1440 board), so it is implemented; the measured work remaining is the whole frame. NOT this lane's file (measure and row only).	1440=partial @2026-09-14/wave41-governance-account
