# key	status	primaryFile	route	reason	bp
# Lane play-instant, 2026-09-08. Owns modules/skai-gaming/src/components/play/games/instant/**.
# Every number below was read live off its own node with the Plugin API this run: the eleven
# standalone coinflip panel states, the Game Mode fragment, and the panel as COMPOSED on all
# three boards (1440 9003:130613 > 9003:130681, 768 9003:132438 > 9003:132458, 375 9178:14134
# > 9178:14631). Four defects were found, fixed and pinned with tests proved red.
#
# NO BROWSER WAS USED, so column 6 is absent on every row: a bp verdict of `done` means
# RENDER-verified and nothing here was rendered. The code side is resolved from source through
# the Tailwind config. Same discipline as status.wave29.g-coinflip.tsv.
#
# ONE FACT THAT TRAVELS BEYOND THIS PAGE: the six 347 panel frames are SHORTER live than the
# heights this catalog recorded on 2026-08-26/31 - 9204:17982 510 (was 517.3), 9204:18090 484
# (494), 9204:18489 926 (941.3), 9206:19430 526 (531.3), 9206:19612 844 (859.3); 9204:18220
# 621 is a fixed-height frame and is unchanged. The five 356 frames are all unchanged. The
# mobile six are exactly the frames carrying the 12/14 type, and a 2px drop per stepped label
# row accounts for each delta. Do not quote a recorded height without re-reading the node.
Coinflip Auto Classic panel desktop [9204-17182]	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	READ NODE BY NODE TO DEPTH 3 AND EVERY MEASURED DELTA IS NOW FIXED. Shell 356x621 r16 pad16 gap16 column 324, fill #122524 - matched. TYPE: Manrope Regular 12/16 labels, Mulish Regular 14/18 values, Mulish Regular 12/16 subvalues, Manrope Medium 16/22 CTA `Bet`; the desktop figures, which is what the component already shipped. GEOMETRY, three fixes: (1) the Manual|Auto track 9204:17183 is 324x42 r12 pad4 with a 4px SEAM and its two pills are 156x34 - the panel had no gap, so its pills came out 158; (2) those pills are r10 LEFT and r12 RIGHT, positional not stateful (9204:17184 r10 #001615 beside 9204:17191 r12 #56C7F3), and both shipped r10; (3) `Game Mode` 10221:6594 is the same construction - a 323x42 r12 pad4 gap4 #001615 track holding two 155.5x34 r10 pills - where the panel shipped two free r12 buttons at gap 8 on no track, with the inactive one filled #001615 instead of #123F3C. MATCHED WITHOUT CHANGE: bet-amount block 9204:17198 324x90 = label 16 + 8 + field row 42 + 8 + balance row 16; field card 9212:21552 160x42 r12 pad12; chips 9204:17211 156x42 gap4 with 9204:17212 r12/0/0/12 and 9204:17216 r0/12/12/0 at pad 8/14; balance row 9204:17218 justify-between with label to value 8 and value to glyph 6; Number of Bets card 9204:17497 324x42 r12 pad12; CTA instance 9204:17489 324x52 r16 #56C7F3. Pinned by CoinflipBetPanel.test.tsx (`Manual | Auto track`, `Game Mode`, `panel shell`, `type ramp`), each proved red by reverting the value.
Coinflip Auto Classic panel mobile [9206-19430]	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	THE 347 TWIN OF 9204-17182, READ TO DEPTH 3, AND THE WIDTH IS THE WHOLE STORY. Live 347x526, not the 531.3 this catalog recorded. Shell r16 pad16 gap16 column 315 on the frame itself; the panel as COMPOSED at 375 is r12 pad12 column 323 and the code follows the board - see the row for 9178-14134. TYPE, and this frame is where the mobile ramp is unmistakable: EVERY 12px string is lh 14 here against lh 16 on 9204:17182 - `Bet amount:` 9206:19448, `Coins:` 9206:19496, `Number of Bets:` 9206:19515, `Advanced` 9206:19535, `Balance:` 9206:19468, `100.11 SKAI` 9206:19470, `$21.00` 9206:19476 - and every Mulish value falls a whole step to 12/14. The component shipped the desktop figures at every width; fixed with `md:`. ONE OUTLIER INSIDE THIS FRAME, recorded not built: `Game Mode:` 10221:6403 is still 12/16 while its ten siblings stepped, which is the signature of a duplicate-and-narrow whose overrides landed unevenly - the 375 BOARD draws it 12/14 (10221:6384) and the board wins. GEOMETRY: track 9206:19431 315x42 r12 pad4 gap4 with 151.5x34 pills at r10/r12, and Game Mode 10221:6404 315x42 r12 pad4 gap4 with 151.5x34 pills - both fixed. Row order differs from desktop and the component already had it: CTA first (9206:19527 at y16), tabs last (y468). Same tests, same red proof.
Coinflip Game Mode control [10221-6245]	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	THE FRAGMENT IS THE CONTROL THIS WAVE REBUILT, AND IT MATCHES NOW. 324x66 V gap16 > Frame 464 324x66 V gap8 = `Game Mode:` 10221:6247 Manrope Regular 12/16 (66x16) over the track 10221:6264 323x42 r12 H gap4 pad4 fill #001615, holding 10221:6265 155.5x34 r10 #56C7F3 and 10221:6279 155.5x34 r10 #123F3C. Every one of those is now what the component renders: track background, 4px pad, 4px seam, r10 pills, and the INACTIVE pill filled #123F3C rather than the track's own #001615 - which is the fix that stops the idle half reading as a hole in the row. Note this fragment is a hybrid and it is worth knowing before quoting it: the label carries the DESKTOP 12/16 while the track is 323 wide, which is the 375 board's width. Nine sibling nodes draw the same track and agree on all of it.
Coinflip Continuous panel desktop [9178-14783]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	SHELL, TYPE AND BOTH SEGMENTED TRACKS MEASURED THIS RUN; THE INTERIOR ROWS ARE STILL UNREAD, WHICH IS WHY THIS IS NOT DONE. Live 356x621 r16 pad16 gap16 column 324, unchanged from the recorded harvest. TYPE reads the desktop figures throughout - Manrope Regular 12/16 labels, Mulish Regular 12/16 subvalues, Mulish Regular 14/18 values, Mulish Medium 14/18 side cards, Manrope Medium 16/22 CTA - so this frame does not take the 375 step and the component is right not to apply one at this width. The Manual|Auto track and the Game Mode track were both read on this frame and both carry the wave's fixes (4px seam, r10/r12 by position, r10 pills on a #001615 track with a #123F3C idle fill). NOT READ: this frame's own bet-amount, Coins, Bet On, Minumum, Stop on Win / Stop on Loss and Number of Bets rows node by node - they were read on 9204:17182 only, and a shell plus a type census is not three axes on THIS frame.
Coinflip Target panel desktop [9190-14969]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	SHELL, TYPE AND BOTH SEGMENTED TRACKS MEASURED THIS RUN; THE INTERIOR ROWS ARE STILL UNREAD, WHICH IS WHY THIS IS NOT DONE. Live 356x621 r16 pad16 gap16 column 324, unchanged from the recorded harvest. TYPE reads the desktop figures throughout - Manrope Regular 12/16 labels, Mulish Regular 12/16 subvalues, Mulish Regular 14/18 values, Mulish Medium 14/18 side cards, Manrope Medium 16/22 CTA - so this frame does not take the 375 step and the component is right not to apply one at this width. The Manual|Auto track and the Game Mode track were both read on this frame and both carry the wave's fixes (4px seam, r10/r12 by position, r10 pills on a #001615 track with a #123F3C idle fill). NOT READ: this frame's own bet-amount, Coins, Bet On, Minumum, Stop on Win / Stop on Loss and Number of Bets rows node by node - they were read on 9204:17182 only, and a shell plus a type census is not three axes on THIS frame.
Coinflip Target Auto panel desktop [9190-16383]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	SHELL, TYPE AND BOTH SEGMENTED TRACKS MEASURED THIS RUN; THE INTERIOR ROWS ARE STILL UNREAD, WHICH IS WHY THIS IS NOT DONE. Live 356x621 r16 pad16 gap16 column 324, unchanged from the recorded harvest. TYPE reads the desktop figures throughout - Manrope Regular 12/16 labels, Mulish Regular 12/16 subvalues, Mulish Regular 14/18 values, Mulish Medium 14/18 side cards, Manrope Medium 16/22 CTA - so this frame does not take the 375 step and the component is right not to apply one at this width. The Manual|Auto track and the Game Mode track were both read on this frame and both carry the wave's fixes (4px seam, r10/r12 by position, r10 pills on a #001615 track with a #123F3C idle fill). NOT READ: this frame's own bet-amount, Coins, Bet On, Minumum, Stop on Win / Stop on Loss and Number of Bets rows node by node - they were read on 9204:17182 only, and a shell plus a type census is not three axes on THIS frame.
Coinflip Target Auto Advanced panel desktop [9204-16958]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	SHELL, TYPE AND BOTH SEGMENTED TRACKS MEASURED THIS RUN; THE INTERIOR ROWS ARE STILL UNREAD, WHICH IS WHY THIS IS NOT DONE. Live 356x941.33 r16 pad16 gap16 column 324, unchanged from the recorded harvest. TYPE reads the desktop figures throughout - Manrope Regular 12/16 labels, Mulish Regular 12/16 subvalues, Mulish Regular 14/18 values, Mulish Medium 14/18 side cards, Manrope Medium 16/22 CTA - so this frame does not take the 375 step and the component is right not to apply one at this width. The Manual|Auto track and the Game Mode track were both read on this frame and both carry the wave's fixes (4px seam, r10/r12 by position, r10 pills on a #001615 track with a #123F3C idle fill). NOT READ: this frame's own bet-amount, Coins, Bet On, Minumum, Stop on Win / Stop on Loss and Number of Bets rows node by node - they were read on 9204:17182 only, and a shell plus a type census is not three axes on THIS frame.
Coinflip Continuous panel mobile [9204-17982]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	THE 375 TYPE RAMP IS MEASURED AND FIXED HERE; THE INTERIOR ROWS ARE STILL UNREAD. Live 347x510 (recorded 517.3) r16 pad16 gap16 column 315. TYPE: every Manrope Regular 12 label and every Mulish Regular 12 subvalue is lh 14, and every Mulish Regular value is 12/14 where the 356 twin draws 14/18; the side cards stay Mulish Medium 14/18 and the CTA Manrope Medium 16/22, both unchanged at every width. The component shipped the desktop figures at every width and now steps at `md:`. THE 14/18 NODES IN THIS FRAME ARE NOT COUNTER-EVIDENCE: all of them read `0.01 SKAI` and all are `visible: false`, template leftovers that sit on the 356 frames and the 375 board too. Both segmented tracks read and fixed (4px seam, r10 left / r12 right on Manual|Auto, r10 pills on a #001615 Game Mode track with a #123F3C idle fill). NOT READ: this frame's own field rows node by node.
Coinflip Target panel mobile [9204-18090]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	THE 375 TYPE RAMP IS MEASURED AND FIXED HERE; THE INTERIOR ROWS ARE STILL UNREAD. Live 347x484 (recorded 494) r16 pad16 gap16 column 315. TYPE: every Manrope Regular 12 label and every Mulish Regular 12 subvalue is lh 14, and every Mulish Regular value is 12/14 where the 356 twin draws 14/18; the side cards stay Mulish Medium 14/18 and the CTA Manrope Medium 16/22, both unchanged at every width. The component shipped the desktop figures at every width and now steps at `md:`. THE 14/18 NODES IN THIS FRAME ARE NOT COUNTER-EVIDENCE: all of them read `0.01 SKAI` and all are `visible: false`, template leftovers that sit on the 356 frames and the 375 board too. Both segmented tracks read and fixed (4px seam, r10 left / r12 right on Manual|Auto, r10 pills on a #001615 Game Mode track with a #123F3C idle fill). NOT READ: this frame's own field rows node by node.
Coinflip Target Auto panel mobile [9204-18220]	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	THE 375 TYPE RAMP IS MEASURED AND FIXED HERE; THE INTERIOR ROWS ARE STILL UNREAD. Live 347x621 (recorded 621, unchanged) r16 pad16 gap16 column 315. TYPE: every Manrope Regular 12 label and every Mulish Regular 12 subvalue is lh 14, and every Mulish Regular value is 12/14 where the 356 twin draws 14/18; the side cards stay Mulish Medium 14/18 and the CTA Manrope Medium 16/22, both unchanged at every width. The component shipped the desktop figures at every width and now steps at `md:`. THE 14/18 NODES IN THIS FRAME ARE NOT COUNTER-EVIDENCE: all of them read `0.01 SKAI` and all are `visible: false`, template leftovers that sit on the 356 frames and the 375 board too. Both segmented tracks read and fixed (4px seam, r10 left / r12 right on Manual|Auto, r10 pills on a #001615 Game Mode track with a #123F3C idle fill). NOT READ: this frame's own field rows node by node.
