# key	status	primaryFile	route	reason	bp
# Wave 55, 2026-09-20, lane games-instant. Rows are the frames this lane
# REACHED; every other row of the slice stands. Column 3 is one bare path; a
# second witness file and the mount site go in the reason. skai-gaming was clean
# on this lane's owns when it opened and is clean at the report.
#
# WHAT THIS PASS READ ITSELF, all with get_metadata on M6r9FEn042UWTQD1zvy6GM,
# in bursts of four: 10215:6194, 9190:14926, 9204:17182, 9204:17308; then
# 9204:17690, 9190:15379, 9178:14783, 9069:8353. Nothing below is carried unless
# the row says so in words. Colour and type figures get_metadata does not return
# are named as carried where they are used and no verdict rests on one.
#
# THE READ THAT MOVED THE MOST. The two `Desktop Auto Classic` boards had been
# treated as one frame in two states and they are not: 9204:17308 (armed) draws
# each tile's face at the Target grid's own 80.1948 inset 16.2192 with nothing
# beside it but the ordinal, and 9204:17690 (settled) draws 70 inset 21.3166
# with a 15px side chip in the corner. The file carried the settled 70 for both.
# The settled board also proves the chip is the CALL and not the RESULT - five
# `Heads` chips over three `Tails` faces - which is what the tile's loss ring is
# already saying and what the build was overwriting.
#
# THE FOOTER WAS NEVER INSET. 9190:15502, 9204:17454 and 9204:17727 are each
# 884 x 90 at (35, 511) in a 954 x 621 board, i.e. 35 clear where the card pads
# 16; the phone frame 9206:19911 is 343 x 58 at (16, 277) in a 375 board. It was
# drawn w-full and reached neither number.
#
# RULING 0f0df6da still hides the Game Mode row, so every panel frame that draws
# it carries that one undrawn block. Casey's 2026-09-20 12:59 ruling - a ruling
# that removes a frame element counts the row DONE - is what promotes those rows
# here; each such row names the block it does not draw and why.
#
9190-14926	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata and BUILT (skai-gaming ba27a3c3), closing the gap three waves have called an owner call. 954 x 621, two children: coin `Heads` 9190:14927 253 x 253 at (350.5, 184), whose middle is the board's own (477, 310.5) and which carries NO outcome ring, and strip 9190:14934 854 x 35 at (50, 556) over an 838 x 15 row at (8, 10) whose twenty 15px slots are ALL empty Ellipses on a 43.3158 pitch. CoinflipBoard.tsx gated the strip on `history.length > 0`, so this board rendered no strip at all. It is not a contradiction of 9003:130774, the untouched Manual board that draws none: this is the Continuous board, the strip is the run's ledger, and the design puts the row up when the run is armed and fills it as flips land. The board now takes a `continuous` prop and CoinFlipGame passes its own 9190:15364 toggle state, so Manual still closes the strip and Continuous opens it empty. Nothing is invented - an unreached slot is the frame's own white-50% dot, the same glyph the 6-filled strip shows in its other fourteen. Strip geometry unchanged and already on the frame's numbers (854 via lg:w-[calc(100%-68px)], the 30 above the board floor via lg:mb-[14px], 20 slots with the last four behind lg). The panel's CTA divergence is 9178-14783's, not this board's. No browser ran.	1440=done 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9204-17308	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	READ LIVE 2026-09-20 node by node - the interior this row has never had - and two of its three gaps BUILT (skai-gaming ba27a3c3). 954 x 621, two children. Row 9204:17382 595.1658 x 112.6332 at (181, 217.1834): five tiles of 112.63317 on a 120.63317 pitch (gap 8), each holding a `Heads` face 80.1948 at a 16.2192 inset and an ordinal 9 x 18 at (96, 4.8164), i.e. clearing 7.633 on the right - and NO side chip, because nothing has been called yet. Footer 9204:17454 884 x 90 at (35, 511): Frame 464 425 x 66 at (12,12) `Multiplier:` over a 425 x 42 card, Frame 466 425 x 66 at (447,12) `Win Chance:` over its own, a 10 gutter. BUILT: the footer is inset off the padded box at both widths (922 - 38 = 884 desktop, 351 - 8 = 343 phone off 9206:19911) and sits 20 above the board floor where the card pads 16; and the armed tile keeps the grid's 80.1948 art with no chip, where the file shrank every Auto tile to the settled board's 70. MEASURED AND NOT BUILT: the row's top is 217.1834, a centred flex column puts it at about 199, and no rule this board states derives the 18 - the desktop board takes its height from the panel, so a literal 217 would break at every other height. STANDING DIVERGENCE, UNTOUCHED: the card reads 31.3600 and this rail compounds 1.95^n, so a 5-streak returns 28.19x; the figure is the rail's and nothing was built on that path. max-w-[595px] is 0.166 under the frame's 595.1658. No browser ran.	1440=partial 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9178-14783	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata, child by child, and the panel matches it at HEAD block for block. 356 x 621, seven children on a 324 column at x=16 with a flat 16 seam: Manual|Auto 9178:14784 at y=16 (324x42, the unselected card 156x42 at x=164 against the selected 156x34 at (4,4)), Bet amount + Balance 9178:14799 at 74 (324x90 = a 324x66 group, an 8 gap and a 324x16 line whose fiat sits right at x=287), Game Mode 10221:6363 at 180 (324x66), Continuous 9190:15364 at 262 (324x21.3333, label 61x16 at y=2.6667 and the toggle instance 9190:15366 at 37.9259x21.3333), Bet Heads|Bet Tails 9178:14851 at 299.3333 (two 158x52 cards at x=0 and x=166, each a 134x18 signal row at (12,17) with a 15px micro-icon at x=119), CTA 9205:19287 at 367.3333 (324x52), Potential Profit 9190:16353 at 435.3333 (324x66: label at x=0, fiat 48x16 at x=276, card 324x42 at y=24 holding a 16px circle at (0,1) and the amount at x=20), closing at 501.3333 inside a 621 box. The panel ships px-4 py-3 md:p-3 lg:p-4 with gap-4 md:gap-6 lg:gap-4, so at 1440 it draws the 16 inset and the 16 seam this frame states, and its switch is spelled h-[21.33px] w-[38px] for the frame's own 37.926 x 21.333. TWO DIVERGENCES, BOTH STATED AND NEITHER BUILDABLE HERE: the Game Mode row is undrawn on ruling 0f0df6da, and this wave's rule that a ruling removing a frame element counts the row done is what closes it; and the CTA ships as a stop-the-run control rather than the frame's `Cashout`, because each flip settles on its own on this rail and there is no open position to bank - a rail branch, which the wave rules put out of reach. Figma's numbers on the preview are inconsistent placeholders ((4.20x) beside 1376.97 SKAI), so the multiplier and both amounts are driven from real state and an unknown prints an em dash. No browser ran.	1440=done 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9204-17182	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata - the parity measurement this row has never had, the last pass having read only the frame's size - and the ladder matches exactly. 356 x 621, six children on a 324 column at x=16, flat 16 seam: Manual|Auto 9204:17183 at y=16 (324x42), Bet amount + Balance 9204:17198 at 74 (324x90; the value card 9212:21552 is 160x42 with the 1/2 2X Max trio 156x42 at x=168, split 48 / 45 / 55 on a 4 gutter), Game Mode 9204:17229 at 180 (324x66), Coins 9204:17286 at 262 (324x66; a 229.62 value card with two 41.19 steppers at x=324 carrying 13.189 glyphs), Number of Bets 9204:17495 at 344 (324x66; the unlimited glyph 9204:17506 is 16x7 at x=284), CTA 9204:17489 at 426 (324x52), content closing at 478. It draws NO Bet On:, NO Advanced and NO Potential Profit, confirming the 2026-08-18 correction against the live node list. THE GAP IS THE THREE BLOCKS THE PANEL ADDS, each on a recorded reason and none of them geometry: Bet On: because an automatic run must know which side to call and no cut of this panel draws a side control; Advanced because this panel's OWN phone cut draws it (9206:19430 stacks Advanced 24 at y=418), and one DOM cannot carry a control at 375 and drop it at 1440 without a second implementation; Potential Profit because dropping a live payout readout from a money surface is a bigger claim than matching a frame, and its numbers here are real where Figma's are placeholders. Game Mode is undrawn on ruling 0f0df6da. Casey's call, one line in the report. No browser ran.	1440=partial 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9190-15379	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata and the geometry the row has carried since wave 50 is confirmed off the node list, with its one unmeasured block now built. 954 x 621, two children. Grid 9190:15388 595.1658 x 474.5327 at (179, 18): four rows of five on a 120.63317 pitch both ways, tile 112.63317, gap 8, each tile holding a `Heads` face 80.1948 at a 16.2192 inset. Footer 9190:15502 884 x 90 at (35, 511), `Multiplier:` 1.9800 and `Win Chance:` 50.0000 in two 425 x 66 fields at x=12 and x=447. coinflipTheme derives every tile metric off the 112.6332 tile, so the grid lands from source at both widths; the FOOTER was drawn w-full and is now inset to the frame's 884 with its floor 20 above the board's (skai-gaming ba27a3c3). Target is unreachable on ruling 0f0df6da - CoinFlipGame.tsx targetPlayable is false and gameVariants freezes coinflipTarget - so this board is built and measured but never rendered to a player; Casey's 2026-09-20 ruling that a removed element counts the row done is what closes it. The two figures are the rail's, not the frame's. No browser ran.	1440=done 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9190-16004	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBoard.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata: the same board as 9190-15379 with its twenty coins settled. Grid 9190:16005 595.1658 x 474.5327 at (179, 18), four rows of five 112.63317 tiles on a 120.63317 pitch, faces 80.1948 at a 16.2192 inset, and the faces now differ per cell (row 2 reads Heads, Heads, Tails, Tails, Tails) because each carries the side that landed. Footer 9190:16150 884 x 90 at (35, 511) reading 1.9800 and 50.0000. The outcome rings are the build's App/Green #17F9B4 on a matched coin and #FF574A on an unmatched one, measured off the live DOM in an earlier pass and unmoved; get_metadata returns no colour, so nothing here rests on one. The footer inset was the one geometry gap and is built (skai-gaming ba27a3c3), off the same 884 x 90 at (35, 511) that 9190:15502 and 9204:17454 draw. Unreachable on ruling 0f0df6da, closed under Casey's 2026-09-20 ruling. No browser ran.	1440=done 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9190-14969	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata, child by child, and the panel draws every block in the frame's order at the frame's numbers. 356 x 621, six children on a 324 column at x=16, flat 16 seam: Manual|Auto 9190:15758 at y=16 (324x42), Bet amount + Balance 9190:14985 at 74 (324x90), Game Mode 10221:6534 at 180 (324x66), Coins 9190:15732 at 262 (324x66, value 20 in a 229.62 card with two 41.189 steppers at x=324 carrying 13.189 glyphs), Bet On: + Minumum: 9190:15686 at 344 (324x66 as a 119 column at x=0 - two 55.5 x 42 cards at x=0 and x=63.5, each a 15px micro-icon - beside a 197 column at x=127 holding a 102.62 value card and its own stepper pair), CTA 9190:15752 at 426 (324x52), closing at 478. It draws NO payout preview, which is the 2026-08-18 correction confirmed against the live list, and the panel suppresses one for every Target variant. The frame spells the threshold `Minumum:` and it ships corrected to `Minimum:`; a typo is not a fidelity target. Unreachable on ruling 0f0df6da - the Game Mode row this frame draws is the door - and closed under Casey's 2026-09-20 ruling that a removed element counts the row done. No browser ran.	1440=done 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9003-130613	done	modules/skai-gaming/src/components/play/games/instant/CoinFlipGame.tsx	/play/coinflip	NOT RE-READ THIS PASS AND SAID SO: the 2026-09-19 node-by-node reading of this board stands, was built at skai-gaming 82758fb1, and matched block for block - Frame 520 1318 at (32,24); game block 1318x621 (panel 356 + board 954 on an 8 seam); band 11933:49763 1318x54 at 629; section 1318x679 at 691; More games 1318x359 at 1410; Bets 1318x267 at 1809; the rule at 2116; About/FAQ 1318x742.43 at 2156 as two 627 columns on a 64 gutter; seams 8 / 8 / 40 / 40 / 40 / 40; the band's cluster rebuilt to a 13.333 glyph plus FOUR 30px circles on a 10 pitch. THE ONE THING THAT HELD IT AT PARTIAL WAS RULING 0f0df6da, named in that row in those words - the panel's Game Mode row is undrawn - and Casey's ruling of 2026-09-20 12:59 that a ruling removing a frame element counts the row DONE is what closes it. Nothing this pass touched the page column: the three builds at ba27a3c3 are inside the 954 board (the Continuous history strip, the stat footer's inset, the armed Auto tile), none of which moves a page seam. No browser ran.	1440=done 768=n-a 375=n-a @2026-09-20/wave55-games-instant
10215-6194	partial	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipWinCard.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata and the component matches it everywhere the rules let it. 954 x 621, three children: strip 10215:6195 854 x 35 at (50, 556) over an 838 x 15 row at (8, 10), twenty slots on a 43.3158 pitch with the first six filled Groups and the last fourteen empty Ellipses - identical to its first beat 10215-5078, which is the evidence the two frames are one round a moment apart; coin `Tails Loss` 10215:6229 260 x 260 at (347, 181) as a stacked annulus (260 outer, 255 ground, 250 body, so 2.5 of gap and 2.5 of band, 1 percent each); card 10215:6237 159 x 125 at (397.5, 248), middle (477, 310.5), holding stack 10215:6238 95 x 61 at (32, 32) whose rows are the multiplier 45 x 25 centred, a 55 x 2 rule, and a 95 x 18 line of the payout 71 wide beside a 16 x 16 circle at x=79, on an 8 seam: 25 + 8 + 2 + 8 + 18 = 61. The card ships border-4 with p-[28px] because the frame's stroke is inside where CSS pads after the border. THE ONE GAP IS UNCHANGED AND IS A RAIL LABEL THIS WAVE'S RULES PUT OUT OF REACH: that circle is one fixed blue USDC-style disc, and coinflip settles in POINTS, SKAI or sUSD, so a single disc would mislabel two rails of three on the one surface where the unit is a claim rather than decoration; the badge carries the active rail's symbol through tokenDisplaySymbol instead, and row 3's width follows the symbol rather than landing on 95. Casey's call, one line in the report. Node-name traps hold: the coin is layer-named `Tails Loss` and renders green, the payout node is named `2.340195` and renders 300.50303. No browser ran.	1440=partial 768=n-a 375=n-a @2026-09-20/wave55-games-instant
9190-16383	done	modules/skai-gaming/src/components/play/games/instant/coinflip/CoinflipBetPanel.tsx	/play/coinflip	READ LIVE 2026-09-20 with get_metadata, child by child, and the panel renders exactly this list in this order at HEAD. 356 x 621, eight children on a 324 column at x=16, flat 16 seam throughout: Manual|Auto 9190:16519 at y=16 (324x42), Bet amount + Balance 9190:16399 at 74 (324x90), Game Mode 10221:6553 at 180 (324x66), Coins 9190:16448 at 262 (324x66, value 20), Bet On: + Minumum: 9190:16467 at 344 (324x66), Number of Bets 9190:16369 at 426 (324x66, the unlimited glyph 16x7 at x=284), Advanced 9190:16684 at 508 (324x21.3333, label 52x16 at y=2.6667, toggle 37.9259x21.3333 at x=286.074), CTA 9190:16512 at 545.3333 (324x52), closing at 597.3333 inside 621. NO payout preview, confirming the 2026-08-18 correction against the live list; the panel suppresses one for every Target variant. The Advanced row is 21.333 here and the panel's switch is spelled h-[21.33px] w-[38px], so it lands from source. The infinity glyph is what a blank Number of Bets means and it renders on 0 or empty. Unreachable on ruling 0f0df6da and closed under Casey's 2026-09-20 ruling that a removed element counts the row done. No browser ran.	1440=done 768=n-a 375=n-a @2026-09-20/wave55-games-instant
