# key	status	primaryFile	route	reason	bp
# Lane home-portfolio-feed, wave 50, 2026-09-17. 16 rows, one per frame in
# BRIEF-home-portfolio-feed.md. Every one of the sixteen was read live this pass; none is
# carried. Two builds landed (dbe9cf133, bd7e05e26), both inside this lane's owns list.
#
# HEADLINE 1 - THE SIX "PRIVATE KEY" FRAMES ARE NOT THIS MODAL, AND NEVER WERE. The catalog
# has named src/components/home-redesign/portfolio/ExportKeyModal.tsx as their primaryFile
# since wave 23, and six waves have repeated "implemented, the whole frame is open" without
# opening the boards. They are not a dialog. 5529:73867 draws an ACCOUNT SETTINGS PAGE: a
# 367-wide section rail (Profile / Security / Token / Preferences / Private key, five 54-tall
# rows) beside a 795-wide content column at x=407, inside main 1382x906 - no card, no scrim,
# no close glyph. The 768 and 375 cuts drop the rail for a "Back to account settings" link and
# run the same column at 708 and 343. The live surface is src/components/account/parts/
# KeyExportCard.tsx, mounted by src/pages/account/Account.tsx through
# src/components/account/rail/AccountSettingsRail.tsx - the account lane's files, not this
# lane's - and that file's own docblock already cites 5529:73870 / 5529:76082, the exact nodes.
# ExportKeyModal.tsx was read at HEAD and NOT edited: it is a 470px centred dialog built from
# 2752:5814 / 2753:8176, which are different frames and are not in this brief.
#
# ...AND THE ACCOUNT SURFACE IS A DELIBERATE DEPARTURE, NOT A GAP. KeyExportCard ships a
# DOOR - a link to wallet.skai.trade/account - rather than the frame's password field and
# reveal, because the keystore lives in the wallet app and a second password-and-reveal flow
# would put key material on two origins with two places to audit. That is written in the
# file. So these six frames cannot be closed by building them; they need Casey. The
# measurements below are recorded in full so whoever takes the decision does not have to
# re-read six boards.
#
# HEADLINE 2 - THE EIGHT SHARE FRAMES ARE ONE DIALOG DRAWN TWICE, AND NO BOARD AT ANY WIDTH
# DRAWS THE TWO-PANE 960 THIS COMPONENT SHIPS. The four "Performance overview > Share
# networth" boards and the four "Leaderboard > Share portfolio" boards are the SAME component
# node-for-node - same Main container box, same search-tokens block, same Frame 391 action
# pair. They differ in exactly three things: the title (Share portfolio / Share leaderboard
# position), the two Include toggles (Show yesterday's gains + Show user / Tier level + Show
# badges) and the card content. The container is a SINGLE COLUMN at every cut:
#
#              1440            768            375            375x960
#   container  738 x 632       448 x 980      354 x 468      354 x 830
#   at         (90,134)        (151,16)       (11,64)        (11,64)
#   body pad   16              12             8              8
#   thumbnail  52 x 52         46 x 46        46 x 46        46 x 46
#   theme      4 x 173.5/g4    4 x 103/g4     dropdown       dropdown, open
#   CTA pair   349 x 62 / g8   208 x 50 / g8  165 x 44 / g8  165 x 44 / g8
#
# Against that, SharePortfolioModal.tsx is lg:w-[960px] with two lg:w-[480px] panes, and the
# right pane - a full-size live ShareCard - is drawn on no board at any width. The boards put
# the preview in the 52/46 thumbnail the left pane ALREADY has, and show the full card only on
# the two 375x960 and two 768 cuts, above the controls, as a 354x354 / 321x124 scaled block.
# So the left pane IS the frame's whole dialog and the right pane is an addition. That is a
# spec call and not a measurement, because the right pane is the html-to-image capture node
# (cardRef) and this file's own comments record that its 420px width "is the PRODUCT" - moving
# the capture changes what the PNG is rendered from. Recorded, not built. See the report.
#
# BUILT THIS PASS, and these are the numbers that hold at EVERY width all eight boards draw:
# the action pair's gutter is 8 on all four cuts and had been shipping 12, a number no board
# draws; and its box is 44 / 50 / 62 where it had been arriving as a flat 48 from py-3 under a
# 16/24 label, which is also no board's number and could not step at all while it was a
# by-product of padding. bd7e05e26, with an oracle that resolves both at a width rather than
# asserting class tokens. The button WIDTHS are left alone - they fall out of the column
# question above.
#
# NOT BUILT, AND SAID HERE SO IT IS NOT REDISCOVERED: the boards label the toggles block
# "Include:" with a colon (11302:131417, 11267:124024, 12080:418477, 12082:421923) against the
# bare "Include" that ships. The string is NOT changed in the component, because it would
# change nothing on the screen - aiHome.sharePortfolio.include carries a row in all thirteen
# catalogs under public/locales and a catalog entry outranks the inline default. The edit is
# public/locales/<lang>/common.json, outside this lane's files.
#
# HEADLINE 3 - THE 1440 WELCOME GAP IS SPACED, NOT CENTRED, AND THE CLOSING LINE IS NOT BIG.
# Both were read as settled and both were wrong. Inside 2713:4180 (1440x828) the mark runs
# 95..159 and the narrative 327..807: centring the pair would put the mark at 58 and centring
# the narrative under the mark would put it at 233, so the 168 between them is authored, and
# 2713:4241 repeats all three numbers. And 2713:4183 is one text node, 1042x480, whose every
# paragraph carries leading-[48px] at Manrope Light 42 - confirmed on the node's own styles,
# Lg/Super-headline 3 300, 42/48/-4% - so 480 is ten 48px rows and the closing "This is the
# future." runs at the body size rather than the 48px emphasis that shipped. Both built in
# dbe9cf133, the emphasis dropped at lg: only because no narrow board has been read for it.
#
# NO PAYOUT, FEE, RATE OR RAIL WAS TOUCHED, and no capture path was changed. No browser ran,
# so no row below claims a DOM-measured render.
5529-73867	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key)	READ LIVE, AND THE primaryFile IS CORRECTED: this is an Account settings PAGE, not ExportKeyModal.tsx. Board 1440x978. main 1382x906 at (58,56) behind a 58 sidebar and a 56 Header-desktop; Frame 631 1318x466 at (32,24); Frame 927 1202 at x=58; a Frame 629 title row 1202x36 (24 glyph, label at x=34); Frame 715 at y=68. LEFT: Frame 776, a 367-wide rail of five 54-tall rows - Profile 71, Security 84, Token 68, Preferences 110, Private key 100 - each a 335x22 line at a 16 inset with a 16 glyph and its label at x=26. RIGHT: Frame 628 795 wide at x=407. Heading Private key 28; Frame 686 at y=44; Export private key 24 over a 16 description at y=32; card at y=72, 795x68, Frame 177 at a 16/12 inset, Warning: 22 tall with the 16 glyph at x=0 and the label at x=22 (a 6 gap), body Frame 190 at y=26 (a 4 seam) 759x18; input/primary-inputs at y=164, 88 tall; Frame 203 at y=292, two 393.5x62 CTAs on an 8 gutter. AGAINST HEAD: KeyExportCard renders a glass-panel section with a KeyRound row, a warning strip and one outline Button linking to wallet.skai.trade/account - no rail row of its own, no password field, no CTA pair. That is DELIBERATE and written in the file: the keystore lives in the wallet app, so this surface is the door and not the flow. The whole frame is therefore open and it is a Casey call, not a build. NOT THIS LANE'S FILE (account lane): measured and recorded, not edited.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-home-portfolio-feed
5529-76029	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key, revealed)	READ LIVE. Same page shell as 5529-73867 with Frame 715 grown to 470 and Frame 628 to 795x470. Card at y=72 is 140 tall here and its label is Information: (112 wide, 22 tall) rather than Warning:, over a 759x90 body at y=26 carrying the Electrum / BlueWallet import lines. input/primary-inputs at y=236 (a 24 seam), 88 tall: a label 18, a field at y=26 62 tall, content at a 20 inset, the 64-character key 22 tall, a copy action 16x16 at x=545 and a second 16x16 at x=739 of 755. One full-width CTA 795x62 at y=364, a 40 seam. FRAME DEFECT WORTH CARRYING: the field's label on THIS board reads Email address, while 11846-356139 and 11884-95322 label the same field Encryption password - so the 1440 step-2 label is a copy slip, not a third string, and nothing should be built from it. The surface departure is the one on 5529-73867: KeyExportCard is a door to the wallet app and reveals nothing, so no reveal state exists to measure against. NOT THIS LANE'S FILE (account lane): measured and recorded, not edited.	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-home-portfolio-feed
11846-355837	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key)	READ LIVE. Board 768x1024: Header-tablet 52, Bottom-navigation-tablet 52 at y=972. The rail is GONE at this width and its place is taken by a Frame 629 back row 708x19 at (30,76) - a 16 glyph with Back to account settings at x=26, a 10 gap. Content Frame 628 708 at (30,127), a 32 seam under the back row. Heading 22; Frame 686 at y=38; Export private key 19 over a 16 description at y=27; card at y=59, 708x62, Frame 177 at a 16/12 inset, label 18, body at y=22 (the same 4 seam the 1440 board pays) 672x16; input at y=137, 98 tall; Frame 203 at y=267, two 350x50 CTAs on an 8 gutter. The gutter is 8 at all three widths and only the button box steps. Same surface departure as 5529-73867. NOT THIS LANE'S FILE (account lane): measured and recorded, not edited.	1440=n-a 768=partial 375=n-a @2026-09-17/wave50-home-portfolio-feed
11846-356139	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key, revealed)	READ LIVE. Board 768x1024, shell identical to 11846-355837. Card at y=59 is 126 tall, label Information: 18 (101 wide), body at y=22, 672x80. input/primary-inputs at y=201, 74 tall: label Encryption password 16, field at y=24 50 tall, content at a 16 inset, the key 18 tall, a copy action at x=478 and the eye at x=660 of 676. One full-width CTA 708x50 at y=307, a 32 seam. THE LABEL IS THE EVIDENCE for the 1440 defect: this board and the 375 one both say Encryption password where 5529-76029 says Email address. Same surface departure as 5529-73867. NOT THIS LANE'S FILE (account lane): measured and recorded, not edited.	1440=n-a 768=partial 375=n-a @2026-09-17/wave50-home-portfolio-feed
11884-94667	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key)	READ LIVE. Board 375x812: Header-mobile 48, Bottom-navigation-mobile 54 at y=758. Back row 343x18 at (16,64); content 343 at (16,106), a 24 seam. Heading 22; Frame 686 at y=38; Export private key 18 over a description at y=26 that runs TWO lines, 28 tall, where both wider boards fit one. Card at y=70, 343x72, and its inset drops to 12/12 here against the 16/12 of 768 and 1440 - the one inset that moves on this ladder. Label 16, body at y=20 (the 4 seam again) 311x28. input at y=158, 92 tall; Frame 203 at y=282, two 167.5x44 CTAs on an 8 gutter. Same surface departure as 5529-73867. NOT THIS LANE'S FILE (account lane): measured and recorded, not edited.	1440=n-a 768=n-a 375=partial @2026-09-17/wave50-home-portfolio-feed
11884-95322	partial	src/components/account/parts/KeyExportCard.tsx	/account (Account settings > Private key, revealed)	READ LIVE. Board 375x812, shell identical to 11884-94667. Card at y=70 is 128 tall and its inset returns to 16/12 - so the 12/12 of the base 375 board is the card's own, not the width's. Label Information: 16 (101 wide), body at y=20, 307x84. input/primary-inputs at y=214, 62 tall: label 14, field at y=22 40 tall, content at a 12 inset, the key 16 tall and truncated to 239 of the 263 its row allows, a copy action at x=247 and the eye at x=303 of 319. One full-width CTA 343x46 at y=300, a 24 seam. Same surface departure as 5529-73867. NOT THIS LANE'S FILE (account lane): measured and recorded, not edited.	1440=n-a 768=n-a 375=partial @2026-09-17/wave50-home-portfolio-feed
11267-123785	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	READ LIVE, and this board is the proof that the networth and leaderboard share sheets are ONE component. Overlay 11267:123986: Main container 738x632 at (90,134). Frame 345 header 738x36 - a 24 glyph at (0,6), Frame 346 at x=34 (a 10 gap) with the title Share portfolio 196 wide and a 28x28 close at x=660 of 704. Frame 346 body 738x580 at y=52, a 16 seam. search tokens 706x438 at a 16 inset: Frame 362 706x68, inside it Frame 363 690x52 at an 8 inset with a 52x52 thumbnail at x=0 and a 187x52 View-full-screen CTA flush right at x=503; Frame 342 at y=92 (a 24 seam), the Select theme label 18 then Frame 359 at y=34 (a 16 seam) - FOUR 173.5x54 segments at x=0/177.5/355/532.5, a 4 gutter, each label 22 centred at y=16 and the selected one carrying a 16x16 check 8 past its label; the caption input 706x88 at y=204; the Include block 706x122 at y=316, label Include: 18, two 36-tall option rows at y=34 and y=86 (a 16 pitch gap), each a 24x24 glyph with its text at x=32 and a 60.89x36 toggle flush right. Frame 391 706x62 at y=502, a 48 seam: two 349x62 CTAs on an 8 gutter, each with an 18x18 glyph 10 before its 22-tall label. THE TOGGLES HERE ARE Show yesterday's gains AND Show user, against the component's Tier level and Show badges - the same two slots, different content. OPEN, AND IT IS THE WHOLE LAYOUT: this dialog is 738 and single-column and the component is lg:w-[960px] across two 480 panes. See the header block; it is a spec call. BUILT: the action pair's 8 gutter and 62 box (bd7e05e26).	1440=partial 768=n-a 375=n-a @2026-09-17/wave50-home-portfolio-feed
12080-420150	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	READ LIVE. Overlay 12080:417727: Main container 448x980 at (151,16) - so the tablet cut is the first that shows the FULL card above the controls rather than only the thumbnail. Group 1 header 222x28 with the title Share portfolio 147 wide and a 28x28 close at x=144 of 188; the card block above; Frame 347, the controls, 448x488 at y=492. search tokens 424x390 at a 12 inset: Frame 362 424x62 with a 46x46 thumbnail and a 166x46 CTA flush right at x=242 inside a 408x46 row at an 8 inset; Frame 342 at y=82 (a 20 seam), Select theme 16 then Frame 359 at y=32 (a 16 seam) - four 103x50 segments at x=0/107/214/321, the same 4 gutter as 1440; the caption input 424x74 at y=184; the Include block 424x112 at y=278, label Include: 16, rows at y=28 and y=76 (a 12 pitch gap), 36 tall, toggles 60.89x36 at x=363.11. Frame 391 424x50 at y=426, a 24 seam: two 208x50 CTAs on an 8 gutter. Toggles read Show yesterday's gains and Show user. Same open layout question as 11267-123785. BUILT: the 8 gutter and the 50 box at this width (bd7e05e26).	1440=n-a 768=partial 375=n-a @2026-09-17/wave50-home-portfolio-feed
12082-420596	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	READ LIVE. Overlay 12080:419877: Main container 354x468 at (11,64) - the COMPACT phone cut, thumbnail only, no card above. Group 1 header 222x28, title Share portfolio 123 wide, close 28x28 at x=144. Frame 347 controls 354x432 at y=36, an 8 seam. search tokens 338x348 at an 8 inset: Frame 362 338x62 with a 46x46 thumbnail and the View-full-screen CTA flush right inside a 322x46 row at an 8 inset; Frame 342 at y=82 (a 20 seam), Select theme 14 then Frame 359 at y=26 (a 12 seam) 338x50 - and AT THIS WIDTH THE FOUR SEGMENTS COLLAPSE TO A SELECT: one Frame 1131 at (16,17) carrying the current value 44 wide with a 16 check 8 past it, and a chevron at x=306, with the four-row dropdown-3 panel present and hidden. The component ships grid-cols-4 at every width. The caption input 338x70 at y=180; the Include block 338x78 at y=270, label Include: 14, rows at y=22 and y=54 (an 8 pitch gap), 24 tall, toggles 40.59x24. Frame 391 338x44 at y=380, a 24 seam: two 165x44 CTAs on an 8 gutter. Same open layout question as 11267-123785, plus the theme control's shape. BUILT: the 8 gutter and the 44 box (bd7e05e26).	1440=n-a 768=n-a 375=partial @2026-09-17/wave50-home-portfolio-feed
12082-421041	partial	src/components/home-redesign/portfolio/SharePortfolioModal.tsx	/account (Performance overview > Share)	READ LIVE. Board measures 375x960, not the 812 its title says. Overlay 12080:418644: Main container 354x830 at (11,64) - the EXPANDED phone cut. It is 12082-420596 with two things added rather than a different screen: the full card block above the controls, and the theme dropdown-3 panel OPEN (338x140, four 326x26 rows at y=6/40/74/108 inside a 6 pad, Normal / Night / Light / Gradient). Frame 347 controls 354x432 at y=398. Every internal number repeats the compact cut exactly - search tokens 338x348 at an 8 inset, Frame 342 at y=82, Frame 359 at y=26, caption at y=180, Include at y=270 with 24-tall rows on an 8 pitch gap, Frame 391 338x44 at y=380 with two 165x44 CTAs on an 8 gutter - with one difference: the View-full-screen CTA is 83x44 here against 95x44 on 12082-420596, which is the label hugging its string, not a step. Same open layout question as 11267-123785. BUILT: the 8 gutter and the 44 box (bd7e05e26).	1440=n-a 768=n-a 375=partial @2026-09-17/wave50-home-portfolio-feed
