2005:4492	Skai > Onboarding 1V	FRAME	1440	900	1
2662:2597	Skai > Onboarding i2	FRAME	1440	900	1
2665:8843	Skai > Onboarding i5	FRAME	1440	900	1
2664:6764	Skai > Onboarding i4	FRAME	1440	900	1
2667:11004	Skai > Onboarding i6	FRAME	1440	900	1
2664:4685	Skai > Onboarding i3	FRAME	1440	900	1
2065:110	Skai > Temporary lan	FRAME	1440	900	1
2005:5185	Skai > Onboarding > 	FRAME	1440	900	1
2086:39242	Skai > Temporary lan	FRAME	1440	900	1
2005:5908	Skai > Onboarding > 	FRAME	1440	900	1
2517:22923	Skai > Temporary lan	FRAME	1440	900	1
10734:78750	Skai > Temporary lan	FRAME	1440	900	1
2422:2075	Skai > Onboarding > 	FRAME	1440	900	1
2065:2229	Skai > Temporary lan	FRAME	1440	900	1
10734:79425	Skai > Temporary lan	FRAME	1440	900	1
2005:7482	Skai > Onboarding > 	FRAME	1440	900	1
2422:2943	Skai > Onboarding > 	FRAME	1440	900	1
2481:11481	Skai > Onboarding > 	FRAME	1440	900	1
2537:23630	tool-tip	INSTANCE	250	194	1
2459:9389	Skai > Onboarding > 	FRAME	1440	900	1
2452:9383	Original video	FRAME	564	398	1
2459:9386	Gritzy video	FRAME	564	398	1
2005:8588	Skai > Onboarding > 	FRAME	1440	900	1
2065:4181	Skai > Temporary lan	FRAME	1440	900	1
10734:80273	Skai > Temporary lan	FRAME	1440	900	1
2005:9301	Skai > Onboarding > 	FRAME	1440	900	1
2086:28860	Skai > Temporary lan	FRAME	1440	900	1
10730:80518	Skai > Temporary lan	FRAME	1440	900	1
10734:74595	Login ALT	FRAME	448	686	1
10734:73582	Skai > Temporary lan	FRAME	1440	900	1
10734:75560	Skai > Temporary lan	FRAME	1440	900	1
10734:76366	Skai > Temporary lan	FRAME	1440	900	1
10734:74426	Signup ALT	FRAME	448	708	1
2005:10032	Skai > Onboarding > 	FRAME	1440	900	1
2086:30488	Skai > Temporary lan	FRAME	1440	900	1
2005:10763	Skai > Onboarding > 	FRAME	1440	900	1
2086:32903	Skai > Temporary lan	FRAME	1440	900	1
10734:77246	Skai > Temporary lan	FRAME	1440	900	1
2005:11493	Skai > Onboarding > 	FRAME	1440	900	1
2086:37672	Skai > Temporary lan	FRAME	1440	900	1
2005:12217	Skai > Onboarding > 	FRAME	1440	900	1
2086:36048	Skai > Temporary lan	FRAME	1440	900	1
10734:77935	Skai > Temporary lan	FRAME	1440	900	1
2005:12947	Directory	FRAME	6340	352	1
2662:3290	Directory	FRAME	6340	352	1
2667:10927	i2	TEXT	154	200	1
2667:10928	i3	TEXT	150	200	1
2667:10929	i4	TEXT	165	200	1
2667:10930	i5	TEXT	155	200	1
2667:13083	i6	TEXT	169	200	1
2065:8540	Directory	FRAME	6340	352	1
10725:79143	Directory	FRAME	11467	352	1
2005:12950	Breakpoint	FRAME	1450	164	1
2662:3293	Breakpoint	FRAME	1450	164	1
2065:8543	Breakpoint	FRAME	1450	164	1
2005:12952	Breakpoint	FRAME	1450	164	1
2662:3295	Breakpoint	FRAME	1450	164	1
2065:8545	Breakpoint	FRAME	1450	164	1
2005:12954	Breakpoint	FRAME	1450	164	1
2662:3297	Breakpoint	FRAME	1450	164	1
2065:8547	Breakpoint	FRAME	1450	164	1
2005:12956	Skai > Onboarding 1V	FRAME	768	1024	1
2662:3299	Skai > Onboarding i2	FRAME	768	1024	1
2665:9536	Skai > Onboarding i5	FRAME	768	1024	1
2664:7457	Skai > Onboarding i4	FRAME	768	1024	1
2667:11697	Skai > Onboarding i6	FRAME	768	1024	1
2664:5378	Skai > Onboarding i3	FRAME	768	1024	1
2065:8549	Skai > Temporary lan	FRAME	768	1024	1
2005:13649	Skai > Onboarding > 	FRAME	768	1024	1
2065:9242	Skai > Temporary lan	FRAME	768	1024	1
2005:14372	Skai > Onboarding > 	FRAME	768	1024	1
2065:9965	Skai > Temporary lan	FRAME	768	1024	1
11220:173094	Skai > Temporary lan	FRAME	768	1024	1
2065:10668	Skai > Temporary lan	FRAME	768	1024	1
2005:15075	Skai > Onboarding > 	FRAME	768	1024	1
2065:11383	Skai > Temporary lan	FRAME	768	1024	1
11220:173769	Skai > Temporary lan	FRAME	768	1024	1
2005:15790	Skai > Onboarding > 	FRAME	768	1024	1
11220:174461	Skai > Temporary lan	FRAME	768	1024	1
2005:16658	Skai > Onboarding > 	FRAME	768	1024	1
